sha,message,catetory,matched
8d7fdba5f824ab64c944fa0ea85d8a40a8266a0d,"['security', 'ecrolecredssquash', 'service', 'instance', 'client', 'request', 'redirects', 'metadata', 'making']",General,{'security': 100}
5b3deb55398750e28815863b6c0c03bfda84577e,"['crash', 'presence', 'track']",General,{'crash': 100}
