sha,message,catetory,matched,labels
825369b49f14a3bede2de1aae56b7e0c2edb43af,"['notice', 'information', 'closure', 'notice', 'project', 'update']",Porous_defenses,{'information closure': 93},
1aa2b57c7ac566941d2a0045f4a92c73daa2e983,"['security', 'chartkick', 'upgradeincludes', 'security', 'chartkick', 'ankane', 'updatechartkick', 'ankane', 'releasechartkick', 'ankane', 'master', 'changelogcommits', 'chartkick', 'ankane', 'comparedependabot', 'support']",General,{'security': 100},
b672ffb9c61eff352bc2ee6138ccd286dcc4bf19,"['security', 'omniauth', 'upgradeincludes', 'security', 'omniauth', 'updateomniauth', 'releasecommits', 'omniauth', 'comparedependabot', 'support']",General,{'security': 100},
8aa1bf1728f797a8cf4c6ceeac78b9929dd785d7,"['security', 'upgrade', 'exconincludes', 'security', 'update', 'exconexcon', 'releaseexcon', 'master', 'changelogcommits', 'excondependabot', 'support']",General,{'security': 100},
ab55b864cb8107f8b877e253197f316c9eb04c97,"['security', 'upgradeincludes', 'security', 'updatereleasemaster', 'changelogcommits', 'comparedependabot', 'support']",General,{'security': 100},
0ed27b4e4ec7a56bea65345ce7f77c2f7f039656,"['security', 'upgrade', 'nokogiriincludes', 'security', 'nokogiri', 'sparklemotion', 'updatenokogiri', 'sparklemotion', 'releasenokogiri', 'sparklemotion', 'master', 'changelogcommits', 'sparklemotion', 'nokogiridependabot', 'support']",General,{'security': 100},
6dfbc7815e3bcad03cff7e7b7e080af66f0a0db3,"['security', 'upgrade', 'nokogiriincludes', 'security', 'nokogiri', 'sparklemotion', 'updatenokogiri', 'sparklemotion', 'releasenokogiri', 'sparklemotion', 'master', 'changelogcommits', 'sparklemotion', 'nokogiridependabot', 'support']",General,{'security': 100},
5ee491305a0eb35274e8bd96989583673ee4548a,"['securityincludes', 'security', 'updatereleasecommits', 'comparedependabot', 'support']",General,{'security': 100},
814e791a428ec06c9c134b3ab435071126d79f61,"['securityincludes', 'security', 'updatereleasemaster', 'changelogcommits', 'comparedependabot', 'support']",General,{'security': 100},
1aad559ff654877f7b55b7e90e5f343073267e0b,"['security', 'nokogiriincludes', 'security', 'nokogiri', 'sparklemotion', 'updatenokogiri', 'sparklemotion', 'releasenokogiri', 'sparklemotion', 'master', 'changelogcommits', 'sparklemotion', 'nokogiridependabot', 'support']",General,{'security': 100},
7ac5b23daff6ace120926ebe2c90ab0408793fbd,"['security', 'update', 'nokogiri']",General,{'security': 100},
d6aac1664af6993aa682fd0df555ed7856828ab7,"['entity', 'grapeentity', 'security', 'grape', 'knownentity', 'grapecloseconnorshea', 'thanks']",General,{'security': 100},
7e7c4a3fe151def25a681e0ca345cc382608e365,"['alert', 'security', 'update', 'nokogiri']",General,{'security': 100},
ea129c598974f0d6cd5cc68fee277cf22122dd69,"['security', 'mailman', 'setting']",General,{'security': 100},
f9d0671108f0a3d88ba2dfd8c4f350455c01c74e,"['olliebennett', 'brakeman', 'request', 'scannerbrakeman', 'scanner', 'security']",General,{'security': 100},
ec8ddd3e42301153aaf229d57b231dcd6ee035a9,"['password', 'security']",General,{'security': 100},
