message,fuzzy
"['target', 'issue']",{'issue': 100}
"['issue', 'overlay', 'class']",{'issue': 100}
"['issue', 'picture']",{'issue': 100}
"['issue', 'camera']",{'issue': 100}
"['crash', 'control']",{'crash': 100}
"['serial', 'concurrent']",{'concurrent': 100}
"['issue', 'source', 'target', 'carthage']",{'issue': 100}
"['issue', 'front', 'orientation', 'camera']",{'issue': 100}
"['issue', 'memory']",{'issue': 100}
"['setting', 'button', 'permission']",{'permission': 100}
"['button', 'permission', 'screen', 'ensure', 'camera']",{'permission': 100}
