message,fuzzy
"['guard', 'return', 'incorrect']",{'incorrect': 100}
"['master', 'branchconvention', 'interface', 'removeimarker', 'marker', 'swiftrenamedifillformatter', 'fillformatter', 'renamedvalueformatter', 'ivalueformatterhighlighter', 'ihighlighter', 'renamedfollow', 'datasetprotocol', 'guideline', 'datasetprevious', 'commitinterface', 'dataproviders', 'clarity', 'namingrenderer', 'protocolrenderer', 'protocolrenderer', 'renamedprotocol', 'datarendererprotocol', 'axisrendererchartviewbase', 'issuedanielgindi', 'chart', 'creditdanielgindi', 'chart', 'macos', 'process', 'chart', 'builditerater', 'indexivars', 'redundant', 'removedcontrol', 'proper', 'access', 'ivars', 'favour', 'redundantoptionality', 'declaration', 'initialization', 'movedmaster', 'updaterelevant', 'chartutils', 'method', 'double', 'extensionrelevant', 'chartutils', 'method', 'double', 'extensionimprovesprovides', 'chartutilstestsoption', 'project', 'buildoption', 'project', 'buildchartsdemo', 'buildupdatesmallcgpoint', 'chartutils', 'method', 'extensioncgpoint', 'chartutils', 'method', 'extensionreplacedcodestylechartviewbase', 'cleanuplogic', 'guard', 'usingallow', 'variable', 'optionality', 'internal', 'deferredinitializer', 'emptyfileprivate', 'privateivars', 'redundant', 'removedfavour', 'control', 'access', 'propermergechartanimator', 'animator', 'renamedchartviewbase', 'animator', 'nsview', 'conflictlatest', 'master', 'pulledstyleremovedfixedlogic', 'cleanuplogic', 'cleanupappropriate', 'guardperformance', 'improvement', 'minorlogic', 'appropriate', 'simplifyfatalerror', 'message', 'returnedclass', 'buffer', 'replacedsimple', 'value', 'instance', 'semantics', 'issuedanielgindi', 'chart', 'creditdanielgindi', 'chart', 'macos', 'process', 'chart', 'builditerater', 'indexivars', 'redundant', 'removedcontrol', 'proper', 'access', 'ivars', 'favour', 'redundantoptionality', 'declaration', 'initialization', 'movedmaster', 'updaterelevant', 'chartutils', 'method', 'double', 'extensionrelevant', 'chartutils', 'method', 'double', 'extensionimprovesprovides', 'chartutilstestsoption', 'project', 'buildoption', 'project', 'buildchartsdemo', 'buildupdatesmallcgpoint', 'chartutils', 'method', 'extensioncgpoint', 'chartutils', 'method', 'minor', 'cleanuphighlighter', 'master', 'style', 'readdedcgcontext', 'chartutils', 'method', 'drawing', 'issuedanielgindi', 'chart', 'creditdanielgindi', 'chart', 'macos', 'process', 'chart', 'builditerater', 'indexivars', 'redundant', 'removedcontrol', 'proper', 'access', 'ivars', 'favour', 'redundantoptionality', 'declaration', 'initialization', 'movedmaster', 'updaterelevant', 'chartutils', 'method', 'double', 'extensionrelevant', 'chartutils', 'method', 'double', 'extensionimprovesprovides', 'chartutilstestsoption', 'project', 'buildoption', 'project', 'buildchartsdemo', 'buildupdatesmallcgpoint', 'chartutils', 'method', 'extensioncgpoint', 'chartutils', 'method', 'minor', 'cleanuphighlighter', 'master', 'style', 'extensionfixedcgcontext', 'method', 'drawing', 'extensionnicerparameter', 'renamedinference', 'removedaxisrenderers', 'minor', 'drawtextlatest', 'master', 'pulledmaster', 'stylecleanup', 'utilscleanupcontrol', 'getters', 'proper', 'access', 'unnecessaryparameter', 'convenience', 'unnecessary', 'initsminor', 'refactoringlatest', 'master', 'pulledlatest', 'master', 'pulledlatest', 'master', 'issuedanielgindi', 'chart', 'creditdanielgindi', 'chart', 'macos', 'process', 'chart', 'builditerater', 'indexivars', 'redundant', 'removedcontrol', 'proper', 'access', 'ivars', 'favour', 'redundantoptionality', 'declaration', 'initialization', 'movedmaster', 'updaterelevant', 'chartutils', 'method', 'double', 'extensionrelevant', 'chartutils', 'method', 'double', 'extensionimprovesprovides', 'chartutilstestsoption', 'project', 'buildoption', 'project', 'buildchartsdemo', 'buildupdatesmallcgpoint', 'chartutils', 'method', 'extensioncgpoint', 'chartutils', 'method', 'cleanupmaster', 'pulledconformance', 'chartdata', 'collectionconformance', 'collection', 'addedinitializers', 'requiredchartdata', 'adoptsupdateremove', 'addedreviewunnecessary', 'appendentrymethod', 'removedunownedunownedexist', 'minor', 'transformer', 'guard', 'discern', 'viewportjob', 'viewporthandler', 'chartlatest', 'master', 'pulledvalueformatter', 'optionality', 'appropriatevalueformatter', 'optionality', 'valueformatter', 'optional', 'early', 'solelywould', 'backingpulledlatest', 'pulledfixedchartdata', 'collection', 'refactorconformance', 'collection', 'addedconformance', 'chartdata', 'collection', 'refactoredinitializers', 'requiredchartdata', 'adoptsadvantage', 'collectionunnecessary', 'removedredundant', 'method', 'removedtodataset', 'appendentrymethod', 'removeddefault', 'formatter', 'value', 'moveddefault', 'formatter', 'value', 'movedsimplyivars', 'property', 'observer', 'favour', 'backingstatic', 'initializer', 'favour', 'constructorvalue', 'option', 'chart', 'rotatevalue', 'rotation', 'chartvalue', 'rotation', 'chartdeprecation', 'swift', 'xcode', 'projectchange', 'projectmaster', 'pulledxcode', 'travis', 'importrename', 'valuelabelanglefunction', 'private', 'breakchartdata', 'refactoredconformance', 'collection', 'addedconformance', 'chartdata', 'collection', 'refactoredinitializers', 'requiredchartdata', 'adoptsmodifiedadvantage', 'collectionupdateremove', 'addedchartdata', 'refactoredredundancy', 'removednamingcleanerreviewunnecessary', 'removeredundant', 'method', 'removedtodataset', 'appendentrylatest', 'pulledsupport', 'collectionmethod', 'removedlatest', 'pulledmergeforindex', 'objectivexcode', 'travis', 'objectivecommentremove', 'unnecessarylogic', 'cleanup', 'chartdataset', 'logicsimple', 'improvechartdataset', 'logic', 'improveconformance', 'collection', 'addedconformance', 'chartdata', 'collection', 'refactoredinitializers', 'requiredchartdata', 'adoptsmodifiedadvantage', 'collectionlatest', 'master', 'pulledlatest', 'master', 'pulledupdateremove', 'addedchartdata', 'refactoredredundancy', 'removednamingcleanerreviewunnecessary', 'removeredundant', 'method', 'removedtodataset', 'appendentrylatest', 'pulledsupport', 'collectionmethod', 'removedlatest', 'pulledmergeforindex', 'objectivexcode', 'travis', 'objectivegradient', 'drawing', 'addedclean', 'stabilizefunction', 'drawing', 'extractmacos', 'builddrawline', 'methoddrawline', 'parameter', 'function', 'removegradient', 'calculation', 'locationtoggle', 'gradient', 'optionreview', 'improvementcleanupfunction', 'gradient', 'unnecessary', 'generatingadditional', 'optimizationgradient', 'customizable', 'order', 'legendrenderer', 'propertybuild', 'issuevalue', 'label', 'piechartview', 'slice', 'minimum', 'anglerenamerenamingbuildlegend', 'label', 'entry', 'colorlegend', 'label', 'entry', 'colorlegendentry', 'interfacepodspec', 'version', 'swiftcomponent', 'constant', 'gradient', 'chartdataset', 'logicsimple', 'improveconformance', 'collection', 'addedconformance', 'chartdata', 'collection', 'refactoredinitializers', 'requiredchartdata', 'adoptsmodifiedadvantage', 'collectionlatest', 'master', 'pulledstyle', 'unifiedbuilt', 'custom', 'algorithmimplementation', 'renderer', 'swiftupdateremove', 'addedchartdata', 'refactoredredundancy', 'removednamingcleanerhorizontal', 'barchart', 'fixedunnecessary', 'axislabels', 'calculationrewritecloseprotocolseparate', 'logic', 'fillpath', 'subclass', 'cgrect', 'functionality', 'context', 'neededupdatedupdatestyle', 'jchristie', 'jacob', 'liuxuanxcode', 'update', 'swift', 'warningsymbol', 'compile', 'errorbarchartdataset', 'revert', 'convenienceignorecase', 'chartdatatests', 'forlabel', 'compile', 'error', 'mistake', 'masteroffsetbottom', 'issue', 'detail', 'addedhorizontal', 'chart', 'didsetsetterfailure', 'chartremovetravis', 'xcodecount', 'fallbackcolorrevert', 'updatecommit', 'liuxuansource', 'switch', 'carthage', 'source', 'issue', 'errorissuecomment', 'carthage', 'issue', 'workaround', 'mentionedtravis', 'update', 'projectimage', 'recreate', 'uncertainboolean', 'ternary', 'unnecessary', 'expressionremove', 'datasets', 'internalremove', 'internalrebasedremove', 'jacob', 'jakechristie', 'jjatie', 'jacob', 'jchristie', 'jacob', 'miller', 'sixfivesoftware']","{'buffer': 100, 'issue': 100}"
"['github', 'catalina', 'failure', 'issue', 'minimum', 'changelog', 'update', 'openssl', 'bundle', 'version', 'generatorupdate', 'changelog']","{'issue': 100, 'OpenSSL': 100}"
"['mergerequest', 'bugfix', 'peterkaminski', 'mergecomparison', 'chartdata', 'string', 'issue']",{'issue': 100}
"['comparison', 'label', 'issue', 'string', 'chartdata', 'datasetcomparison', 'renames', 'parameter', 'closure', 'string']",{'issue': 100}
"['ebfbb', 'mergerequest', 'rynecheow', 'compile', 'error', 'hotfix', 'mergemanager', 'swift', 'package', 'issue', 'compile']",{'issue': 100}
"['swift', 'package', 'issue', 'rynecheow', 'cheow']",{'issue': 100}
"['iterator', 'stock', 'issue', 'custom', 'danielgindi', 'chart']",{'issue': 100}
"['refactors', 'tableviewstatic', 'issue', 'tableview', 'analyzer']",{'issue': 100}
"['issue', 'legend', 'horizontal', 'distance', 'chartissue', 'legend', 'horizontal', 'distance', 'chartfunction', 'overridecorrect', 'select', 'order', 'distancerightaxis', 'bottom', 'status', 'guard']",{'issue': 100}
