sha,message,catetory,matched
b2911d6c40d1550d21c94bb701ab906f707c7e8a,"['pixel', 'data', 'handler', 'exception', 'test', 'gdcm', 'weird', 'pytest', 'crash', 'import', 'order', 'handler', 'update', 'message', 'update', 'changelog', 'detail', 'changelog', 'pillow', 'dependency']",General,{'crash': 100}
876641ea0afa6954e4ff32d3d6a86ba6ed081e84,"['samplesperpixel', 'account', 'ambiguous', 'pixel', 'data', 'crash', 'reading', 'data']",General,{'crash': 100}
8af8f7aa4d7642b396f40ff89f6012aa095ee394,"['pull', 'request', 'scaramallion', 'dicomio', 'memory', 'leak', 'python']",Risky_resource_management,{'memory leak': 100}
01cb1939b52a2ab15171eb1a0c1c83fb7a1ffea6,"['dicomio', 'memory', 'leak', 'python']",Risky_resource_management,{'memory leak': 100}
2b58d69222b7d2df3cd0a981807c44f1a572960b,"['sure', 'specific', 'character', 'rare', 'crash', 'reading', 'data', 'specific', 'character', 'value', 'length']",General,{'crash': 100}
