sha,message,catetory,matched,labels
139e2360282b9c9f5403601d7491786eb7861c34,"['aticontroller', 'crash']",Risky_resource_management,{'crash': 100},
dfa342e8b3ed791d8fadf1ce59154f136289fa4f,"['eeeefa', 'mergerequest', 'mergepotential', 'deadlock']",Risky_resource_management,{'deadlock': 100},
10f5de50872a1eef2f4bc13b60287a8f5b8dbd64,"['potential', 'deadlock']",Risky_resource_management,{'deadlock': 100},
18aa531850c39f5a8e0a063025f2666f9b072f21,"['ringbuffer', 'deadlock']",Risky_resource_management,{'deadlock': 100},
6f24e37a7e8785c64d98b31d9d4ecb8567e61709,"['cbfba', 'cdaff', 'mergeactor', 'deadlock', 'topic']",Risky_resource_management,{'deadlock': 100},
cb9fb971ab3b26a3e2d5723ac3fb84c44e1a6642,"['registry', 'deadlock', 'actor']",Risky_resource_management,{'deadlock': 100},
8b4deea21f93714da19bed2f843a9fb4e237dbe1,"['badfe', 'mergerequest', 'mergerpath', 'binary', 'python', 'insecure']",General,{'insecure': 100},
b055e589b9a47ef8626fb5f525fd9f4637f21f7f,"['mergerequest', 'mergepotential', 'deadlock', 'threadclose']",Risky_resource_management,{'deadlock': 100},
e2821a42877a6f51ade07c47126d9e42a84da6df,"['potential', 'deadlock', 'clock', 'mutex', 'recursive', 'deadlock', 'switch', 'quickfixdifferent', 'actor', 'function', 'unreachable', 'thread']",Risky_resource_management,{'deadlock': 100},
8881fae79c485a6be6b743c14e3d197849b523a8,"['functionopenssl', 'describerandom', 'multi', 'application', 'crash', 'observe']",Risky_resource_management,{'crash': 100},
a50563f26a0566b5509fc948058570926be0a3af,"['group', 'scheduler', 'module', 'deadlock']",Risky_resource_management,{'deadlock': 100},
96803c608f2c71256c979031b8c8dbaf6651514f,"['openssllevel', 'openssl', 'security', 'specifierlevel', 'setting', 'default', 'fulfillopenssl', 'specific', 'patch', 'curvehigher', 'select', 'openssl', 'curvealreadyclose']",General,{'security': 100},
8b8af5d734fc622b13872d21506565426b740edf,"['crash', 'actor', 'function', 'possibledefault', 'actor']",Risky_resource_management,{'crash': 100},
1fa6bb93dfe195aa80539c21fc6cff83e59bde3f,"['potential', 'deadlock', 'relates']",Risky_resource_management,{'deadlock': 100},
44f4d5c635b4c56d5fc32e1672c2debb4689db11,"['runtime', 'compile', 'crash']",Risky_resource_management,{'crash': 100},
b86b6c30dc4df86d4a3dafbb97af26acd5974301,"['crash', 'state']",Risky_resource_management,{'crash': 100},
df5a22572e195e30bb76b8cbaa79dd2f73d81e9e,"['possible', 'deadlock', 'possible', 'deadlock']",Risky_resource_management,{'deadlock': 100},
8b28990a0fd6cf15180e4337424b1f01c997779e,"['mergerequest', 'ebaratte', 'mergespinlocks', 'deadlock']",Risky_resource_management,{'deadlock': 100},
7645590aac5df4575aa840b8445e342dec4d04bd,"['spinlocks', 'deadlock']",Risky_resource_management,{'deadlock': 100},
5727f72b87f6b168732d61f07a0071cfedfcd394,"['example', 'problemremote', 'disconnect', 'element', 'updateexample', 'client', 'crash', 'windowprint', 'backtracemingw']",Risky_resource_management,{'crash': 100},
2c84f9354ff3204a49c6d61a7e3210f69df24638,"['support', 'specificdeploy', 'security', 'address', 'specify', 'allowactor']",General,{'security': 100},
