sha,message,catetory,matched,labels
e695c448f30d9801461069ddbf91e9b917027631,"['trash', 'upgradeusability', 'security']",General,{'security': 100},
acd645c6c5bc38baf7a67ab3ad4d9a83b8ce6832,"['crash', 'object', 'warning', 'picker']",Risky_resource_management,{'crash': 100},
05117088158f63ad98ef874db34ac704fe9fe281,"['crash', 'reselection']",Risky_resource_management,{'crash': 100},
b91dc9a81dfc286cd34ac4c30cf2c35ff6a98ce9,"['model', 'crash', 'character']",Risky_resource_management,{'crash': 100},
4e09e618c26d27bc67ae72ba292e0ad97c6839e7,"['console', 'security']",General,{'security': 100},
