message,fuzzy
"['issue', 'webpack', 'compat']",{'issue': 100}
"['issue', 'babel', 'update']",{'issue': 100}
"['usematchmediacontext', 'issue', 'jsxstyle', 'issuecomment']",{'issue': 100}
"['revert', 'issue']",{'issue': 100}
"['publish', 'blacklist', 'markdown', 'lerna']",{'blacklist': 100}
"['function', 'custom', 'generateuidissue', 'typescript', 'issuecomment', 'jsxstyle', 'smyte', 'issue', 'typescript', 'upstream', 'microsoft']",{'issue': 100}
"['injection', 'function']",{'injection': 100}
"['injection', 'function']",{'injection': 100}
"['unref', 'removelinger', 'document', 'original', 'style', 'issue', 'style', 'affectissue', 'smyte', 'productioncouple', 'insertrule', 'limit', 'style', 'closecause', 'issue']",{'issue': 100}
"['refactor', 'stylesheet', 'componentappendchild', 'insteaddeterministic', 'content', 'class', 'string', 'generateinjection', 'class', 'strategy', 'removeautoprefixer', 'injection', 'removeupdate', 'reactswitch', 'update']",{'injection': 100}
"['injection', 'stylesheet']",{'injection': 100}
