sha,message,catetory,matched
4437ae5eb8395f6227da2b0f7980846e15e5a816,"['group', 'buffer', 'overflow', 'group', 'wrapforencode', 'buffer', 'offset', 'helper', 'wrap', 'method', 'assignment', 'side', 'effect', 'directbuffer', 'capacity', 'helper', 'property', 'blocklength', 'numingroup', 'check', 'buffer', 'overflow', 'underneath', 'unchecked', 'unsafe', 'buffer', 'overflow', 'limit', 'right', 'call', 'blocklength', 'numingroup', 'occurs', 'decode', 'method', 'reading', 'unsafe', 'invalid', 'memory']",Risky_resource_management,{'buffer overflow': 100}
648e490b85eedb792aefc29e1af72f13a98aae51,"['order', 'position', 'check', 'length', 'possible', 'overrun']",Risky_resource_management,{'overrun': 100}
4809d8bd316a8a642d9a620f55265dff4646f875,"['incorrect', 'length', 'check', 'data']",Risky_resource_management,{'incorrect length': 100}
a0ef35a4b52103614cab43175638e45fc7a8c915,"['pull', 'request', 'csoroiu', 'master', 'java', 'evil', 'buffer', 'overrun', 'eventual', 'crash']",Risky_resource_management,{'overrun': 100}
7d16d5c2bdd88a2e307a65ea59d90bd2a0fd63d0,"['evil', 'buffer', 'overrun', 'eventual', 'crash', 'malfunction', 'reading', 'data', 'byte', 'array', 'byteorder', 'datapoint', 'order', 'native', 'byte', 'order']",Risky_resource_management,{'overrun': 100}
b1f2eb969cd7d0998c228c76c5a68bdaea4ee243,"['ircollection', 'crash']",General,{'crash': 100}
