sha,message,catetory,matched
0d5ca14723d12fce82ac417fee2e1cf08b683c94,"['deprecate', 'speed', 'percent', 'introduce', 'throttle', 'history', 'memory', 'leak', 'deprecates', 'speed', 'introduces', 'throttle']",Risky_resource_management,{'memory leak': 100}
5d9a46252b52363d069d8f8eb402313044553200,"['test', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
79a715443e8a229a2ad7b71a5a352bac31f2246f,"['servo', 'limit', 'history', 'record', 'potential', 'memory', 'leak', 'rick', 'waldron', 'waldron', 'rick', 'gmail']",Risky_resource_management,{'memory leak': 100}
2539bebc33acb624997e23fe72d1729573d859d8,"['repl', 'initialization', 'refactor', 'prevents', 'crash', 'intel', 'edison']",General,{'crash': 100}
a7cfe313b8178fe9b5635ae8235984a3210ed595,"['mega', 'capability', 'array', 'mega', 'crash']",General,{'crash': 100}
d8ec9d5e33a52d952c935e670dc52bb7b9c859a8,"['crash', 'board', 'type', 'exists', 'translation', 'rick', 'waldron', 'waldron', 'rick', 'gmail']",General,{'crash': 100}
