sha,message,catetory,matched,labels
a3de53c6931da64c87bd2319a69a70b7d49590a3,"['apache', 'security', 'search']",General,{'security': 100},
a68a41cb874c031490fdb3b0adda3ea34d53bf45,"['classloader', 'deadlock', 'potential']",Risky_resource_management,{'deadlock': 100},
24fbb7a80321d60a1a3256cc934b28d0a31266b0,"['relyingshouldbeeq', 'failure', 'detail', 'value', 'vergauwen', 'nomisrev', 'simonshouldbeeq', 'error', 'message', 'enable', 'stackverification', 'double', 'eqtestsemaphorestack', 'overflow', 'weird', 'implementation', 'freec', 'class', 'failingsplit', 'duplicate', 'refactor', 'comparisonclass', 'function', 'cleanupinvoke', 'function', 'resource', 'renamerework', 'similar', 'different', 'state', 'resource', 'dependingtailrec', 'function', 'chain', 'recursiondepend', 'functionrework', 'issue', 'stack', 'overflow', 'tailrecm', 'functionresourcetest', 'liftf', 'adaptassertion', 'concurrentiteration', 'issue', 'linkedmap', 'cancelablemvar', 'vergauwen', 'nomisrev']",Risky_resource_management,{'stack overflow': 100},
e9a6b742aeb9aaa3438689f477a2bec7e78bf766,"['returnerror', 'stack', 'overflow', 'occurs', 'accordingsource']",Risky_resource_management,{'stack overflow': 100},
d618b7ae19b21446b17dae4ac63b77ff639306b9,"['compilation', 'applicative', 'crash']",Risky_resource_management,{'crash': 100},
