sha,message,catetory,matched,labels
64ce78da00a050f5eebfad0de5f0adf491ae5a98,"['macos', 'security', 'point', 'locationanswer', 'various', 'location']",General,{'security': 100},
4f7ad4f5cb9d1df3c3933db47468748afdd6d9e0,"['update', 'linux', 'templatedefault', 'linux', 'templateupdatebehavior', 'launch', 'crash', 'linux', 'undefinedacross', 'plugin', 'manager']",Risky_resource_management,{'crash': 100},
17bfad61397b9d51d614de254dfe4b460ee027a5,"['githubavoid', 'crash']",Risky_resource_management,{'crash': 100},
b6630118fe7855848956f649615a9c2929651431,"['deadlock', 'issue']",Risky_resource_management,{'deadlock': 100},
451480d86f6f5435bcdf97d662b71baeadbfcc82,"['mergemerge', 'crash', 'request', 'outstream', 'adamkaplanoutstream', 'crash']",Risky_resource_management,{'crash': 100},
c89a127289a45cc2bbc972f9cd32c57d211193bd,"['stream', 'websocket', 'output', 'crash']",Risky_resource_management,{'crash': 100},
08edd54a407cefd7931b1acd8de0a7d668c1b41c,"['mergemerge', 'crash', 'giullo', 'request', 'pinningsectrust']",Risky_resource_management,{'crash': 100},
3ba1963c6518f671adaa93c0ffa5b8b2dee1e2a2,"['crash', 'wordpress', 'request', 'reconnectionprevent', 'crash', 'reconnection']",Risky_resource_management,{'crash': 100},
7476f5196e796a5589258b68ad79504cab915e3f,"['mergemerge', 'request', 'dipakstrange', 'fixup', 'crash']",Risky_resource_management,{'crash': 100},
20285cce972762929a497abf616b1a460b499f32,"['strange', 'fixup', 'crash']",Risky_resource_management,{'crash': 100},
4f2201d6b7bc8f5100e4d22923eed7e41b8c2f36,"['unsafepointeroptimization', 'crash', 'probablyhigher', 'commitsingle', 'level']",Risky_resource_management,{'crash': 100},
e9446a57cd06009c55de58a02c66970c4d987b5d,"['header', 'unwrap', 'validatingheader', 'crash']",Risky_resource_management,{'crash': 100},
5f4db02f99d74a09c6434399feb0e4d6ee3e01b7,"['ecedfmerge', 'request', 'master', 'olivierboucherpodspec', 'target', 'modification']",Insecure_interaction_between_components,{'target modification': 90},
679d858bbba1697afe90ed3ec7bd2f5dfccd39d6,"['podspec', 'target', 'modification']",Insecure_interaction_between_components,{'target modification': 90},
36d4426888a106bb7930c802e6a6eab17cc48bb2,"['xcode', 'security', 'compatible', 'class']",General,{'security': 100},
927a02ebe5e4af90cd3c384307808c9741fc55e1,"['mergemerge', 'request', 'master', 'ndrppncinputstream', 'outputstream', 'crash']",Risky_resource_management,{'crash': 100},
