sha,message,catetory,matched,labels
6d9c3e3226c8953c90bb72befe6b5d4845e14c98,"['crash', 'allocationinsteadinform', 'debugger', 'person', 'runningexception', 'debugger', 'causedwindow', 'catch', 'usefulinformation', 'segmentation', 'display', 'fault', 'exceptionensures', 'outputstrcpy', 'stack', 'ensures']",Risky_resource_management,{'crash': 100},
e42aff259223af6213ccb91b1453d2363f782a22,"['fdaae', 'mergeappinfo', 'crash', 'master', 'thread', 'branchclosegnome', 'request']",Risky_resource_management,{'crash': 100},
8406a2b742fdda33dd2ecee12f6545e6fe7908a4,"['crash', 'translation', 'gkeyfileclosegnome', 'request']",Risky_resource_management,{'crash': 100},
34e48418546e2a76c991d9780418401437a1af7a,"['crash', 'translation', 'clear', 'neverwithnall', 'pwithnall', 'philip']",Risky_resource_management,{'crash': 100},
9bad38887d1bf8c0d67babba8eae6cefe6619cc9,"['policy', 'master', 'branchpolicy', 'security', 'issuegnome', 'request']",General,{'security': 100},
dec66d325f485831d233630d4a82c257732a9e05,"['policy', 'security', 'flatpakmaster', 'flatpakwithnall', 'pwithnall', 'philip']",General,{'security': 100},
87e19535fe2a33b880883128370fe49aa9f906b1,"['equivalentdestination', 'creatingwould', 'process', 'previouslywould', 'createdestination', 'empty', 'intendedsymlink', 'security', 'implication', 'destinationadjustingerrorlstat', 'result', 'containsymlink', 'result', 'targetsymlink', 'behavioursymlink', 'behaviourincludeswithnall', 'pwithnall', 'philip']",General,{'security': 100},
885d65077eec34434cbfd363de5ffcf813f0bb1d,"['linux', 'error', 'programmerfreebsd', 'platform', 'crash', 'implementationwithnall', 'pwithnall', 'philip']",Risky_resource_management,{'crash': 100},
b04a359d1e7d6d198a94fc9e23ebc67385c7a9cc,"['cbfaa', 'mergebranch', 'master', 'mcatanzaro', 'mergegsocketclient', 'crash', 'connection', 'asyncclosegnome', 'request']",Risky_resource_management,{'crash': 100},
c2b8fa8a34765d42be69e7eb9a4c44eeb970f775,"['gsocketclient', 'crash', 'connection', 'validprint', 'consideredearlier', 'error']",Risky_resource_management,{'crash': 100},
1d28fd530cdecc6441f45623220b1accb8d31ba3,"['socketclientfails', 'ensurescancelledtester', 'milan', 'reproduce', 'crash', 'enoughavoid', 'milan', 'enoughcancellation', 'timing']",Risky_resource_management,{'crash': 100},
4cf95e390449bfc2ecbbefdf6a9317b634114c0a,"['ensure', 'block', 'neverbroken', 'implementation', 'operation', 'async', 'writewrite', 'async', 'defaultwrite', 'implementationsemantics', 'issue', 'gnomestdout', 'withoutproblem', 'deadlock', 'block', 'mainloopparticularcontrol', 'handleblockingissue', 'gnome']",Risky_resource_management,{'deadlock': 100},
5b126081576f73159449954f65ab7eeff11145f2,"['intermittent', 'failureeither', 'gcancellable', 'finalisedsometimes', 'crash', 'thread', 'workerreproduce', 'various', 'analysis', 'crashhelgrind', 'faileddestruction', 'particularworker', 'thread', 'reliable', 'reproducingwithnall', 'philip']",Risky_resource_management,{'crash': 100},
19b6e30cc7018479087aa91f06187225a4295865,"['mergeextend', 'crash', 'master', 'array', 'brancharray', 'state', 'corrupt', 'gptrarraygnome', 'request']",Risky_resource_management,{'crash': 100},
0cfbe8f3b0ce63acdf9cf9edaf78243bed199b9d,"['crash', 'handler', 'register', 'unlessissue', 'gnome']",Risky_resource_management,{'crash': 100},
972b9776596627a5953792122c1f939556956bc3,"['gunixmounts', 'threadsuite', 'crash', 'critical', 'fatalsource', 'multipleguard', 'glocalfile', 'gvolumemonitor', 'threadprevent', 'variableissue', 'gnome']",Risky_resource_management,{'crash': 100},
4fe2c7ffdb1ac29d513332e0d52cd6769e969d9c,"['update', 'fedora', 'imagescriptlets', 'package', 'crash']",Risky_resource_management,{'crash': 100},
8e82d549ee0c96a8bede95ea2fb6074e6fdc59f3,"['mergegutils', 'crash', 'master', 'branchapplication', 'gutils', 'crash', 'passwd', 'accessgnome', 'request']",Risky_resource_management,{'crash': 100},
