message,fuzzy
"['directory', 'permission']",{'permission': 100}
"['mergearchitecture', 'error', 'unsupported', 'explicitalready', 'assertion', 'error', 'thrown', 'fatalinformative', 'people', 'message', 'issue']",{'issue': 100}
"['expose', 'detect', 'option']",{'expose': 100}
"['issue', 'permission']","{'issue': 100, 'permission': 100}"
"['building', 'exodus', 'issue', 'permission']","{'issue': 100, 'permission': 100}"
"['blacklist', 'strace', 'pseudo', 'filesystems']",{'blacklist': 100}
"['error', 'logic', 'duplicate', 'conflictfilename', 'content', 'issue', 'fatal', 'reallyconnectsmerges']","{'issue': 100, 'fatal': 100}"
"['minor', 'install', 'issue', 'double']",{'issue': 100}
"['issue', 'verbose', 'update', 'template']",{'issue': 100}
"['mergepython', 'compatibility', 'integrationcouple', 'integration', 'minor', 'python', 'issue', 'compabilityvarious', 'outputclosemerges']",{'issue': 100}
"['compatible', 'python', 'stdout', 'buffer', 'access']",{'buffer': 100}
"['github', 'issue']",{'issue': 100}
