message,fuzzy
"['clause', 'incorrect']",{'incorrect': 100}
"['compilation', 'issue']",{'issue': 100}
"['generation', 'method', 'protocol', 'multiple', 'generic', 'erasure']",{'generation': 100}
"['simplify', 'incorrect', 'ternary']",{'incorrect': 100}
"['generation', 'class']",{'generation': 100}
"['crash', 'ascii']",{'crash': 100}
"['generation', 'class', 'exclude', 'option', 'protocol']",{'generation': 100}
"['sensitive', 'directory']",{'Sensitive': 100}
"['generation', 'update', 'optional', 'deinit', 'method', 'protocol']",{'generation': 100}
"['issue', 'error']",{'issue': 100}
