message,fuzzy
"['update', 'severengineinclude', 'serverengine', 'security']",{'Security': 100}
"['mergebranch', 'issue']",{'issue': 100}
"['bunnyversion', 'bunny', 'protocol', 'dependrelease', 'protocolchange', 'issue', 'bunny']",{'issue': 100}
"['expose', 'sneaker', 'queue', 'channel']",{'expose': 100}
"['expose', 'sneaker', 'publisher', 'channelclose']",{'expose': 100}
"['thread', 'default', 'alwaysreference']",{'thread': 100}
"['thread', 'default', 'alwaysreference']",{'thread': 100}
"['mergejcmfernandes', 'request', 'concurrent', 'mergethread', 'concurrent']",{'concurrent': 100}
"['thread', 'concurrent', 'replaceconcurrent', 'referencestructure', 'concurrencyconcurrent']","{'thread': 100, 'concurrent': 100}"
"['mergerequest', 'master', 'giftcardzenremove', 'plural', 'constant', 'incorrect']",{'incorrect': 100}
"['constant', 'incorrect']",{'incorrect': 100}
"['stupidversion', 'issue', 'local', 'thing']",{'issue': 100}
"['thread', 'option', 'share', 'worker']",{'thread': 100}
"['interops', 'issue', 'exchage']",{'issue': 100}
"['thread', 'version', 'serverengine', 'gemspec']",{'thread': 100}
"['heartbeat', 'message', 'thread', 'debug']",{'thread': 100}
"['startedsneaker', 'otherlevels', 'maxretry', 'discussedsneaker', 'issue', 'jondotsneaker', 'changingtackle', 'metric']",{'issue': 100}
