message,fuzzy
"['mergemerge', 'issue', 'phadej', 'bench', 'requestissue', 'benchmark', 'suite']",{'issue': 100}
"['issue', 'benchmark', 'suite']",{'issue': 100}
"['package', 'criterioncriterion', 'packageelsewhere', 'uselul', 'alignment', 'issue']",{'issue': 100}
"['issue', 'requestmodule']",{'issue': 100}
"['mergemerge', 'issue', 'phadej', 'request', 'compatinstance', 'quarterofyear', 'compat']",{'issue': 100}
"['valuelower', 'boundaeson', 'issue']",{'issue': 100}
"['ddacemerge', 'issue', 'phadej', 'requestresolve', 'expose']","{'issue': 100, 'expose': 100}"
"['mergemerge', 'issue', 'phadej', 'requestremove', 'coercible']",{'issue': 100}
"['mergemerge', 'issue', 'phadej', 'requestcontrol']",{'issue': 100}
"['mergemerge', 'issue', 'phadej', 'requestgfromjson', 'member']",{'issue': 100}
"['workflow', 'section', 'developmentworkflow', 'section', 'developmentadditional', 'issue', 'provideworkflow', 'section', 'stack', 'changeissue', 'stack', 'compatible', 'update', 'instruction', 'accuratedetail', 'commandinstall', 'cabal']","{'issue': 100, 'stack': 100}"
"['stack', 'update', 'snapshot', 'benchmark']",{'stack': 100}
"['function', 'jsonpathsjsonpath', 'expose', 'function']",{'expose': 100}
"['expose', 'jsonpathelementenables', 'additional', 'manual', 'application', 'context']",{'expose': 100}
"['mergemerge', 'issue', 'phadej', 'requestremove', 'cleanup']",{'issue': 100}
"['request', 'expose', 'function', 'abiduzzfunction', 'expose', 'internal', 'module']",{'expose': 100}
"['expose', 'module']",{'expose': 100}
"['mergemerge', 'issue', 'phadej', 'bench', 'requestissue', 'benchmark']",{'issue': 100}
"['issue', 'benchmark']",{'issue': 100}
"['mergemerge', 'benchmark', 'requestbuild', 'benchmark', 'stack']",{'stack': 100}
"['benchmark', 'stack']",{'stack': 100}
"['stack', 'warning', 'benchmark', 'travis']",{'stack': 100}
"['update', 'configs', 'stack']",{'stack': 100}
"['stack', 'config']",{'stack': 100}
"['stack', 'config']",{'stack': 100}
"['mergemerge', 'issue', 'phadej', 'requestobject']",{'issue': 100}
"['security', 'review']",{'Security': 100}
"['dcbaemerge', 'eskimor', 'request', 'default', 'security', 'switchswitch']",{'Security': 100}
"['switchadditional', 'catch', 'check', 'addedenough', 'overflow', 'buffer']","{'overflow': 100, 'buffer': 100}"
"['stack', 'hlint']",{'stack': 100}
"['update', 'travis', 'stack']",{'stack': 100}
"['configs', 'sdist', 'stack']",{'stack': 100}
"['upgrade', 'configs', 'stack']",{'stack': 100}
"['dabeb', 'mergemerge', 'yegortimoshenko', 'request', 'patchlanguage', 'github', 'detection', 'incorrect', 'repository']",{'incorrect': 100}
"['mergemerge', 'issue', 'phadej', 'requestresolve']",{'issue': 100}
"['jsontestsuite', 'failure', 'blacklist']",{'blacklist': 100}
"['jsontestsuite', 'issue']",{'issue': 100}
"['jsontestsuite', 'result', 'issue']",{'issue': 100}
"['mergemerge', 'stack', 'haskell', 'request', 'ebordenfragile', 'haskell']",{'stack': 100}
"['stack', 'script']",{'stack': 100}
"['jsontestsuite', 'issue', 'implementation']",{'issue': 100}
"['project', 'stack', 'example', 'upgrade', 'snapshot']",{'stack': 100}
"['travis', 'stack']",{'stack': 100}
"['mergemerge', 'issue', 'phadej', 'requesthaddock']",{'issue': 100}
"['mergemerge', 'issue', 'phadej', 'requesttruncate', 'integral', 'overflow', 'number']","{'issue': 100, 'overflow': 100}"
"['truncate', 'integral', 'overflow', 'number']",{'overflow': 100}
"['mergemerge', 'issue', 'phadej', 'request', 'compatissue', 'compat']",{'issue': 100}
"['issue', 'regression']",{'issue': 100}
"['mergemerge', 'phadej', 'stack', 'request', 'travisbuild', 'benchmark', 'travis', 'stack']",{'stack': 100}
"['benchmark', 'travis', 'stack']",{'stack': 100}
"['mergemerge', 'issue', 'phadej', 'requestresolve']",{'issue': 100}
"['mergemerge', 'issue', 'phadej', 'requestresolve']",{'issue': 100}
"['phadej', 'requestmaster', 'issue', 'duplicate', 'quickcheck', 'instance', 'orphan']",{'issue': 100}
"['master', 'issue', 'duplicate', 'quickcheck', 'instance', 'orphan']",{'issue': 100}
"['license', 'incorrect', 'annotation']",{'incorrect': 100}
"['various', 'issue']",{'issue': 100}
"['integer', 'optimize', 'overflowbehavior', 'previouslymaybe', 'utctime', 'decodemaybe', 'utctime', 'decodepicosecond', 'digit']",{'integer': 100}
"['comparison', 'builder', 'benchmark', 'borrow', 'buffer']",{'buffer': 100}
"['buffer', 'performanceauthor', 'result', 'builder', 'buffer', 'surprisingcrazy', 'claimaeson', 'leastbuilder', 'allocates', 'buffer']",{'buffer': 100}
"['literal', 'issue', 'clarity']",{'issue': 100}
"['issue', 'string', 'zonedtime', 'format', 'priority']",{'issue': 100}
"['fromscientificbasvandijk', 'fromscientific', 'notedcould', 'large', 'operationcommit', 'implementation', 'large', 'integer', 'changecommit', 'output', 'format', 'changeaeson', 'issue', 'issuecomment']","{'integer': 100, 'issue': 100}"
"['integer', 'tojson', 'instance']",{'integer': 100}
"['comparewithjson', 'issue', 'benchmark']",{'issue': 100}
"['mergemerge', 'issue', 'requestparser', 'strict', 'variant', 'value']",{'issue': 100}
"['generic', 'parsejson', 'tojsonbuild', 'product', 'reallity', 'assumption', 'incorrect']",{'incorrect': 100}
"['basic', 'integer']",{'integer': 100}
"['performance', 'integer']",{'integer': 100}
"['separate', 'issue', 'javascript']",{'issue': 100}
