sha,message,catetory,matched
5a9124a50ff94c01a9b00d922f4645a8062705cc,"['mergeissue', 'request', 'ulauncher', 'crash', 'indicator']",General,{'crash': 100}
4f56566173650c75e369f480550bfe0577572186,"['crash', 'indicator']",General,{'crash': 100}
