message,fuzzy
"['syntaxupdate', 'changelogupdateupdatewrong', 'content', 'range', 'generationcontent', 'calculation', 'length', 'generatedswiftlint', 'autocorrect']",{'length': 100}
"['composition', 'annotation', 'empty', 'protocol', 'field', 'sourcery', 'fixedbuild', 'issue', 'debug', 'xcode', 'fixedissue', 'composition', 'annotation', 'empty', 'protocol', 'fixeddunay']",{'issue': 100}
"['issue', 'force', 'configuration', 'parse', 'option']",{'issue': 100}
"['xcode', 'swifttemplate', 'errorswifttemplate', 'generation', 'errorchangelog']",{'generation': 100}
"['composition', 'disallow', 'rawtype', 'composition', 'disallow', 'rawtype', 'issue', 'ensure']",{'issue': 100}
"['support', 'protocol', 'compositionissuecomment', 'typealias', 'issue', 'composition', 'subclass', 'protocol', 'sourcery', 'partiallyswift', 'reason', 'reference', 'typecomposition', 'protocol', 'referencemanualcomposedtypes', 'reference', 'array', 'ampersandavailablekrzysztof']",{'issue': 100}
"['issue', 'cacheversion', 'incorrect', 'cachingupdate', 'metadata', 'choreupdate', 'sourceryutils', 'source', 'liquidsoul', 'bastien', 'duperron']","{'issue': 100, 'incorrect': 100}"
"['support', 'generation', 'target', 'annotation', 'generatedupdateunnecessary', 'blank', 'liquidsoul', 'bastien', 'duperron']",{'generation': 100}
"['enumcase', 'annotation', 'commaissue', 'comma', 'annotation', 'expose', 'annotation', 'commaentry', 'changelogwrong', 'indentupdate', 'comment']",{'expose': 100}
"['swift', 'error', 'issue', 'compile', 'compilation', 'template', 'correctlyswift', 'error', 'issue', 'compile', 'compilation', 'template', 'correctlyentry', 'changelog']",{'issue': 100}
"['swifttrycatchsimple', 'issue', 'library', 'incompatible']",{'issue': 100}
"['inline', 'sourcery', 'regeneratingsource', 'cache', 'static', 'method', 'specific', 'removeautomatic', 'insertion', 'cache', 'usingheader', 'version', 'update', 'sourcery', 'issue', 'cache', 'information', 'swift', 'valueexpectentry', 'changelog']",{'issue': 100}
"['automockable', 'issue']",{'issue': 100}
"['support', 'template', 'swiftcommand', 'parse', 'scope', 'swifttemplate', 'sourcepathparsecommands', 'command', 'extract', 'function', 'support', 'templateintruduces', 'includecommand', 'support', 'templateswift', 'template', 'issue', 'errorswift', 'template', 'support', 'changelog', 'entry', 'includeswift', 'entry', 'template']",{'issue': 100}
"['inline', 'annotation', 'templatenamerespect', 'specification', 'describedautomatic', 'inline', 'sourcery', 'generation', 'masterissue', 'inlineentry', 'changelog']",{'generation': 100}
"['inline', 'generationfailinginline', 'generation']",{'generation': 100}
"['mergemerge', 'inline', 'annotation', 'requestmultiple', 'automatic', 'inline', 'generation']",{'generation': 100}
"['mergemerge', 'generation', 'artifact', 'requestgeneration', 'artifact', 'prune']",{'generation': 100}
"['mergemerge', 'ilyapuchka', 'request', 'issue', 'unicode', 'inline', 'generation']","{'issue': 100, 'generation': 100}"
"['issue', 'unicode', 'inline', 'generation']","{'issue': 100, 'generation': 100}"
"['automatic', 'generation', 'implementedinline', 'automatic', 'generation', 'changelog', 'readme', 'inline']",{'generation': 100}
"['swift', 'generation']",{'generation': 100}
"['inline', 'metadata', 'generation', 'increase']",{'generation': 100}
"['generation', 'sourcery', 'functionality']",{'generation': 100}
"['inline', 'finalize', 'generation']",{'generation': 100}
"['discovery', 'conformanceextension', 'template', 'crash', 'generation']","{'crash': 100, 'generation': 100}"
"['common', 'crypto', 'swiftpm', 'version', 'support']",{'crypto': 100}
"['update', 'generation']",{'generation': 100}
"['language', 'responsibility', 'template', 'generation']",{'generation': 100}
"['crash', 'workaround']",{'crash': 100}
"['stencil', 'filter', 'template', 'upperfirstcapitalize', 'helloworld', 'string', 'default', 'helloworldvariable', 'sensitive', 'upperfirst', 'capitalizesfirst', 'letter']",{'Sensitive': 100}
"['empty', 'parenthesis', 'tread']",{'thread': 91}
