sha,message,catetory,matched,labels
832f079e47687ea7fbfb6b6324ed3ca2dc9451d0,"['request', 'update', 'conversation', 'homerspupdate', 'crash']",Risky_resource_management,{'crash': 100},
c772c4c6a8877715abcd0ddec10c80eabddd4243,"['hangupsjs', 'issue', 'active', 'update', 'crash']",Risky_resource_management,{'crash': 100},
04971f16d82e21e54fe00a736e57bfa8a26f23ce,"['sendsetpresence', 'crash']",Risky_resource_management,{'crash': 100},
ac95551bccc42904a3792033f3f241d22d34b3f6,"['mergedeaeafcbeaaca', 'request', 'yakyakupgrade', 'security', 'notifier']",General,{'security': 100},
553c76e3aaaf5c7abbc8efbad602aa446bd1a5dd,"['exception', 'throughoutunresponsive', 'catch', 'window', 'behaviour', 'process', 'exception', 'crash']",Risky_resource_management,{'crash': 100},
75246606ffe17ed55170552f286ef9e4eb559d96,"['premature', 'window', 'crash']",Risky_resource_management,{'crash': 100},
02501807c53d265f6fdb9cefa9e3269e6bed377b,"['error', 'attachment', 'crash']",Risky_resource_management,{'crash': 100},
ed18ea8d70846e273bdbeaf4d33676538d6aeabb,"['mergerequest', 'xvello', 'mergeupdate', 'python', 'security']",General,{'security': 100},
fb73617f615966df6588c636730cc49db56b5258,"['python', 'security']",General,{'security': 100},
e7e077c965633fdfac12dc64838b02e7209b391a,"['security', 'release']",General,{'security': 100},
37d831a95ed7babb94a0a150059ca93494df8b50,"['mergembohlool', 'request', 'security', 'mergesecurity', 'potential']",General,{'security': 100},
4763374eef1d778771de9c84219c9a04c121a712,"['security', 'potential']",General,{'security': 100},
5ae25c81778116609b10dbec204343fe54c2c0b8,"['mergecontact', 'security', 'request', 'roycaihw']",General,{'security': 100},
a3ef4c4357a6280abc5acd79d462a49fad2afc85,"['client', 'dependency', 'websocketclient', 'issue', 'kubernetes', 'incubator', 'pythonclient', 'issue', 'kubernetes', 'incubator', 'python', 'reportedwebsocketclient', 'version', 'reproducedknown', 'consumption', 'security', 'possible', 'allowsinstallable', 'python']",General,{'security': 100},
10362685ea90e7276cc75cc856c3a165caf3e177,"['abbae', 'mergembohlool', 'request', 'mergeissue', 'security']",General,{'security': 100},
6593d3a43f29a01d8024d198a4d2cc1d943a2848,"['mergembohlool', 'request', 'masterconfig', 'support', 'insecure']",General,{'insecure': 100},
8fc978e49f520c89101676f542c1e5cf825d7202,"['config', 'support', 'insecure']",General,{'insecure': 100},
