sha,message,catetory,matched,labels
a1c547d8dfee89e70dc2cdda10e124ec46617062,"['updateapple', 'crash', 'machine']",Risky_resource_management,{'crash': 100},
9daccfd3a1e715fb8502b9b7622d3e05ff2a8fec,"['mergemerge', 'request', 'mingmingruntime', 'crash']",Risky_resource_management,{'crash': 100},
a2e15c1d80a5badae905e09435594cb23dd3a4c5,"['runtime', 'crash']",Risky_resource_management,{'crash': 100},
ac7de5f4bd1c81e2cfc8a2718269ceba401c03a2,"['mergecontains', 'perrchick', 'crash', 'space', 'appname', 'requestcfbundlename', 'crash', 'space', 'character']",Risky_resource_management,{'crash': 100},
e97f0a9b06fd2598d20fddaff5feed24efb8c440,"['contains', 'crash', 'access', 'cfbundlename', 'space']",Risky_resource_management,{'crash': 100},
9c3bfd65dff4d675e1ecc9fb3c287bfc279b22de,"['report', 'crash']",Risky_resource_management,{'crash': 100},
3065efc92c2a3c9d60657d9be346189d635c9694,"['mergeprecision', 'undefinedlabs', 'crash', 'microsecond', 'requestmicrosecond', 'precision', 'crash']",Risky_resource_management,{'crash': 100},
bcfd1b2b9df34bb3d35998d20f794102e9358751,"['mergeapple', 'crash', 'requestapple', 'crash', 'version', 'order']",Risky_resource_management,{'crash': 100},
d8d56d178bf4d22cf4b902784f1a50a5601ac98c,"['apple', 'crash', 'version', 'order']",Risky_resource_management,{'crash': 100},
281e86f93dacb86887364b2fb1529fddb48e580a,"['mergeexception', 'crash', 'exception', 'crash', 'handler']",Risky_resource_management,{'crash': 100},
42f580cc2725508772701b844fc2f78b6bceed13,"['stackcursor', 'initializeoverride', 'exception', 'static', 'kscrashadvancecursor', 'crash', 'membercrashstackcursor', 'ensure', 'alwaysempty', 'crash', 'resultstack', 'trace']",Risky_resource_management,{'crash': 100},
28c48ab8c770c9bdf0043f967faa86799217a5cd,"['queue', 'crash', 'thread']",Risky_resource_management,{'crash': 100},
cb6b96bf9a5209321d34bf9f16cce7ca38703f82,"['android', 'crash']",Risky_resource_management,{'crash': 100},
d13e2a8268cd6ec987a67a6411e55121e8c322e8,"['android', 'crash']",Risky_resource_management,{'crash': 100},
b28bc4c8e574df8facd8b833c3cffce27eadf161,"['crash', 'generation']",Risky_resource_management,{'crash': 100},
556124e76f2e1313eac259a9b0b2236313523323,"['sentry', 'crash', 'context']",Risky_resource_management,{'crash': 100},
0061d2c75781175afcdd270ca17d1ec6666991ff,"['report', 'crash']",Risky_resource_management,{'crash': 100},
e6e64ed0f53f7a8e9cf726627923d593ae232446,"['report', 'crash', 'store']",Risky_resource_management,{'crash': 100},
dca2956e3aa8c01041c0f697af827ef0c05cf178,"['crash', 'example', 'watchos']",Risky_resource_management,{'crash': 100},
e4069eecfcc75542642585f6dd70b62d0e7b9c4c,"['crash', 'potential']",Risky_resource_management,{'crash': 100},
cab2144005807078f3ad3bf21e0686b155238d70,"['mergemerge', 'request', 'localeapple', 'crash']",Risky_resource_management,{'crash': 100},
414bad5e5fd8c2e3a51904698805d39d67afb0d5,"['apple', 'crash']",Risky_resource_management,{'crash': 100},
d31780f896509f495ef2ef42c7321073e2f55faa,"['support', 'crash']",Risky_resource_management,{'crash': 100},
7a63bdedf3f0e7338367797442d684cf7beb283a,"['report', 'crash']",Risky_resource_management,{'crash': 100},
809293859f202edf0cd514d8864de00752af5ff3,"['crash', 'comparator']",Risky_resource_management,{'crash': 100},
48ca86710f50b86ebaae8ae43579c367c0f603e7,"['normal', 'crash', 'support', 'nsnumber']",Risky_resource_management,{'crash': 100},
0e231629289d7afe110614e64026d775578698bc,"['crash', 'nsexception']",Risky_resource_management,{'crash': 100},
079a4d56060634914713cc8919cd86c7c2f2d719,"['workspace', 'projectworkspacecontains', 'kscrash', 'workspace', 'project', 'exampleworkspace', 'source', 'levelupdateapple', 'report', 'crash', 'specificapple', 'report', 'crash', 'format']",Risky_resource_management,{'crash': 100},
037291d3aa1789228cebff743073eac0a3aea835,"['crash', 'specify']",Risky_resource_management,{'crash': 100},
299064a79e908b0b60a22737e98295ea6f85b69d,"['crash', 'tester', 'cycle']",Risky_resource_management,{'crash': 100},
611e9bbf70ef48556a04790c163c3c2a99864353,"['proper', 'crashreport', 'crash', 'update', 'kscrashsentry', 'crashksmach', 'sentry']",Risky_resource_management,{'crash': 100},
