message,fuzzy
"['mergebutton', 'smridge', 'update', 'requestbutton', 'overflow']",{'overflow': 100}
"['button', 'overflow']",{'overflow': 100}
"['expose', 'function', 'model', 'editor']",{'expose': 100}
"['modification', 'stack', 'attribute', 'block']",{'stack': 100}
"['keydown', 'modifier', 'incorrect']",{'incorrect': 100}
"['range', 'deletion', 'length', 'target', 'stringsupport', 'special', 'selection', 'composition']",{'length': 100}
"['option', 'composition', 'length']",{'length': 100}
"['editing', 'caption', 'attachmentmicrosoft', 'platform', 'issue']",{'issue': 100}
"['range', 'condition', 'length']",{'length': 100}
"['config', 'helper', 'group', 'generation', 'attachment']",{'generation': 100}
"['default', 'stack', 'filter', 'extract', 'attachment']",{'stack': 100}
"['linux', 'firefox', 'revert', 'compositionreverts', 'commitandroid', 'movement', 'reintroduces', 'cursor', 'issue', 'keyup']",{'issue': 100}
"['mergesecurity', 'github', 'fedegratti', 'update', 'request', 'problem', 'avoidprevent', 'update', 'security', 'problem']",{'Security': 100}
"['update', 'security', 'problem']",{'Security': 100}
"['issue', 'editor', 'focus']",{'issue': 100}
"['deletion', 'newline', 'length']",{'length': 100}
"['webdriver', 'selenium', 'downgrade', 'flaky', 'capability', 'error', 'issue', 'appiumdowngrade', 'improvementvaughnengineer', 'support', 'customer']",{'issue': 100}
"['cache', 'attachmentuploads', 'delay', 'super', 'issue', 'local']",{'issue': 100}
"['input', 'debug', 'contenteditable', 'inspector', 'plain', 'issue', 'element']",{'issue': 100}
"['stack', 'attribute']",{'stack': 100}
"['github', 'template', 'issue']",{'issue': 100}
"['position', 'character', 'incorrect', 'cursor', 'multi', 'composition']",{'incorrect': 100}
"['parser', 'function', 'issuecomment', 'issue', 'basecamp']",{'issue': 100}
"['followedissuecomment', 'issue', 'basecamp']",{'issue': 100}
"['default', 'overflow']",{'overflow': 100}
"['expose', 'inserttext', 'editor']",{'expose': 100}
"['default', 'overflow', 'editor']",{'overflow': 100}
"['expose', 'document', 'editor', 'selectedrange']",{'expose': 100}
"['expose', 'editorposition', 'suggestion']",{'expose': 100}
"['expose', 'editor', 'composition']",{'expose': 100}
"['firefox', 'focus', 'issue']",{'issue': 100}
"['empty', 'block', 'issue', 'document']",{'issue': 100}
"['slider', 'length']",{'length': 100}
"['selection', 'length']",{'length': 100}
"['parent', 'revert', 'mutation', 'ignorereverts', 'commitattachment', 'editing', 'issue', 'captionrender']",{'issue': 100}
"['input', 'textarea', 'extendsavoids', 'issue', 'element']",{'issue': 100}
"['incorrect', 'location']",{'incorrect': 100}
"['range', 'setting', 'event', 'stack', 'slowness']",{'stack': 100}
"['expose', 'source']",{'expose': 100}
"['method', 'issue', 'attachmentbehave', 'ofconstructor']",{'issue': 100}
"['offset', 'incorrect', 'accidental', 'indentation']",{'incorrect': 100}
"['afterwards', 'control', 'cursor', 'issue', 'attachment']",{'issue': 100}
"['placeholder', 'crash', 'preventfrequent', 'combination']",{'crash': 100}
"['location', 'length', 'block']",{'length': 100}
"['offset', 'length']",{'length': 100}
"['negative', 'length']",{'length': 100}
"['content', 'cursor', 'figure', 'issue', 'setting', 'selection']",{'issue': 100}
"['block', 'empty', 'length']",{'length': 100}
"['getlength', 'splittablelist', 'getendpositionsplittablelist', 'disambiguate', 'number', 'length', 'splittable', 'object']",{'length': 100}
"['position', 'range', 'location', 'issue']",{'issue': 100}
"['cursor', 'issue']",{'issue': 100}
"['length', 'getlength', 'reading', 'property']",{'length': 100}
"['cursor', 'issue', 'stale']",{'issue': 100}
"['implementation', 'incorrect', 'mobile', 'safari', 'clientrect']",{'incorrect': 100}
"['reverse', 'stack']",{'stack': 100}
"['expose', 'piece']",{'expose': 100}
"['batch', 'expose', 'method']",{'expose': 100}
"['expose', 'controller']",{'expose': 100}
