sha,message,catetory,matched
7e42e98cb6e5934699609888eaf4b514803859cf,"['pull', 'request', 'rejas', 'http', 'insecure', 'link', 'http']",General,{'insecure': 100}
3a20db1d7690bc5c0bb7c1fdd4e8d13eccc5cf03,"['pull', 'request', 'sdetweil', 'newupdater', 'module', 'crash']",General,{'crash': 100}
4084c57789eab8c536457c95009f8037f2a9d3b6,['crash'],General,{'crash': 100}
cad7debc5be6054a06e8e168b7e6b6fa0df0832d,"['innerhtml', 'createelement', 'appendchild', 'security']",General,{'security': 100}
07e28bfee6434388c580a90e209004bcd748558f,"['http', 'chrome', 'block', 'insecure', 'request', 'http', 'magicmirror']",General,{'insecure': 100}
11c0221f8172e9043473d4e42ae5c0cd994b9d59,"['pull', 'request', 'roramirez', 'crash', 'system', 'load', 'script', 'style', 'sheet']",General,{'crash': 100}
8bda91aafbe6e2e0835e1c33181a1a1c72dce557,"['crash', 'system', 'load', 'script', 'style', 'sheet']",General,{'crash': 100}
f1ca72aee904be809ed98403672ef6e5dd1c9d22,"['security', 'update', 'dependency']",General,{'security': 100}
4ff86795b9a6c55ab16023609fb7e6e5e304646c,"['snyk', 'security', 'update']",General,{'security': 100}
bef5b48fce182c4ed1025eee91ab1ff0c14d44ac,"['crash', 'internet', 'connection']",General,{'crash': 100}
6ff3a376652c36e1988fade02a7e3ff511a9780d,"['memory', 'leak']",Risky_resource_management,{'memory leak': 100}
