message,fuzzy
"['issue', 'header', 'template']",{'issue': 100}
"['chromium', 'frontend', 'detail', 'memory', 'input', 'issue', 'demand', 'mitigate']",{'issue': 100}
"['element', 'issue']",{'issue': 100}
"['element', 'issue', 'getrealrect', 'child']",{'issue': 100}
"['issue', 'blank', 'iframes']",{'issue': 100}
"['close', 'setting', 'switch', 'focusedvalue', 'focus', 'dynamicallyprevious', 'stack']",{'stack': 100}
"['large', 'issue', 'image']",{'issue': 100}
"['issue', 'frameset']",{'issue': 100}
"['modal', 'issue', 'detectingremovecould', 'ephemeral', 'passthrough']",{'issue': 100}
"['modal', 'issue', 'element']",{'issue': 100}
"['visual', 'generation']",{'generation': 100}
"['securityerror', 'access', 'object', 'document', 'issue', 'origin', 'permission', 'property', 'firefox', 'cross']","{'issue': 100, 'permission': 100}"
"['removal', 'issue']",{'issue': 100}
"['security', 'content', 'policy']",{'Security': 100}
"['issue', 'compatible', 'chrome']",{'issue': 100}
"['return', 'cursor', 'visaul', 'issue', 'visual', 'caret']",{'issue': 100}
"['scroll', 'overflow']",{'overflow': 100}
"['issue', 'frontend', 'frame']",{'issue': 100}
"['frame', 'background', 'behavior', 'consistent', 'blacklist', 'check']",{'blacklist': 100}
"['mermaid', 'refine', 'chart', 'generation']",{'generation': 100}
"['issue', 'event', 'report']",{'issue': 100}
"['issue', 'hasscroll']",{'issue': 100}
"['issue', 'fixedimprove', 'openhistory', 'addbookmark']",{'issue': 100}
