message,fuzzy
"['generation', 'simplify', 'utils']",{'generation': 100}
"['firefox', 'issue', 'offset']",{'issue': 100}
"['mergerequest', 'charleso', 'masterregex', 'issue']",{'issue': 100}
"['regex', 'issue']",{'issue': 100}
"['theme', 'tango', 'expose']",{'expose': 100}
"['theme', 'expose']",{'expose': 100}
"['support', 'expose', 'presenter']",{'expose': 100}
"['theme', 'command', 'support', 'relative', 'generation']",{'generation': 100}
"['expose', 'click', 'slide']",{'expose': 100}
"['readme', 'issue']",{'issue': 100}
"['issue', 'navigation', 'mousewheel']",{'issue': 100}
