sha,message,catetory,matched
ac808d51d626cd8d019b9a61270ffa5518053d81,['crash'],General,{'crash': 100}
21993819a5af869841bed2db99addcef47c84838,"['possible', 'linux', 'deadlock']",Risky_resource_management,{'deadlock': 100}
5188c7d41f63a1c7939e5b5f7643dfd886df4d18,['security'],General,{'security': 100}
93ffd75b02f4605cff5f3c200966d956cb53034f,"['armv', 'freebsd', 'sigbus', 'error', 'armv', 'armv', 'target', 'freebsd', 'device', 'time', 'sigbus', 'auto', 'restart', 'device', 'crash', 'particular', 'place', 'sigbus', 'http', 'github', 'zerotier', 'zerotierone', 'blob', 'master', 'node', 'utils']",General,{'crash': 100}
fe1ce885a04ae68894b8a8fc1892db212addbf6e,"['version', 'beta', 'significant', 'release', 'incorporates', 'number', 'zerotier', 'tree', 'major', 'multipath', 'support', 'mode', 'linux', 'kernel', 'active', 'passive', 'active', 'active', 'mode', 'fast', 'failover', 'load', 'manual', 'configuration', 'network', 'controller', 'node', 'configurable', 'permission', 'gmac', 'encryption', 'mode', 'salsa', 'mode', 'hardware', 'support', 'acceleration', 'chip', 'mode', 'trail', 'ensure', 'equivalent', 'security', 'wise', 'beta', 'user', 'period', 'connection', 'instability', 'period', 'time', 'zerotier', 'restart', 'finish', 'system', 'user', 'hardware', 'acceleration', 'powerpc', 'mips', 'system', 'aarch', 'crypto', 'multicast', 'broadcast', 'outage', 'network', 'issue', 'release', 'stay']",General,{'security': 100}
b3331c5ec2eea2c4396bf528c95df366dcbb7c3d,"['buffer', 'overflow', 'window', 'driver']",Risky_resource_management,{'buffer overflow': 100}
a6dff8ff2fe4e6b59a68f14e5aef40721712a70c,"['extra', 'catch', 'workaround', 'crash']",General,{'crash': 100}
6174c0c103ee2339912589ba4cb8549d19b0d900,['deadlock'],Risky_resource_management,{'deadlock': 100}
db813db7e875c257e42c41ab8091c3df1e9300a5,"['version', 'major', 'version', 'feth', 'interface', 'http', 'apple', 'stackexc', 'support', 'concurrent', 'multipath', 'multiple', 'path', 'traffic', 'link', 'quality', 'hood', 'support', 'rule', 'engine', 'experimental', 'driver', 'http', 'github', 'zerotier', 'store', 'network', 'controller', 'data', 'lfdb', 'lfdb', 'direct', 'path', 'timing', 'algorithm', 'chattiness', 'protocol', 'central', 'window', 'whole', 'kind', 'stack', 'overflow', 'issue', 'linux', 'version', 'musl', 'libc', 'alignment', 'problem', 'report', 'numerous', 'small', 'issue', 'alignment', 'issue', 'crash', 'device', 'window', 'adapter', 'name', 'consistent', 'window', 'command', 'line', 'utility']",Risky_resource_management,{'stack overflow': 100}
d77846dcea8db97c9b07d7439fdbf3ee8bdb51b3,"['bigness', 'buffer', 'overflow', 'high', 'traffic']",Risky_resource_management,{'buffer overflow': 100}
