message,fuzzy
"['mergerequest', 'issue', 'dannydjrs', 'chunk', 'total', 'mergecreation', 'array']",{'issue': 100}
"['ehanchmentclass', 'issue', 'option']",{'issue': 100}
"['ehanchmentclass', 'issue', 'option', 'draggingforbidden', 'cursor']",{'issue': 100}
"['mergelehakos', 'request', 'issue', 'mergewithin', 'folder']",{'issue': 100}
"['ensure', 'filetype', 'checkfiletypes', 'lowercasefiletypesextension', 'inline', 'lowercase', 'filetype', 'possible', 'segment', 'ensuresartear', 'issue', 'bottom', 'lowercase', 'workaround']",{'issue': 100}
"['method', 'expose', 'addfilesmethod', 'array', 'expose', 'addfiles']",{'expose': 100}
"['async', 'style', 'processing', 'queue', 'replacedcontent', 'queue', 'separate', 'prone', 'error', 'concurrent', 'operation', 'async', 'processing', 'workaround']",{'concurrent': 100}
"['proprocessstatereset', 'issue', 'preprocessstate', 'event', 'result', 'complete', 'preprocess']",{'issue': 100}
"['upload', 'offset', 'serverissue', 'integer']",{'integer': 100}
"['fabccb', 'mergemaster', 'request', 'bertsinnema', 'mergeclick', 'browsebutton', 'double', 'issue']",{'issue': 100}
"['mergemaster', 'bantam', 'request', 'mergeencapsulate', 'window', 'expose', 'requirejs', 'function']",{'expose': 100}
"['encapsulate', 'window', 'expose', 'requirejs', 'function']",{'expose': 100}
"['issue', 'parameter']",{'issue': 100}
"['support', 'issue', 'param']",{'issue': 100}
"['mergeblair', 'request', 'master', 'issue', 'uploaders']",{'issue': 100}
"['query', 'issue', 'resumable', 'setting']",{'issue': 100}
