sha,message,catetory,matched
210e23b8fdc6e2d9a0c2ae8b7c54677f6a4bb168,"['changelog', 'reflect', 'changelog', 'reflect', 'azure', 'powershell', 'security', 'security', 'restore', 'changelog', 'microsoft']",General,{'security': 100}
1305db1400ef44a08e1833634898cb7374d9d7f6,"['security', 'module', 'codeql', 'analysis', 'update', 'codeql', 'analysis', 'security', 'codeql', 'analysis', 'update', 'codeql', 'analysis', 'security']",General,{'security': 100}
5f6a5723ddb7f746e4246dd80bd2b279649a111a,"['file', 'folder', 'security', 'check', 'wyunchi', 'yunwang', 'microsoft']",General,{'security': 100}
37bd7310616a08e23098fbb5356c970d53bb9296,"['typo', 'regulatory', 'compliance', 'typo', 'regulatory', 'compliance', 'update', 'file', 'update', 'release', 'note', 'update', 'test', 'session', 'revert', 'prev', 'rename', 'file', 'alias', 'property', 'alias', 'update', 'security', 'security', 'changelog', 'update', 'security', 'security', 'cmdlets', 'update', 'security', 'security', 'cmdlets', 'update', 'security', 'security', 'cmdlets', 'update', 'update', 'security', 'security', 'cmdlets', 'ahmad', 'ahabas', 'microsoft', 'beisi', 'zhou', 'zhoubeisi', 'gmail', 'beisi', 'zhou', 'microsoft']",General,{'security': 100}
4746d10fd467ebb3b43988701deb72a2ea4adfdd,"['security', 'issue', 'restore', 'restore']",General,{'security': 100}
0339bf2355d607f3774ee80bdba08f97f843671f,"['principaltype', 'synapse', 'role', 'access', 'control', 'update', 'changelog', 'principal', 'type', 'update', 'changelog', 'update', 'changelog', 'yabo', 'yabhu', 'microsoft']",Porous_defenses,{'access control': 100}
8bcc63f038501a8e5f58e09e038d3742dd433a27,"['vulnerability', 'assessment', 'cmdlets', 'security', 'vulnerability', 'assessment', 'model', 'temp', 'vulnerability', 'asessment', 'model', 'cmdlets', 'implementation', 'documentation', 'file', 'design', 'review', 'comment', 'test', 'scenario', 'domail', 'label', 'test', 'category', 'unnecessary', 'dependency', 'sync', 'repo', 'update', 'version', 'update', 'changelog', 'comment', 'modify', 'mark', 'file', 'example', 'rename', 'baseline', 'cmdlets', 'rename', 'file', 'baseline', 'cmdlets', 'baseline', 'cmdlet', 'final', 'adjustment', 'documentation', 'comment', 'static', 'analysis', 'issue', 'module', 'name', 'cmdlets', 'distinguish', 'paas', 'cmdlets', 'rename', 'file', 'process', 'rename', 'file', 'update', 'documentation', 'rename', 'issue', 'test', 'ahmad', 'ahabas', 'microsoft']",General,{'security': 100}
b1cdf606477fd31e3c83e36afcfa39f09283f84d,"['azure', 'update', 'skus', 'cmdlets', 'profile', 'endpoint', 'boilerplate', 'azafdprofile', 'profile', 'model', 'validators', 'afdendpoints', 'utility', 'resource', 'utility', 'class', 'upgrade', 'refactor', 'profile', 'endpoint', 'custom', 'domain', 'origin', 'group', 'origin', 'model', 'refactors', 'profile', 'crud', 'endpoint', 'origin', 'group', 'profile', 'custom', 'domain', 'route', 'utility', 'rule', 'rule', 'rule', 'model', 'security', 'policy', 'test', 'sessionrecords', 'file', 'cmdlets', 'update', 'update', 'file', 'profile', 'custom', 'domain', 'test', 'update', 'custom', 'domain', 'pipeline', 'update', 'signature', 'issue', 'file', 'update', 'file', 'parameter', 'jorin', 'mejia', 'jomejia', 'microsoft']",General,{'security': 100}
683c36ce4af9a069eea72c348eed1b5f6cfca26e,"['security', 'domain', 'sync', 'async']",General,{'security': 100}
48f7a76012925ff4ed8a375e2d18e469c3ed2078,"['azure', 'cmdlets', 'support', 'skus', 'profile', 'endpoint', 'boilerplate', 'azafdprofile', 'profile', 'model', 'validators', 'afdendpoints', 'utility', 'resource', 'utility', 'class', 'upgrade', 'refactor', 'profile', 'endpoint', 'custom', 'domain', 'origin', 'group', 'origin', 'model', 'refactors', 'profile', 'crud', 'endpoint', 'origin', 'group', 'profile', 'custom', 'domain', 'route', 'utility', 'rule', 'rule', 'rule', 'model', 'security', 'policy', 'test', 'sessionrecords', 'file', 'cmdlets', 'update', 'update', 'file', 'profile', 'custom', 'domain', 'test', 'jorin', 'mejia', 'jomejia', 'microsoft']",General,{'security': 100}
581610660cfb612ceb48a518164db2392ecce8fd,"['security', 'association', 'site', 'link', 'connection', 'skeleton', 'code', 'display', 'test', 'update', 'changelog', 'file', 'support', 'file', 'update', 'compute', 'version', 'network', 'version', 'csproj', 'file', 'test', 'update', 'update', 'sync', 'network', 'master', 'zone', 'redundancy', 'recovery', 'service', 'vault']",General,{'security': 100}
638990446a5b25830bce7d2cd68847de9d6803d2,"['security', 'association', 'virtual', 'network', 'gateway', 'connection', 'ikesas', 'ikesa', 'revert', 'ikesas', 'ikesa', 'reverts', 'ikesas', 'ikesa', 'changelog', 'csproj', 'revert', 'csproj', 'reverts', 'proj', 'file', 'package', 'comment', 'update', 'mandatory', 'parameter', 'update', 'test', 'update', 'revert', 'proj', 'file', 'package', 'reverts', 'data', 'type', 'update', 'cherry', 'test', 'case', 'outlook', 'outlook', 'revert', 'comment', 'reverts', 'session', 'record', 'session', 'record', 'test', 'case', 'session', 'record', 'abhishek', 'shah', 'shabhis', 'microsoft', 'microsoft', 'outlook']",General,{'security': 100}
c4819ce2ae40cf66715e694fb460ccc934c1b575,"['textual', 'modification', 'cmdlets', 'update', 'changelog', 'update', 'changelog', 'cmdlet', 'name', 'name', 'conflicy', 'conflict', 'update', 'changelog', 'security', 'cmdlets', 'update', 'version', 'comment', 'location', 'comment', 'comment', 'version', 'number', 'adaptive', 'application', 'control', 'cmdlets', 'adaptive', 'application', 'control', 'cmdlets', 'comment', 'cmdlets', 'update', 'security', 'csproj', 'update', 'changelog', 'security', 'cmdlets', 'security', 'cmdlets', 'singular', 'noun', 'parameter', 'name', 'singular', 'noun', 'parameter', 'name', 'singular', 'noun', 'parameter', 'name', 'shouldprocess', 'update', 'file', 'revert', 'changelog', 'arik', 'riklin', 'arik', 'riklin', 'microsoft', 'yabo', 'yabhu', 'microsoft', 'yunchi', 'wang', 'wyunchi']",General,{'security': 100}
def340ef48b01aca9dcd2cc017dee50fcc6ab220,"['module', 'security', 'insight', 'azure', 'sentinel', 'resource', 'provider', 'action', 'alertrules', 'bookmark', 'incident', 'comment', 'update', 'incident', 'comment', 'major', 'update', 'update', 'update', 'test', 'test', 'revert', 'test', 'reverts', 'revert', 'revert', 'test', 'reverts', 'test', 'test', 'update', 'newbookmarks', 'redundant', 'update', 'newbookmarks', 'bracket', 'update', 'update', 'input', 'object', 'test', 'input', 'object', 'generate', 'online', 'link', 'file', 'static', 'analysis', 'command', 'update', 'update', 'feedback', 'http', 'github', 'azure', 'azure', 'powershell', 'pull', 'issuecomment', 'update', 'update', 'medium', 'update', 'medium', 'update', 'medium', 'dependacy', 'logic', 'module', 'exception', 'static', 'analysis', 'update', 'update', 'update', 'tiander', 'turpijn', 'tiandert', 'microsoft', 'yunchi', 'wang', 'wyunchi']",General,{'security': 100}
