message,fuzzy
"['login', 'issue']",{'issue': 100}
"['token', 'issue']",{'issue': 100}
"['update', 'enhance', 'readme', 'template', 'issue']",{'issue': 100}
"['lepton', 'hackjutsu', 'issue']",{'issue': 100}
"['update', 'issue', 'webpack', 'enhancewebpack', 'updateissue', 'component', 'boilerplate']",{'issue': 100}
"['crash', 'restarts', 'startlepton', 'crash', 'restorelepton', 'state', 'previous', 'runningsends', 'previous', 'activateevent', 'howeverlepton', 'mainwindow']",{'crash': 100}
"['image', 'bugfix', 'cache', 'failure', 'crash', 'profile']",{'crash': 100}
"['crash', 'method', 'getallgistsv']",{'crash': 100}
"['lepton', 'bugfix', 'launch', 'issue']",{'issue': 100}
"['event', 'crash', 'ready', 'activate']",{'crash': 100}
"['screenshots', 'update', 'issue']",{'issue': 100}
"['access', 'login', 'available', 'token', 'enablebutton', 'login', 'longeraccess', 'tokenlepton', 'hackjutsu', 'issue']",{'issue': 100}
"['integration', 'authwindows', 'disableauthorize', 'button', 'issue', 'disabledrecent', 'update', 'issuegithublepton', 'hackjutsu', 'issueissue', 'electron']",{'issue': 100}
"['codemirror', 'crash', 'launch']",{'crash': 100}
"['supportlepton', 'hackjutsu', 'issue']",{'issue': 100}
"['optimize', 'searchsearch', 'arrow', 'select', 'navigate', 'resultshift', 'target', 'longerlepton', 'hackjutsu', 'issue']",{'issue': 100}
"['button', 'submission', 'submit', 'disablelepton', 'hackjutsu', 'issue']",{'issue': 100}
"['issue', 'alignment', 'fixedlepton', 'hackjutsu', 'issue']",{'issue': 100}
"['pattern', 'length', 'equal', 'input']",{'length': 100}
"['active', 'fixedlepton', 'hackjutsu', 'issue']",{'issue': 100}
"['crash', 'description']",{'crash': 100}
"['crash', 'description', 'fixedlepton', 'hackjutsu', 'issue']","{'crash': 100, 'issue': 100}"
"['issue', 'placeholder', 'dialogfield', 'placeholder', 'filename']",{'issue': 100}
"['scrollbar', 'issue']",{'issue': 100}
"['update', 'format', 'readme', 'issue']",{'issue': 100}
