sha,message,catetory,matched
f42ca8430fbd46fc8f734baa9faf3dd7cfb29213,"['crash', 'installer']",General,{'crash': 100}
589a8ef16fd4f08a29ad26afe5c33fb5673e4efc,"['memory', 'issue', 'crash', 'color']",General,{'crash': 100}
b991c4b9708c7f4e066c4802089d20a931deaf92,"['mergemerge', 'request', 'justinfxpointer', 'crash', 'pixelwand']",General,{'crash': 100}
d972b7acf379b6c3742a8591bc6edfd2224930a0,"['pointer', 'crash', 'pixelwand']",General,{'crash': 100}
