sha,message,catetory,matched
0be4ee361c214c0862d2ea6eb7dd06449455b4b9,"['security', 'security', 'policy', 'time', 'patch']",General,{'security': 100}
1f102a234b775c560f5bd14b8597c2d68269e3b4,"['deploy', 'drop', 'security', 'context', 'base', 'manifest']",General,{'security': 100}
b93477399642dad6e7ee0cbfc9c8a2fab6965c53,"['deploy', 'drop', 'securitycontext', 'podspec', 'kong', 'kong', 'docker', 'image', 'issue', 'past', 'root', 'user', 'user', 'magical', 'istio', 'proxy', 'service', 'mesh', 'kong', 'kong', 'securitycontext', 'stopgap', 'solution', 'reason', 'openshift', 'loud', 'runasuser', 'empty', 'openshift', 'assigns', 'security', 'setting', 'platform', 'user', 'experience', 'optic', 'majority', 'user', 'recent', 'version', 'kong']",General,{'security': 100}
792cf2e1c0abfacd68a948891ec2b1e556117b1c,"['deploy', 'relax', 'configmap', 'rbac', 'permission', 'multi', 'controller', 'case', 'number', 'deployment', 'custom', 'ingres', 'class', 'multiple', 'kong', 'ingres', 'controller', 'deployment', 'cluster', 'permission', 'source', 'pain', 'time', 'insecure', 'people', 'ground', 'user', 'okay', 'others', 'review', 'rbac', 'permission', 'lock', 'helm', 'chart', 'need', 'assigns', 'rbac', 'permission', 'election', 'ingres', 'class', 'name']",General,{'insecure': 100}
2b41b4003bd5f75ac503b0615822afd07cb1d8c2,"['securiy', 'document', 'aron', 'eidelman', 'aron', 'konghq']",General,{'securiy': 93}
