message,fuzzy
"['update', 'variablenecessary', 'class', 'update', 'searchboxvariable', 'compilation', 'color', 'projectremove', 'overrideupdate', 'style', 'clean', 'colorreview', 'updatestatus', 'issue', 'createbackground', 'issue', 'color']",{'issue': 100}
"['securityupdate', 'security', 'isaacrelease', 'isaacisaac', 'commitspreview', 'dependabot']",{'Security': 100}
"['linter', 'issue']",{'issue': 100}
"['showsortmodal', 'expose']",{'expose': 100}
"['issue', 'combination']",{'issue': 100}
"['option', 'event', 'jsoneditor', 'focuscomment', 'event', 'onblur', 'onfocusseperate', 'focustarget', 'class', 'seperatingelement', 'issue', 'editor', 'focusfocustracker', 'constructor', 'inputcondition', 'tracker', 'focuscallback', 'focustracker']",{'issue': 100}
"['context', 'index', 'button', 'issue']",{'issue': 100}
"['globals', 'browser', 'setup', 'helpfulcurrent', 'incorrect', 'failure', 'behaviorschema', 'object', 'propertyschema', 'pattern', 'object', 'propertyfield', 'tooltip', 'schema', 'title', 'description', 'propertyfield', 'tooltip', 'hoversinformation', 'applicablepresent', 'dependingtitle', 'setting', 'field', 'redundantremove', 'accidentalpattern', 'propertyregexp', 'check', 'methodpattern', 'pattern', 'level', 'propertyschema', 'property']",{'incorrect': 100}
"['option', 'createability', 'minor', 'jsdochidden', 'mainmenubar', 'issue']",{'issue': 100}
"['overflow', 'context', 'absolute', 'editor']",{'overflow': 100}
"['expose', 'vanillapicker', 'color']",{'expose': 100}
"['internal', 'duplicate', 'issue']",{'issue': 100}
"['clone', 'duplicate', 'issue', 'revert']",{'issue': 100}
"['select', 'issue']",{'issue': 100}
"['issue', 'dropdown']",{'issue': 100}
"['tomalec', 'issue', 'requestlistener', 'shadow']",{'issue': 100}
"['event', 'shadow', 'listener', 'insteadshadow', 'contextjosdejong', 'issue', 'jsoneditor']",{'issue': 100}
"['listener', 'shadow', 'insteadshadow', 'contextjosdejong', 'issue', 'jsoneditor']",{'issue': 100}
"['styling', 'issue', 'search']",{'issue': 100}
"['mergemerge', 'nprdm', 'master', 'requestjosdejong', 'issue', 'jsoneditor']",{'issue': 100}
"['josdejong', 'issue', 'square', 'assumes', 'string', 'bracketdepends', 'emits', 'project', 'single', 'string', 'libraryerror', 'position', 'string', 'double', 'patch']",{'issue': 100}
"['enums', 'issue']",{'issue': 100}
"['bootstrap', 'issue']",{'issue': 100}
"['scrollbar', 'popover', 'issue', 'horiziontal']",{'issue': 100}
"['consolas', 'chinese', 'issue']",{'issue': 100}
"['character', 'issue']",{'issue': 100}
"['action', 'issue']",{'issue': 100}
"['restore', 'context', 'index', 'issue', 'focus']",{'issue': 100}
"['error', 'security', 'server', 'script', 'retriever']",{'Security': 100}
"['message', 'issue', 'onerror', 'robust']",{'issue': 100}
"['button', 'issue', 'focus']",{'issue': 100}
"['value', 'issue', 'empty', 'placeholder', 'input']",{'issue': 100}
"['editable', 'issue']",{'issue': 100}
"['field', 'option', 'issue']",{'issue': 100}
"['issue', 'setting', 'getname', 'setname', 'method']",{'issue': 100}
"['value', 'issue', 'editor']",{'issue': 100}
"['error', 'callback', 'isolate', 'execution', 'infinite', 'issue', 'editor']",{'issue': 100}
"['lowercamelcase', 'issue', 'example', 'default']",{'issue': 100}
"['field', 'chrome', 'value', 'issue']",{'issue': 100}
"['error', 'security', 'formatter', 'inline', 'javascript', 'chrome', 'button', 'policy', 'editor']",{'Security': 100}
"['searchbox', 'issue', 'quickkeys']",{'issue': 100}
"['return', 'innertext', 'editable', 'issue', 'character', 'method']",{'issue': 100}
"['issue', 'trigger']",{'issue': 100}
