sha,message,catetory,matched
c60e14456a33612c733b1efc1bf047e4490e3d43,"['crash', 'coordinator', 'value', 'reducer']",General,{'crash': 100}
176d5cfe44bdd02aa55f3a8543fa2d7269f94493,"['stopwords', 'list', 'support', 'stopwords', 'list', 'support', 'llapi', 'clang', 'place', 'empty', 'list', 'drop', 'crash', 'enhance', 'test', 'token', 'node', 'stopwords', 'list', 'meir', 'review', 'proper', 'test', 'copy', 'stopwords', 'option', 'meir', 'review']",General,{'crash': 100}
521044b1864372fe87752f8e30bfd3f186f2db57,"['crash', 'finalize']",General,{'crash': 100}
f2ebe8001d347d892e7176ada154727270cb85d9,"['numeric', 'range', 'parent', 'node', 'float', 'optimization', 'range', 'parent', 'float', 'encoder', 'test', 'benchmark', 'cleanup', 'test', 'return', 'optimization', 'balance', 'range', 'rstest', 'concurrentmode', 'test', 'config', 'param', 'boolean', 'snob', 'config', 'param', 'concurrent', 'protection', 'pipleline', 'rebalance', 'node', 'range', 'test', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
11a6218102008a092141f128299304450dc4fa25,['crash'],General,{'crash': 100}
0ac5f6ba6f8ef97549c4bf6d9af8f573a2f895a1,"['support', 'reading', 'legacy', 'legacy', 'index', 'support', 'reading', 'legacy', 'legacy', 'index', 'test', 'failure', 'memory', 'leak', 'review', 'upgrade', 'config', 'test', 'exists', 'index', 'configuration', 'legacy', 'load', 'synonym', 'table', 'small', 'update', 'update', 'upgrade', 'document', 'update', 'update', 'update', 'itamar', 'haber', 'itamar', 'redislabs', 'update', 'itamar', 'haber', 'itamar', 'redislabs', 'update', 'itamar', 'haber', 'itamar', 'redislabs', 'update', 'itamar', 'haber', 'itamar', 'redislabs', 'update', 'itamar', 'haber', 'itamar', 'redislabs', 'update', 'itamar', 'haber', 'itamar', 'redislabs', 'update', 'itamar', 'haber', 'itamar', 'redislabs', 'update', 'itamar', 'haber', 'itamar', 'redislabs', 'update', 'itamar', 'haber', 'itamar', 'redislabs', 'update', 'itamar', 'haber', 'itamar', 'redislabs', 'pieter', 'cailliau', 'pieter', 'cailliau', 'gmail', 'itamar', 'haber', 'itamar', 'redislabs']",Risky_resource_management,{'memory leak': 100}
e071d47fbfd523ac4001d7c03708e178d2a90a72,"['check', 'docid', 'lastdocid', 'check', 'docid', 'lastdocid', 'reproduce', 'crash', 'test']",General,{'crash': 100}
ea92f0ebc9e37919d6586f8d866922b71e5bb3f7,"['leak', 'rlookup', 'clean', 'safectx', 'destructor', 'free', 'submit', 'original', 'free', 'prefix', 'node', 'memory', 'leak', 'conflict', 'meir', 'redislabs', 'meir', 'redislabs']",Risky_resource_management,{'memory leak': 100}
1ca607745765122d67d75478645f9a7fe4034faa,"['issue', 'reducer', 'crash', 'value', 'exists']",General,{'crash': 100}
2b6aaba5979cb954d43aed188775c49e5ccb0191,"['memory', 'leak', 'search', 'pointer', 'owner', 'memory', 'leak', 'search', 'pointer', 'ownership', 'test', 'review']",Risky_resource_management,{'memory leak': 100}
