sha,message,catetory,matched,labels
87b17071651b5aea8f6071826e2ba31b9e371236,"['warning', 'transitive', 'security', 'dependency']",General,{'security': 100},
3ed44ffa13737be9fc0d709980da9c3c552d54e7,"['mergepatch', 'zpbrent', 'request', 'mergemongoose', 'security', 'prototype', 'pollution']",General,{'security': 100},
a99a6f49b1f3ca14350c8f1868c7545aad8daba1,"['security', 'update', 'chore']",General,{'security': 100},
3a7cbb1002d20ec372573f9ea04e478511c8b433,"['acorn', 'warning', 'security', 'devdependency', 'chore']",General,{'security': 100},
2c777eb0728981b1ce66dac1366803ce746c7072,"['warning', 'lodash', 'security', 'chore']",General,{'security': 100},
bd5f9557539d7e9ad43be4ad6cb943f888eecfc3,"['security', 'chore']",General,{'security': 100},
bfce631640b15d8e04dfc5b70108fb33bdd56ef7,"['security', 'async', 'chore']",General,{'security': 100},
fbba1462bdf9120f84f707c1a95b6cbb2c8f5dda,"['browser', 'modelobject', 'import', 'mongoose', 'crash']",Risky_resource_management,{'crash': 100},
936b1c1b1b14f2faf3a0f5d4a9f571e8d360711f,"['mergemongoose', 'automattic', 'mergecommits', 'automattic', 'mongoosequery', 'mongoose', 'option', 'mergequery', 'reproremove', 'reference', 'version', 'chore', 'unnecessary', 'mongoosedependency', 'updatetimestamps', 'getters', 'createdat', 'updatedat', 'chorerepro', 'timestampsrelease', 'choresponsorfunction', 'check', 'ispojo', 'constructor', 'refactor', 'consolidatedschema', 'false', 'shortcut', 'settingrepro', 'schemadocumentation', 'return', 'validationerrorgitignore', 'syntax', 'correctstylecastnonarrays', 'addtoset', 'update', 'objectids', 'falserepro', 'updatesession', 'model', 'document', 'optionlodash', 'security']",General,{'security': 100},
c9376608b8eed40851838bf911aae9529212c448,"['lodash', 'security', 'chore']",General,{'security': 100},
de91e5ba23a504c62aa49fcc7c3bb09240dc3dc6,"['document', 'crash']",Risky_resource_management,{'crash': 100},
05356a704794dbd085ba19c6c8a77f577c6d3d34,"['schema', 'import', 'mongoose', 'crash']",Risky_resource_management,{'crash': 100},
29fda3ab1f405ee298ffba9dbce66fba59ff10b0,"['enumerable', 'parent', 'pointer', 'crash']",Risky_resource_management,{'crash': 100},
316d6f6fb0a2cb7ff736bf2578e66673ad7707b2,"['warning', 'security', 'chore', 'dependency', 'github']",General,{'security': 100},
c30c31ce01104cfd9f7703f3741c93654464a40c,"['undefined', 'timestamps', 'update', 'crash']",Risky_resource_management,{'crash': 100},
67701e2605347ffb41e803eabcfaa5b239c8baa3,"['vulnerability', 'lodash', 'security', 'chore', 'async']",General,{'security': 100},
4219ded18905cfc8762fa3da2c9c1b6024b941c9,"['lodash', 'security', 'devdependency', 'chore']",General,{'security': 100},
0a73939289bf5032e723183ab60dba9ae596cb69,"['browser', 'constructor', 'crash']",Risky_resource_management,{'crash': 100},
4efecd50257352b8ec0fe048f06ccddae8d28fb3,"['utils', 'crash']",Risky_resource_management,{'crash': 100},
658d6d0c55644f851c4022571c652a9128a61ed8,"['query', 'timestamps', 'update', 'crash']",Risky_resource_management,{'crash': 100},
b64178a16d9b0bde1376427511e69c3e2ef672ae,"['query', 'update', 'error', 'validator', 'crash']",Risky_resource_management,{'crash': 100},
89ac6e681b1d9338800cb8b7db488ec7697e49d4,"['option', 'crash']",Risky_resource_management,{'crash': 100},
7dec08efa92afd1cc159e5c2ca36ca87f9191b50,"['tojson', 'toobject', 'field', 'crash']",Risky_resource_management,{'crash': 100},
013de5c6c766d53faf60e4a0250bdfa02089df11,"['repro', 'crash']",Risky_resource_management,{'crash': 100},
83a89b79c6bbe4d213c895259b10febf1eb1dd40,"['isvalid', 'array', 'crash']",Risky_resource_management,{'crash': 100},
e13471741e00ae9ca816bd4c66763cfd0d12f96c,"['mergeautomattic', 'request', 'mergeschema', 'discriminator', 'crash']",Risky_resource_management,{'crash': 100},
e3fac31952daf5e43a0b66072222a7139cad122c,"['discriminator', 'crash']",Risky_resource_management,{'crash': 100},
a3c8b6d80c45014e548597ec1db0fb65799ce6d8,"['stack', 'overflow', 'website']",Risky_resource_management,{'stack overflow': 100},
9f134a9cb452460bb16f9b7bbcb58d38c40cd6a6,"['mergeproperty', 'request', 'iulian', 'undefined', 'scrollheight', 'undefined', 'scrollcaptor', 'crash']",Risky_resource_management,{'crash': 100},
84cd08ec88707f57c699180f6274f0d499f227df,"['undefined', 'scrollcaptor', 'crash']",Risky_resource_management,{'crash': 100},
81f35da39c5749bd0e3a8d29a5d119bbfc4ef965,"['mergeisoptionunique', 'chopinsky', 'request', 'crashunique', 'option', 'crash']",Risky_resource_management,{'crash': 100},
d80a1335d2d0717f30804e8cd5c10e2cab3425cf,"['default', 'isoptionunique', 'option', 'crash']",Risky_resource_management,{'crash': 100},
