message,fuzzy
"['insecure', 'error', 'event']",{'insecure': 100}
"['collection', 'scriptinterpreter', 'scalajs', 'happenvrccwogxicj', 'mozilla', 'detail', 'rhino', 'check', 'thread']",{'thread': 100}
"['protocol', 'issue', 'depth', 'explanation']",{'issue': 100}
"['explicit', 'security']",{'Security': 100}
"['issue', 'applies']",{'issue': 100}
"['issue', 'applies']",{'issue': 100}
"['issue', 'detail', 'function']",{'issue': 100}
"['mergealexstrat', 'request', 'masterknown', 'section', 'issue']",{'issue': 100}
"['section', 'issue']",{'issue': 100}
"['issue', 'semantic']",{'issue': 100}
"['issue', 'semantic']",{'issue': 100}
"['security', 'jonrohanwildcard']",{'Security': 100}
