sha,message,catetory,matched
d2e777bafc70895fad15b91c47517e0eea622405,"['limit', 'webworker', 'cost', 'machine', 'core', 'crash', 'process']",General,{'crash': 100}
64cf3b324da2383a927af1df2d46db2fca5318aa,"['application', 'crash', 'patientname', 'object', 'adapter', 'store', 'picker', 'show', 'error', 'dicomweb', 'empty', 'object', 'patientname', 'consistent', 'modality', 'display', 'sure', 'modality', 'style', 'revert', 'config']",General,{'crash': 100}
02c732aa157d43a8146f7781cca67efc1254812c,"['config', 'crash', 'window', 'config', 'script', 'viewer']",General,{'crash': 100}
e6eec6b1ad27576ce270f18f5f5d61614990edba,"['oidc', 'setting', 'security']",General,{'security': 100}
c8130d1dc8ce963c1e15e11053d1d2c66e882394,"['security', 'section']",General,{'security': 100}
18031880330b563edb0c1fc4c0297d856028b233,"['explicit', 'redirects', 'security', 'sake']",General,{'security': 100}
4579543bded5549b5d0a1e579d36411d678dea47,"['memory', 'leak']",Risky_resource_management,{'memory leak': 100}
319f030f3245c8eaa8ecfc7a74b7754be7320bc9,"['memory', 'leak', 'thumbnail']",Risky_resource_management,{'memory leak': 100}
0beda39efd1fe173845bf8326d0f5aeeb5dbaeb5,"['imagecache', 'memory', 'leak', 'pull', 'request', 'http', 'github', 'chafey', 'cornerstone', 'pull']",Risky_resource_management,{'memory leak': 100}
4783d1634b33c55b88913c74a2a9aeb25257fdb0,"['accessionnumber', 'metadata', 'crash', 'measurement', 'table']",General,{'crash': 100}
396f83b449b4429bf6377237e3e2839c9455b088,"['viewer', 'crash']",General,{'crash': 100}
