message,fuzzy
"['arimageanchors', 'expose', 'trackingmethodcommit']",{'expose': 100}
"['facebook', 'issue', 'nativeconfig', 'training', 'security', 'articlemanifest', 'package', 'android', 'connectcommit']","{'issue': 100, 'Security': 100}"
"['autofocus', 'crash', 'initial', 'fixingscene', 'autofocus', 'startedarcore', 'wouldnt', 'crashingcommit']",{'crash': 100}
"['hittest', 'android', 'crash', 'fixingcommit', 'fcccbbeadcead']",{'crash': 100}
"['crash', 'arhittestacedbefccdaebdc']",{'crash': 100}
"['distance', 'issue', 'draggingaround', 'developer', 'enablescloser', 'camera', 'object', 'issue', 'drift', 'billboardedaround', 'constraint', 'coffee', 'table', 'driftcommit']",{'issue': 100}
"['releasetest', 'crash', 'androidobject', 'android', 'marker', 'function', 'supportcommit']",{'crash': 100}
"['issue', 'formattingcommit']",{'issue': 100}
"['crash', 'vronodes', 'nullcheck', 'dobjloadcommit']",{'crash': 100}
"['crash', 'value']",{'crash': 100}
"['warning', 'overrideoriginal', 'issue', 'overridden', 'reprosolves', 'fullycommit']",{'issue': 100}
"['sampleoncollisionviro', 'level', 'event', 'unsupported', 'erroremission', 'crash', 'burstcommit', 'eedbaeffbbddadf']",{'crash': 100}
"['crashcrash', 'issue', 'arimagetargets', 'loadedstill', 'arimagemarker', 'targetcompletion', 'handler', 'target', 'calledthread', 'backgroundcreation', 'sethidden', 'native', 'woulddeabfabcecbcb']",{'issue': 100}
"['virosound', 'issue']",{'issue': 100}
"['crash', 'devicecommit', 'ddeabeaadddabfe']",{'crash': 100}
"['crash', 'device', 'bellow', 'virokit', 'frameworkcommit', 'aeebcdededdbfb']",{'crash': 100}
"['request', 'permission', 'duplicatecommit']",{'permission': 100}
"['permission', 'twicerelease', 'permissioncamera', 'dialog', 'dialog', 'permission', 'blockedrelease', 'permission', 'requestalready', 'screenshot', 'permissioncommit']",{'permission': 100}
"['basic', 'crash', 'controller', 'reticlecommit']",{'crash': 100}
"['photo', 'blackasset', 'release', 'native', 'stripextension', 'download', 'issue', 'downloadedmodel', 'similiar', 'problemimage', 'specify', 'ability', 'solution', 'providewithincommit']",{'issue': 100}
"['setting', 'issue', 'temperature', 'vrtambientlightcommit']",{'issue': 100}
"['function', 'expose', 'viroimageclear', 'image', 'cache', 'frescoeffect']",{'expose': 100}
"['audio', 'resonance', 'support', 'bridgesound', 'renderer', 'update', 'androidresource', 'local', 'favornumber', 'minor', 'issuespatial', 'sound', 'resolvedvrobasesound', 'issue', 'remainingprevents', 'shouldappear', 'spatial', 'sound', 'checkcommit']",{'issue': 100}
"['expose', 'quality', 'autofocus', 'toggle', 'bridge', 'videoaffect', 'component', 'androidupdatedcommit']",{'expose': 100}
"['capitalcamel', 'input', 'constant', 'updateoneoftype', 'warning', 'capitalcamel', 'expectbehind', 'insensitive', 'stringworst', 'warning', 'peoplecommit']",{'Sensitive': 90}
"['setworldorigin', 'expose', 'bridge', 'arkit', 'functionfunction', 'setworldorigin', 'addedupdatedcommit']",{'expose': 100}
"['anchor', 'bridge', 'alignmentalignment', 'verticaldetection', 'setting', 'issue', 'anchorproptypes', 'updatearplanetest', 'updatedcommit']",{'issue': 100}
"['awscore', 'symbol', 'release', 'issue', 'duplicatealready', 'renderer']",{'issue': 100}
"['renderer', 'podfiles', 'bridgearound', 'framework', 'rendererproject', 'renderer', 'bridgecocoapods', 'expose', 'dependency', 'bridgedependency', 'renderer', 'bridgereact', 'setup', 'update', 'xcode', 'reasonbuild', 'debug', 'project', 'nativecommit']",{'expose': 100}
