sha,message,catetory,matched,labels
0ebce4269b41a939d09ee248adf74eeda0a7f869,"['mergemerge', 'request', 'patch', 'crash', 'firebase']",Risky_resource_management,{'crash': 100},
840ff90d299cfa1e186a9821c34c04d41fd5d5f5,"['crash', 'firebase', 'addedlibrary']",Risky_resource_management,{'crash': 100},
7f6fc27299651c4cda3179dfafa489f8e8392020,"['mergemerge', 'request', 'crash', 'hockeyapp']",Risky_resource_management,{'crash': 100},
3c258b2be29247300465887b689890e24fd331fd,"['crash', 'hockeyapp']",Risky_resource_management,{'crash': 100},
3f76fefde6bef7833b45cb52796f6a17819697ea,"['isaacdetailcommits', 'summarycommit', 'ccaffbaeaeabafbbacccbcebba', 'update', 'lintingdefault', 'hazard', 'property', 'object', 'avoidcommit', 'daefdbdfeafacdabetter', 'string', 'section', 'hazardous', 'deccdebaacffdbfcompare', 'isaacdetaildetailmaintainer', 'summaryversion', 'releaser', 'isaac', 'sincedetaildependabot', 'score', 'version', 'security', 'github', 'dependency', 'update', 'badge', 'manager', 'vulnerability', 'compatibility', 'package', 'previousconflict', 'dependabot', 'rebaseautomerge', 'dependabot', 'startautomerge', 'dependabotdetaildependabot', 'option', 'command', 'summarytrigger', 'dependabot', 'actiondependabot', 'rebasedependabot', 'recreate', 'editsmerge', 'dependabotmerge', 'dependabot', 'squashdependabot', 'block', 'automergingdependabot', 'reopen', 'closeddependabot', 'result', 'achievedependabot', 'ignore', 'version', 'upgrade', 'majordependabot', 'ignore', 'minor', 'version', 'upgrade', 'reopen', 'unlessdependabot', 'ignore', 'dependency', 'upgrade', 'reopen', 'unlessdependabot', 'default', 'future', 'language', 'current', 'labeldependabot', 'default', 'future', 'language', 'current', 'reviewerdependabot', 'default', 'future', 'assignee', 'language', 'currentdependabot', 'default', 'future', 'language', 'current', 'milestonedisable', 'network', 'security', 'vercel', 'alertdetail']",General,{'security': 100},
296d8da676421786c6a44a44cd9a26e187cbf859,"['example', 'nextjsverceldetailrelease', 'release', 'vercelblockquotecommunication', 'backwards', 'version', 'future', 'security', 'compatible', 'upgrade', 'partner', 'issue', 'redirectsoccur', 'redirect', 'external', 'encodedalthough', 'domain', 'attack', 'attackerversion', 'channel', 'version', 'canary', 'patch', 'stableupgrade', 'install', 'strong', 'vercelexport', 'strong', 'usingeveryone', 'reproduce', 'upgrade', 'issue', 'regardless', 'whetherimpactthink', 'subsequent', 'security', 'responsible', 'thankful', 'attention', 'redirect', 'patch', 'redirects', 'properlyproduction', 'security', 'canary', 'regression', 'attack', 'vercel', 'integrationadvance', 'future', 'security', 'responsible', 'mailto', 'strong', 'disclosure', 'emailchangeignore', 'image', 'github', 'processor', 'issue', 'github', 'overlay', 'lookup', 'update', 'issue', 'vercelvalue', 'ensure', 'github', 'dynamic', 'issue', 'method', 'github', 'issue', 'vercel', 'github', 'update', 'indicator', 'issue', 'vercelomittedblockquotetruncateddetaildetailcommits', 'summaryeafcafcbaaccf', 'vercelrestore', 'cache', 'workflow', 'github', 'daccdecfacaadc', 'update', 'issue', 'vercelgithub', 'ceedeceabbfcabb', 'issue', 'vercelfeaaaadcdcfcdd', 'vercelchange', 'deccbffaeeaccdc', 'example', 'anonymous', 'github', 'function', 'issue', 'github', 'update', 'gatsby', 'issue', 'vercelgithub', 'issue', 'migrate', 'vercelexport', 'hasnextsupport', 'custom', 'github', 'check', 'update', 'route', 'issue', 'vercel', 'ccbbabaffddaafdaedeadfcefe', 'github', 'issue', 'vercel', 'increase', 'coveragecompare', 'additional', 'commits', 'vercel', 'viewabledetaildependabot', 'score', 'version', 'security', 'github', 'dependency', 'update', 'badge', 'manager', 'vulnerability', 'compatibility', 'package', 'previousconflict', 'dependabot', 'rebaseautomerge', 'dependabot', 'startautomerge', 'dependabotdetaildependabot', 'option', 'command', 'summarytrigger', 'dependabot', 'actiondependabot', 'rebasedependabot', 'recreate', 'editsmerge', 'dependabotmerge', 'dependabot', 'squashdependabot', 'block', 'automergingdependabot', 'reopen', 'closeddependabot', 'result', 'achievedependabot', 'ignore', 'version', 'upgrade', 'majordependabot', 'ignore', 'minor', 'version', 'upgrade', 'reopen', 'unlessdependabot', 'ignore', 'dependency', 'upgrade', 'reopen', 'unlessdependabot', 'default', 'future', 'language', 'current', 'labeldependabot', 'default', 'future', 'language', 'current', 'reviewerdependabot', 'default', 'future', 'assignee', 'language', 'currentdependabot', 'default', 'future', 'language', 'current', 'milestonedisable', 'network', 'security', 'vercel', 'alertdetail']",General,{'security': 100},
7c35d7992b9262deee49317f791af66eb87b65cc,"['fetchfetch', 'bitinndetailrelease', 'release', 'fetch', 'bitinnblockquotesecurity', 'update', 'importantfetch', 'changelog', 'masterblockquotedetaildetailchangelog', 'fetch', 'changelog', 'masterblockquotesecurity', 'update', 'importantoption', 'honor', 'followingblockquotedetaildetailcommits', 'summaryfetch', 'version', 'number', 'update', 'commitfetch', 'honor', 'acdacdaccccfa', 'support', 'redirect', 'option', 'revert', 'followingfetch', 'error', 'bitinn', 'github', 'cfabccbbfaebfc', 'issue', 'grammaticalfetch', 'error', 'thrown', 'bitinn', 'redirect', 'github', 'efacfceaeadccaa', 'issue', 'messagefetch', 'efdecacebfcfcb', 'readme', 'backer', 'commitfetch', 'parse', 'bitinn', 'github', 'adafdffbdddfcd', 'parameter', 'reversedopencollective', 'fetch', 'chore', 'aaebadbaeeeda', 'chore', 'bccbbcaacee', 'commitfetch', 'bitinn', 'github', 'ceddecfdcdeaf', 'issue', 'check', 'bindingfetch', 'discord', 'badgefetch', 'bitinn', 'additional', 'commits', 'viewabledetaildetailmaintainer', 'summaryfetch', 'version', 'releaser', 'current', 'akepinski', 'sincedetaildependabot', 'score', 'fetch', 'version', 'security', 'github', 'dependency', 'update', 'badge', 'manager', 'vulnerability', 'compatibility', 'package', 'previousconflict', 'dependabot', 'rebaseautomerge', 'dependabot', 'startautomerge', 'dependabotdetaildependabot', 'option', 'command', 'summarytrigger', 'dependabot', 'actiondependabot', 'rebasedependabot', 'recreate', 'editsmerge', 'dependabotmerge', 'dependabot', 'squashdependabot', 'block', 'automergingdependabot', 'reopen', 'closeddependabot', 'result', 'achievedependabot', 'ignore', 'version', 'upgrade', 'majordependabot', 'ignore', 'minor', 'version', 'upgrade', 'reopen', 'unlessdependabot', 'ignore', 'dependency', 'upgrade', 'reopen', 'unlessdependabot', 'default', 'future', 'language', 'current', 'labeldependabot', 'default', 'future', 'language', 'current', 'reviewerdependabot', 'default', 'future', 'assignee', 'language', 'currentdependabot', 'default', 'future', 'language', 'current', 'milestonedisable', 'network', 'security', 'vercel', 'alertdetail']",General,{'security': 100},
8269a48ee062591ddd7819157f174e637acc9921,"['codecovcodecovdetailcommits', 'summaryddbbcecbc', 'codecovexecsync', 'switch', 'github', 'issue', 'execfilesync', 'codecovlodash', 'github', 'codecov', 'issue', 'fccdfbfaccdegithub', 'readme', 'update', 'issue', 'badge', 'request', 'cdfcfefbdabcbad', 'codecovimage', 'depstat', 'update', 'ccefbeaeacb', 'codecoverror', 'github', 'readme', 'update', 'issue', 'bbefdfbfcddeee', 'codecovgithub', 'issue', 'codecov', 'bbeddabefdeaheader', 'github', 'issue', 'codecoveeffe', 'github', 'issue', 'acorn', 'codecovebafcfcebcfddf', 'robocafaz', 'codebuild', 'bugfix', 'github', 'issue', 'parser', 'request', 'codecovcompare', 'additional', 'commits', 'viewable', 'codecovdetaildependabot', 'score', 'version', 'security', 'dependency', 'badge', 'manager', 'compatibility', 'package', 'previous', 'article', 'codecovconflict', 'dependabot', 'rebaseautomerge', 'dependabot', 'startautomerge', 'dependabotdetaildependabot', 'option', 'command', 'summarytrigger', 'dependabot', 'actiondependabot', 'rebasedependabot', 'recreate', 'editsmerge', 'dependabotmerge', 'dependabot', 'squashdependabot', 'block', 'automergingdependabot', 'reopen', 'closeddependabot', 'result', 'achievedependabot', 'ignore', 'version', 'upgrade', 'majordependabot', 'ignore', 'minor', 'version', 'upgrade', 'reopen', 'unlessdependabot', 'ignore', 'dependency', 'upgrade', 'reopen', 'unlessdependabot', 'default', 'future', 'language', 'current', 'labeldependabot', 'default', 'future', 'language', 'current', 'reviewerdependabot', 'default', 'future', 'assignee', 'language', 'currentdependabot', 'default', 'future', 'language', 'current', 'milestonedisable', 'network', 'security', 'vercel', 'alertdetail']",General,{'security': 100},
34cc987be895300fe8261311886d723a002fe3ac,"['return', 'proxypass', 'proxyingstartdevserver', 'processendpoint', 'error', 'crash']",Risky_resource_management,{'crash': 100},
a6ae923a7a1e69bb14dde26b0a5d448fbcbebdc0,"['regenerate', 'update', 'typescriptdependabot', 'network', 'security', 'github', 'vercel', 'alertscreen', 'widthdownstream', 'version', 'necessary', 'dependency', 'update', 'typescript', 'syntax']",General,{'security': 100},
0ca3189f797e39f42c1e9fd8803c5f1fe5a74785,"['security', 'utils', 'policy', 'contentheader', 'value', 'mistaken', 'contains', 'namedzeithq', 'organization', 'issue', 'projectheader', 'rewrite', 'segment']",General,{'security': 100},
c9437e714a754da2d25ae23160d5ad9cf64e2228,"['relative', 'python', 'importwithout', 'validation', 'usage', 'python', 'crash', 'pydanticpydanticannotationpydanticannotationpydanticoptionalkeyerrorofficial', 'library', 'python']",Risky_resource_management,{'crash': 100},
