sha,message,catetory,matched,labels
016d47e7ca6fff2535ea92853ceb76ac6a726bc8,"['ready', 'crash', 'ready', 'crash', 'restart', 'permission', 'setup', 'script', 'database', 'containerchmod', 'checkpoint', 'timing', 'creatingcreate', 'checkpoint', 'condition', 'addedcheckpoint', 'comment']",Risky_resource_management,{'crash': 100},
86779d590c7ddd574c017db29183df5e04561d82,"['serverlatest', 'security']",General,{'security': 100},
3be53d20a3a99ade04d6feeaffda14a04a24ab44,"['glassfish', 'dockerimages', 'compliant', 'oracle', 'security']",General,{'security': 100},
b8da5b649bf6f67052becc447346c8fea78d7baa,"['server', 'referencestate', 'security', 'download']",General,{'security': 100},
