message,fuzzy
"['mergewhoosh', 'thread', 'index', 'request', 'update', 'asedenoasyncwriter', 'whoosh', 'backend', 'thread', 'spawn']",{'thread': 100}
"['asyncwriter', 'whoosh', 'backend', 'thread', 'spawnwhether', 'dependingsucceeds', 'behavesessentiallybuffer', 'failsthread', 'spawn', 'tryingnecessarythread']",{'thread': 100}
"['black', 'issue']",{'issue': 100}
"['eeedb', 'mergerequest', 'vladlytvynenko', 'example', 'searchqueryset', 'incorrect']",{'incorrect': 100}
"['example', 'searchqueryset', 'incorrect']",{'incorrect': 100}
"['request', 'facedatefield', 'missingregression', 'expose', 'facedatefield']",{'expose': 100}
"['expose', 'facedatefield']",{'expose': 100}
"['mrkioz', 'masterdjango', 'issue']",{'issue': 100}
"['bugfix', 'whoosh', 'length', 'query', 'prefix']",{'length': 100}
"['updateconstruct', 'model', 'basedsolves', 'model', 'polymorphic', 'stale', 'delete', 'issue']",{'issue': 100}
"['length', 'whitespace']",{'length': 100}
"['management', 'command', 'update', 'synchronous', 'issue']",{'issue': 100}
"['hierarchy', 'sphinx', 'issue']",{'issue': 100}
"['readthedocs', 'project', 'migration', 'subdomains', 'aprilstart', 'subdomains', 'address', 'security', 'concern', 'project', 'domain']",{'Security': 100}
"['improper', 'logger', 'command']",{'improper': 100}
"['github', 'request', 'cosmetic', 'template', 'issue']",{'issue': 100}
"['building', 'concurrency', 'issue', 'model', 'searchindexconnection', 'unifiedindexcondition', 'instance', 'multiple', 'buildresultingengine', 'unifiedindexcommit', 'multiplecloseclose']","{'concurren': 90, 'issue': 100}"
"['searchqueryset', 'fuzzy', 'operatorbackends', 'query', 'expose', 'native', 'fuzzysteve', 'sbussetti', 'thanks', 'bussetti', 'carolina', 'anacarolinats']",{'expose': 100}
"['backend', 'access', 'searchqueryset', 'triggerperformance', 'error', 'issue', 'backend', 'access', 'location', 'triggeringclose']",{'issue': 100}
"['spatial', 'manager', 'actual', 'spatial', 'largelysurprise', 'generation']",{'generation': 100}
"['update', 'relocation', 'template', 'schemaseems', 'versionbackwards', 'compatibleolder', 'versionaddress', 'issueproblem', 'reference', 'issue']",{'issue': 100}
"['elasticsearch', 'issue']",{'issue': 100}
"['issue', 'target']",{'issue': 100}
"['mastercoordinate', 'incorrect', 'backend', 'filter', 'elasticsearch']",{'incorrect': 100}
"['mergerequest', 'master', 'caioariedebackend', 'elasticsearch', 'incorrect']",{'incorrect': 100}
"['backend', 'elasticsearch', 'incorrect']",{'incorrect': 100}
"['backend', 'elasticsearch', 'default', 'number', 'temporary', 'elasticsearch', 'issue']",{'issue': 100}
"['operation', 'generation', 'kwarg', 'discreteengine', 'simpler', 'variant', 'support', 'searchbackend', 'specific', 'subclass']",{'generation': 100}
"['report', 'searchindex', 'thanks', 'thread', 'craigds', 'class']",{'thread': 100}
"['whoosh', 'length', 'index', 'result', 'xapian', 'ensure']",{'length': 100}
"['thanks', 'whoosh', 'smileychris', 'insecure']",{'insecure': 100}
"['searchview', 'function', 'thread']",{'thread': 100}
"['whoosh', 'fixedreference', 'incorrect', 'index']",{'incorrect': 100}
"['incorrect', 'result', 'highlight', 'template']",{'incorrect': 100}
"['incorrect', 'empty', 'backend', 'thanks', 'ancient', 'search', 'string']",{'incorrect': 100}
"['warning', 'integer']",{'integer': 100}
"['safety', 'thread']",{'thread': 100}
"['longerlatest', 'whoosh', 'upgrade', 'patch', 'issue']",{'issue': 100}
"['incorrect', 'thanks', 'default', 'documentation', 'operator']",{'incorrect': 100}
"['whoosh', 'backend', 'issue', 'volume']",{'issue': 100}
"['incorrect', 'backend', 'version', 'obvious', 'consistency', 'tedious']",{'incorrect': 100}
"['searchquery', 'query', 'serious', 'issue']",{'issue': 100}
