message,fuzzy
"['mergefixwindowswitdh', 'request', 'mergewindow', 'native', 'emojis', 'overflow']",{'overflow': 100}
"['mergerequest', 'issue', 'nolan', 'nolanlawson', 'mergeerror']",{'issue': 100}
"['mergerequest', 'issue', 'nolan', 'nolanlawson', 'mergepicker', 'accessible']",{'issue': 100}
"['mergerequest', 'issue', 'nolan', 'nolanlawson', 'mergecategory', 'button', 'accessible']",{'issue': 100}
"['mergerequest', 'issue', 'nolan', 'nolanlawson', 'mergesearch']",{'issue': 100}
"['mergemaster', 'request', 'luisbelloch', 'support', 'emojis', 'native', 'stack']",{'stack': 100}
"['support', 'emojis', 'native', 'stack']",{'stack': 100}
"['mergedavidcilley', 'request', 'destructive', 'mergeparent', 'issue', 'property', 'reference', 'component']",{'issue': 100}
"['search', 'generation', 'property']",{'generation': 100}
"['mergerequest', 'frugality', 'expose', 'category', 'mergecategory']",{'expose': 100}
"['issue', 'operator', 'logic']",{'issue': 100}
"['store', 'expose']",{'expose': 100}
"['expose', 'index', 'emoji']",{'expose': 100}
"['expose', 'emojiindex']",{'expose': 100}
