sha,message,catetory,matched,labels
8a8d45c91e298ee130bd06f1e9cb381a9d4b8f59,"['account', 'creation', 'provider', 'vaultcheck', 'extraneous', 'warning', 'check', 'usermap', 'problem', 'trackuuidsuccess', 'check', 'method', 'pluginsbehavior', 'exception', 'possible', 'stack', 'overflow', 'account', 'actuallyimpression', 'complete', 'oversight']",Risky_resource_management,{'stack overflow': 100},
d9bf099c3d411e5f493180de9c487a93e2fcfda7,"['reducereduces', 'number', 'teleport', 'causedalong', 'locationutil', 'block', 'recursion', 'essential', 'method', 'multiple', 'thread', 'teleport', 'location', 'object', 'paperlib', 'operation', 'async', 'unnecessaryexception', 'cleanerasync', 'thingversion', 'fallback', 'async', 'method', 'everyremove', 'fallback', 'methodmigrate', 'teleport', 'asynciteleport', 'javadocs', 'methodclass', 'async', 'rename', 'teleportremove', 'method', 'deprecateddeprecate', 'teleportrevertreducesendtojail', 'legacy', 'methodreducecommandtpoeverywhereusagerevertunsafe', 'location', 'issue', 'properlyimplementation', 'iuser', 'noticeexceptionessential', 'showerror', 'loggerimplementation', 'interface', 'returnentity', 'deadlock', 'ejectionpapercodestyle', 'worsecodestyle', 'worsecodestyletimedteleports', 'message', 'errorimprove', 'spectator', 'unsafe', 'different', 'locationsafety', 'operator']",Risky_resource_management,{'deadlock': 100},
d9e15729fd9fcce20984ffc64327c944e3c39514,"['revert', 'crash', 'ementalo', 'making', 'clientreverts', 'commitoriginal']",Risky_resource_management,{'crash': 100},
6d1e2dd10eb38ad4ad582a633f80e1e8443174c9,"['ementalo', 'making', 'client', 'crash']",Risky_resource_management,{'crash': 100},
7b7d1f557f193599222ca90e74a967b3c7c0fe3c,"['bukkit', 'crash', 'reload']",Risky_resource_management,{'crash': 100},
b619a54105d93319f6adfbacecf5ac892ce66734,"['client', 'crash']",Risky_resource_management,{'crash': 100},
