message,fuzzy
"['toggle', 'performance', 'sidebar', 'issuechange', 'refactor', 'layout', 'improvechange', 'event', 'layoutchange', 'layoutlimit', 'overflow', 'width', 'front', 'repaint']",{'overflow': 100}
"['nebular', 'angular', 'upgradechange', 'angular', 'versionnebular', 'version', 'updatedangular', 'google', 'replacedtable', 'completer', 'issue', 'smart', 'detail', 'akveo']",{'issue': 100}
"['setup', 'security']",{'Security': 100}
"['filter', 'firefox', 'dashboard', 'issue']",{'issue': 100}
"['button', 'issue']",{'issue': 100}
"['typography', 'issue']",{'issue': 100}
"['inheritance', 'dashboard', 'issue', 'height', 'safari', 'chart']",{'issue': 100}
"['container', 'issue', 'height', 'safari']",{'issue': 100}
"['absolute', 'dashboard', 'content', 'issue', 'height', 'safari']",{'issue': 100}
"['issue', 'height', 'safari', 'chart']",{'issue': 100}
"['optimize', 'image', 'dashboard', 'camera', 'security']",{'Security': 100}
"['table', 'smart', 'issue']",{'issue': 100}
"['medium', 'window', 'dashboard', 'large', 'traffic', 'smallecharts', 'width', 'issue']",{'issue': 100}
"['dashboard', 'responsiveness', 'camera', 'security']",{'Security': 100}
"['linter', 'chore', 'issue']",{'issue': 100}
"['height', 'dashboard', 'camera', 'security']",{'Security': 100}
"['widget', 'dashboard', 'camera', 'security']",{'Security': 100}
"['widget', 'dashboard', 'camera', 'security']",{'Security': 100}
"['framework', 'issue']",{'issue': 100}
