sha,message,catetory,matched,labels
6ff349f644aed5e13359397889b31a007e7168d7,"['mergerotation', 'request', 'anzboi', 'mergechange', 'ensure', 'integration', 'rotation', 'regular', 'generation', 'private', 'layer', 'security', 'secret', 'current', 'refers', 'private', 'regular', 'generation', 'configurable', 'unique', 'period', 'publiclatest', 'endpoint', 'rotate', 'endpoint', 'refers', 'label', 'deletes', 'active', 'controller', 'ability', 'restart', 'available', 'secret', 'blacklist', 'sigusr', 'force', 'signal', 'ability', 'sendingupdate', 'addressbreak', 'secret', 'compatibility', 'current', 'backward', 'sealedaddressreluctance', 'maintainer', 'override', 'figure', 'review']",General,{'security': 100},
371a9ebd3cb6891855fc96cab0a92382b0ef0748,"['mergeimage', 'request', 'tompizmorimprove', 'controller', 'security']",General,{'security': 100},
