message,fuzzy
"['docpad', 'issue']",{'issue': 100}
"['issue', 'emitter', 'version']",{'issue': 100}
"['loader', 'plugin', 'generation', 'yuidoc']",{'generation': 100}
"['generation', 'yuidoc']",{'generation': 100}
"['docpad', 'issuecomment', 'generation', 'yuidoc', 'issue', 'thanks']","{'generation': 100, 'issue': 100}"
"['badge', 'bitcoin', 'issue', 'readme']",{'issue': 100}
"['minor', 'variable', 'incorrect']",{'incorrect': 100}
"['docpad', 'issuecomment', 'issue']",{'issue': 100}
"['previousdocpad', 'multiplelayouts', 'necessary', 'deletion', 'thing', 'issue']",{'issue': 100}
"['error', 'output', 'message', 'reporttrace', 'mattinsler', 'longjohn', 'stack']",{'stack': 100}
"['partial', 'master', 'issue']",{'issue': 100}
"['recursive', 'issue']",{'issue': 100}
"['config', 'helper', 'option', 'issue', 'renderpassesdocpad', 'template', 'localhost', 'falseydocpad', 'configuration', 'development', 'environment']",{'issue': 100}
"['understandingbevry', 'docpad', 'vantillard', 'issue', 'evantill', 'thanksbetter', 'invalid', 'state', 'debuggingbevry', 'docpad', 'information', 'issuedocpad', 'initialbevry', 'docpad', 'ahdinosaur', 'issue', 'michael', 'williams']",{'issue': 100}
"['dependency', 'taskgroup', 'invalid', 'regression', 'versionbevry', 'docpad', 'cruftex', 'issue', 'wilke', 'thanks']",{'issue': 100}
"['customisable', 'regeneratepopulate', 'partial', 'regenerate', 'regeneration', 'meaning', 'regression']",{'generation': 91}
"['error', 'renderfiles', 'message', 'regressionbevry', 'naatan', 'docpad', 'rijksen', 'nathan', 'robloach', 'loach', 'issue', 'thanksdefine']",{'issue': 100}
"['outextensionstylesheet', 'collectionlonger', 'stylesheetsplugin', 'authordimitar', 'dimitarkolev', 'thanks', 'kolevbevry', 'docpad', 'issue']",{'issue': 100}
"['mergerequest', 'timaschew', 'patch', 'mergecheck', 'docpad', 'plugin', 'issue']",{'issue': 100}
"['checksometimes', 'exception', 'uncaughtdocpad', 'plugin', 'issue']",{'issue': 100}
"['januarycache', 'control', 'addedheader', 'charsetstongo', 'marcus', 'stong', 'issue', 'thanksbevry', 'docpad', 'issue']",{'issue': 100}
"['attributepiotr', 'pzduniak', 'zduniak', 'issue', 'thanksbevry', 'docpad', 'issue']",{'issue': 100}
"['livereloadinstall', 'reinstalledalanguir', 'languirand', 'thanksgreduan', 'issue', 'vaquebevry', 'docpad', 'issue']",{'issue': 100}
"['decemberdelay', 'generation', 'request', 'reliable', 'initialstill', 'writesource', 'removedusage', 'initial', 'addedgeneration']",{'generation': 100}
"['decemberinstead', 'output', 'triggeredregression', 'sincefryderyk', 'dziarmagowski', 'freddix', 'thankspoleshchuk', 'anton', 'apoleshchukgreduan', 'issue', 'vaquebevry', 'docpad', 'issue']",{'issue': 100}
"['decemberparsebefore', 'event', 'rathercycle', 'generation', 'reachbevry', 'docpad', 'issueoption', 'upgrade', 'discussionplugins', 'document', 'access', 'templatedata', 'alwaysgeneration', 'document', 'standard', 'dynamic', 'processstevemcarthur', 'mcarthur', 'thanks', 'stevemarcus', 'stong', 'stongofeedr', 'docpad', 'pluginissuedocumentregression', 'renderedissue', 'thanks', 'pflannerybevry', 'docpad', 'issueerror', 'layout', 'check', 'layout', 'loadingdocument']",{'generation': 100}
"['bevry', 'docpad', 'issuecomment', 'detection', 'delapouite', 'issue']",{'issue': 100}
"['issue', 'stuff']",{'issue': 100}
"['delay', 'generation', 'server']",{'generation': 100}
"['mergerequest', 'issue']",{'issue': 100}
"['incorrect', 'update', 'install']",{'incorrect': 100}
"['reverts', 'element', 'issue', 'balupton']",{'issue': 100}
"['octoberdocpaddocpad', 'local', 'global', 'installation', 'versionbevry', 'docpad', 'cederblad', 'henrik', 'greduan', 'vaque', 'issue', 'thanks']",{'issue': 100}
"['configuration', 'joinedreloadedsupport', 'locale', 'improvedlocale', 'togetherwithin', 'information', 'ratheraction', 'ready', 'insidesubscribe', 'issue', 'metric']",{'issue': 100}
"['augustdocpad', 'update', 'experience', 'upgradeeduan', 'drguildo', 'thankslavaque', 'issue', 'greduanbevry', 'docpad', 'issuedocpad', 'local', 'exists', 'installation', 'globallavaque', 'eduan', 'thanks', 'greduanflamingme', 'issuebevry', 'docpad', 'issueplugins', 'docpad', 'ability', 'uninstall']",{'issue': 100}
"['validationeduan', 'drguildo', 'thankslavaque', 'issue', 'greduanbevry', 'docpad', 'issue']",{'issue': 100}
"['augustdocpad', 'shutdown', 'thoroughlybevry', 'docpad', 'williams', 'issue', 'ashton', 'thanksplugins']",{'issue': 100}
"['referenceerror', 'definedanupshinde', 'shinde', 'thanks', 'issue']",{'issue': 100}
"['document', 'regeneration', 'referencingbevry', 'docpad', 'model', 'default']",{'generation': 91}
"['undefined', 'baccdbfbdbd', 'crash', 'destinationpath']",{'crash': 100}
"['errorcarlosrodriguez', 'carlos', 'thanks', 'rodriguezbevry', 'docpad', 'issue']",{'issue': 100}
"['return', 'incorrect', 'debug', 'parse']",{'incorrect': 100}
"['install', 'improvement', 'skeleton', 'processreliable', 'install', 'processinstall', 'skeleton', 'dependency', 'correctlyexists', 'alreadyskeleton', 'error', 'module', 'clone', 'initialfixedskeleton', 'option', 'removedplease', 'output', 'remote', 'activitymessageplugins', 'docpad', 'pluginname', 'installcommandjarvis', 'ieong', 'kinua', 'issue', 'thanksbevry', 'docpad', 'issuedocpad', 'dependency', 'command', 'install', 'installingforce', 'initial', 'custom', 'issuestructuredocpad', 'offline', 'internet', 'withoutconnectiontimer', 'interval', 'waitingupgrade', 'dependency']",{'issue': 100}
"['basic', 'skeleton', 'issue', 'unecessary']",{'issue': 100}
"['window', 'regard', 'inconsistency', 'slashsearchinghammynz', 'issue', 'thanks', 'hamishbevry', 'docpad', 'issue']",{'issue': 100}
"['support', 'docpad', 'offline', 'empty', 'directorywould', 'exchange', 'crash', 'couldcontinue', 'anywaydependency', 'importance', 'message']",{'crash': 100}
"['bevry', 'caterpillarwrite', 'scheme', 'color', 'custom', 'terminal', 'double', 'progress', 'issue', 'occurs', 'messageprogress', 'writteninstead', 'getlogger', 'setloggerresultlogger', 'fetch', 'stream', 'getloggers', 'differentgenerallylogger', 'stream', 'stream', 'console', 'stdoutstream']",{'issue': 100}
"['aprilprogress', 'movedbevry', 'progressbarprogress', 'ubuntu', 'window', 'issue']",{'issue': 100}
"['generation', 'server']",{'generation': 100}
"['directory', 'plugin', 'pluginspluginmgroves', 'grove', 'thanks', 'issuebevry', 'docpad', 'issue']",{'issue': 100}
"['aprilempty', 'database', 'injectingrantecki', 'richard', 'thanksrequest', 'docpad', 'bevryskeleton', 'optionadrianolaru', 'adrian', 'thanks', 'olarurequest', 'docpad', 'bevry', 'issue']",{'issue': 100}
"['aprilbevry', 'progress', 'docpad', 'issuedocpad', 'ability', 'permission', 'processdeitcher', 'deitch', 'stephan', 'thankslough', 'stephanlough', 'issuebevry', 'docpad']",{'permission': 100}
"['marchextension', 'prototype', 'native', 'removeddhbaird', 'david', 'baird', 'issue', 'thanksbevry', 'docpad', 'issuerecommend']",{'issue': 100}
"['marchimprovement', 'configuration', 'changeinterface', 'configuration', 'consoleplugins', 'interface', 'console', 'extendexplicit', 'command', 'currentlyconfiguration', 'multiple', 'safelyplugins', 'instanceconfig', 'initialconfiginstanceconfig', 'configuration', 'setconfig', 'helperdocpad', 'configinstead', 'modify', 'setconfig', 'superexample', 'partial', 'pluginbazoud', 'issue', 'olivier', 'obazoud', 'thanksdeitcher', 'deitch', 'sergeylukin', 'sergeylukinrocha', 'zenorocha', 'issueaction', 'docpad', 'commandblock', 'array']",{'issue': 100}
"['encodingdocpad', 'detectencodingconfig', 'configurationyellow', 'dragon', 'issue', 'huanglong', 'thanksbevry', 'docpad', 'issue']",{'issue': 100}
"['marchbetter', 'assignment', 'testerbevry', 'docpad', 'cdeeb', 'identify', 'anonymity', 'anonymousbevry', 'docpad', 'fbdeddcfcefd', 'changesetcdaccfbevry', 'docpad', 'close', 'issue']",{'issue': 100}
"['attempt', 'double', 'partial', 'configuration', 'issue']",{'issue': 100}
"['github', 'issue']",{'issue': 100}
"['executablebevry', 'docpad', 'close', 'issue']",{'issue': 100}
"['pluginbevry', 'docpad', 'close', 'issue']",{'issue': 100}
"['issuecertain', 'circumstance', 'reloadingbotvin', 'darrrk', 'vladislav', 'issue', 'thanksbevry', 'request', 'docpad', 'issuebevry', 'docpad']",{'issue': 100}
"['decemberinitial', 'generation', 'server', 'action', 'watchjebbari', 'vladislav', 'khalid', 'djebbz', 'thanksdarrrk', 'botvinbevry', 'docpad', 'close', 'issuebevry', 'docpad', 'issuebevry', 'docpad', 'issue']","{'generation': 100, 'issue': 100}"
"['initialize', 'documentgetmeta', 'parse', 'cleanedaddedupdate', 'attribute', 'setdefaultssetmeta', 'update', 'easilyupdate', 'setmetadefaults', 'attributecontent', 'buffer', 'getcontentgetoutcontent', 'renderedbuffergetstatsetbuffer', 'buffergetbuffer', 'buffer']",{'buffer': 100}
"['novemberfalse', 'reporterrorsincludedbevry', 'docpad', 'close', 'issue']",{'issue': 100}
"['document', 'unknownintead', 'default', 'documenterror', 'growl', 'notification', 'occurhagan', 'request', 'lhagan', 'thanksbevry', 'docpad', 'issuebevry', 'docpad', 'issueprovide', 'transform', 'error', 'suggestion', 'extensionanythingneshat', 'farid', 'thanks', 'alfredeliasdawson', 'steve', 'dawsontrevathan', 'kidfribble', 'issuebevry', 'docpad', 'improvedashnur', 'thanks', 'issuebevry', 'docpad', 'issueheader', 'parser', 'spacinginsteadbobobo', 'thanks', 'issuebevry', 'docpad', 'issuefilescollection', 'comparator', 'default', 'performanceimprovement', 'providesdelapouite', 'bruno', 'ridet', 'issue', 'thanksbevry', 'docpad', 'issueaddeddocumentdocumentfuzzyfindone', 'filescollection']",{'issue': 100}
"['serverpossibleaction', 'generate', 'serverrequest', 'generationcompletes', 'generationreset', 'event', 'generatebefore', 'optionreset', 'complete', 'generationreset', 'false', 'generation', 'differential']",{'generation': 100}
"['octoberoption', 'configuration', 'reloadpathsreload', 'occurs', 'changedocpadsetblocks', 'getblockssetcollections', 'getcollections', 'addedoutput', 'generation']",{'generation': 100}
"['notification', 'growlgeneratingoption', 'ignorepatternsbevry', 'docpad', 'close', 'issue', 'thanksrequest', 'ridet', 'delapouite', 'brunobevry', 'docpad']",{'issue': 100}
"['others', 'option', 'possiblyskeleton', 'docpad', 'blockingbevry', 'docpad', 'close', 'issue', 'thanksridet', 'delapouite', 'brunolocalisation', 'improvedridet', 'delapouite', 'bruno', 'thanksrequest', 'docpad', 'bevry']",{'issue': 100}
"['octoberchange', 'serverupdatedcheck', 'express', 'visionmediaserverexpress', 'object', 'serverhttp', 'serverusingserverserverexpress', 'return', 'objectcompatibility', 'thing', 'backwardsserverhttp', 'objectbevry', 'docpad', 'closebevry', 'docpad', 'issuebevry', 'docpad', 'issuebevry', 'docpad', 'issueharris', 'middlewares', 'differentserver', 'actionserverexpress', 'custom', 'serverserverhttp', 'custom', 'serverfalseexpress', 'standard', 'middleware', 'method', 'routerfalsebodyparser', 'middlewarefalsemethodoverride', 'middlewarefalsemiddleware', 'routerfalse', 'middlewaremiddlewarefalse', 'middlewaremiddlewareexample', 'usage', 'foundbevry', 'docpadfalse', 'default', 'standalone', 'aloneindicator', 'progress', 'generation', 'addedbevry', 'docpad', 'close', 'issueridet', 'delapouite', 'bruno']",{'generation': 100}
"['encodingclose', 'imagebevry', 'docpad', 'issue']",{'issue': 100}
"['septemberbetter', 'detection', 'encodingbinary', 'output', 'close', 'certaincorrupt', 'docpad', 'bevry', 'issue']",{'issue': 100}
"['attempt', 'difference', 'issue']",{'issue': 100}
"['crash', 'config', 'newsletter', 'value']",{'crash': 100}
"['length', 'error']",{'length': 100}
"['content', 'issue']",{'issue': 100}
"['close', 'similar', 'share', 'similar', 'share', 'selectionbevry', 'docpad', 'close', 'issue']",{'issue': 100}
"['plugins', 'skeleton', 'docpad', 'partial', 'cachr', 'feedr', 'exchange', 'expose']",{'expose': 100}
"['dependency', 'window', 'install', 'issue']",{'issue': 100}
"['issue', 'markdown']",{'issue': 100}
"['undefined', 'issue', 'filemeta']",{'issue': 100}
"['document', 'incorrect']",{'incorrect': 100}
"['dependency', 'issue']",{'issue': 100}
"['incorrect', 'error']",{'incorrect': 100}
"['generation', 'server']",{'generation': 100}
"['generation', 'document']",{'generation': 100}
