sha,message,catetory,matched
fe0a5b1e4c80379063daa0f9f691424dd34fa772,"['exclude', 'tlsv', 'exclude', 'tlsv', 'version', 'java', 'support', 'tlsv', 'version', 'protocol', 'modern', 'version', 'version', 'default', 'encounter', 'issue', 'risk', 'enable', 'version', 'tlsv', 'tlsv', 'security', 'property', 'java', 'security', 'configuration', 'file', 'http', 'pipermail', 'jdku', 'april', 'html', 'http', 'pipermail', 'update', 'april', 'html', 'mysql', 'version', 'integration', 'test', 'version', 'allowable', 'version', 'protocol', 'connection', 'property', 'devapi', 'connection', 'release', 'xdevapi', 'version', 'xdevapi', 'version', 'value', 'restriction', 'connector', 'attempt', 'version', 'tlsv', 'tlsv', 'tlsv', 'tlsv', 'mysql', 'community', 'server', 'commercial', 'version', 'mysql', 'server', 'http', 'mysql', 'connector', 'connector', 'reference', 'html']",General,{'security': 100}
710c9a78f1d34721401335a94db86abea108cef8,"['possible', 'class', 'loader', 'deadlock', 'http', 'github', 'fasterxml', 'jackson', 'databind', 'issue']",Risky_resource_management,{'deadlock': 100}
c5c3df11d6af39f75b887cc84ecbc2071b2775e1,"['codeql', 'analysis', 'security', 'scan']",General,{'security': 100}
958764908f96bcd1e9b119466a7b2c0f070b3db3,"['upgrade', 'snakeyaml', 'address', 'snakeyaml', 'laugh', 'attack', 'denial', 'service', 'http', 'nist', 'vuln', 'detail', 'http', 'bitbucket', 'asomov', 'snakeyaml', 'issue', 'fasterxml', 'jackson', 'dataformats', 'text']",General,{'denial service': 100}
902c7ab74ecdf0eb544cc0d4ecd9a050c27aa25a,"['security', 'policy', 'http', 'github', 'github', 'security', 'vulnerability', 'security', 'policy', 'repository']",General,{'security': 100}
f596f083ddcda89951e97d75684cf36fb9dd8584,"['bump', 'javassist', 'bump', 'javassist', 'http', 'github', 'jboss', 'javassist', 'javassist', 'detail', 'summary', 'commits', 'summary', 'full', 'diff', 'view', 'http', 'github', 'jboss', 'javassist', 'javassist', 'commits', 'dependabot', 'compatibility', 'score', 'http', 'badge', 'dependency', 'name', 'javassist', 'javassist', 'package', 'manager', 'maven', 'previous', 'version', 'version', 'http', 'dependabot', 'compatibility', 'score', 'html', 'dependency', 'name', 'javassist', 'javassist', 'package', 'manager', 'maven', 'previous', 'version', 'version', 'dependabot', 'trigger', 'rebase', 'dependabot', 'rebase', 'dependabot', 'automerge', 'dependabot', 'automerge', 'detail', 'summary', 'dependabot', 'command', 'option', 'summary', 'trigger', 'dependabot', 'action', 'dependabot', 'rebase', 'rebase', 'dependabot', 'recreate', 'recreate', 'dependabot', 'squash', 'dependabot', 'reopen', 'reopen', 'dependabot', 'ignore', 'patch', 'minor', 'major', 'version', 'minor', 'major', 'version', 'reopen', 'upgrade', 'dependabot', 'ignore', 'dependency', 'reopen', 'upgrade', 'dependabot', 'label', 'current', 'label', 'default', 'future', 'repo', 'language', 'dependabot', 'reviewer', 'current', 'reviewer', 'default', 'future', 'repo', 'language', 'dependabot', 'assignee', 'current', 'assignee', 'default', 'future', 'repo', 'language', 'dependabot', 'milestone', 'current', 'milestone', 'default', 'future', 'repo', 'language', 'dependabot', 'badge', 'comment', 'code', 'badge', 'readme', 'dependabot', 'dashboard', 'http', 'update', 'frequency', 'time', 'week', 'automerge', 'option', 'minor', 'runtime', 'dependency', 'pull', 'request', 'limit', 'update', 'open', 'time', 'range', 'update', 'lockfile', 'update', 'security', 'update', 'security', 'update', 'dependabot', 'detail']",General,{'security': 100}
63fa9054cb019e61a4cc397887ef7233749cfdd2,"['bump', 'maven', 'plugin', 'bump', 'maven', 'plugin', 'http', 'github', 'apache', 'maven', 'plugin', 'detail', 'summary', 'commits', 'summary', 'http', 'github', 'apache', 'maven', 'maven', 'release', 'plugin', 'release', 'maven', 'plugin', 'fbccc', 'http', 'github', 'apache', 'maven', 'advertise', 'verbose', 'effective', 'http', 'github', 'apache', 'maven', 'color', 'goal', 'plugin', 'description', 'http', 'github', 'apache', 'maven', 'maven', 'available', 'http', 'github', 'apache', 'maven', 'update', 'plexus', 'utils', 'modello', 'http', 'github', 'apache', 'maven', 'color', 'comment', 'http', 'github', 'apache', 'maven', 'effective', 'display', 'input', 'location', 'http', 'github', 'apache', 'maven', 'maven', 'release', 'plugin', 'development', 'iteration', 'full', 'diff', 'view', 'http', 'github', 'apache', 'maven', 'plugin', 'maven', 'plugin', 'detail', 'dependabot', 'compatibility', 'score', 'http', 'badge', 'dependency', 'name', 'maven', 'plugin', 'package', 'manager', 'maven', 'previous', 'version', 'version', 'http', 'dependabot', 'compatibility', 'score', 'html', 'dependency', 'name', 'maven', 'plugin', 'package', 'manager', 'maven', 'previous', 'version', 'version', 'dependabot', 'trigger', 'rebase', 'dependabot', 'rebase', 'dependabot', 'automerge', 'dependabot', 'automerge', 'detail', 'summary', 'dependabot', 'command', 'option', 'summary', 'trigger', 'dependabot', 'action', 'dependabot', 'rebase', 'rebase', 'dependabot', 'recreate', 'recreate', 'dependabot', 'squash', 'dependabot', 'reopen', 'reopen', 'dependabot', 'ignore', 'patch', 'minor', 'major', 'version', 'minor', 'major', 'version', 'reopen', 'upgrade', 'dependabot', 'ignore', 'dependency', 'reopen', 'upgrade', 'dependabot', 'label', 'current', 'label', 'default', 'future', 'repo', 'language', 'dependabot', 'reviewer', 'current', 'reviewer', 'default', 'future', 'repo', 'language', 'dependabot', 'assignee', 'current', 'assignee', 'default', 'future', 'repo', 'language', 'dependabot', 'milestone', 'current', 'milestone', 'default', 'future', 'repo', 'language', 'dependabot', 'badge', 'comment', 'code', 'badge', 'readme', 'dependabot', 'dashboard', 'http', 'update', 'frequency', 'time', 'week', 'automerge', 'option', 'minor', 'runtime', 'dependency', 'pull', 'request', 'limit', 'update', 'open', 'time', 'range', 'update', 'lockfile', 'update', 'security', 'update', 'security', 'update', 'dependabot', 'detail']",General,{'security': 100}
51340722077b7aaeb8d4cc179d7deea2f1f876b7,"['common', 'lang', 'bump', 'common', 'lang', 'dependabot', 'compatibility', 'score', 'http', 'badge', 'dependency', 'name', 'common', 'lang', 'package', 'manager', 'maven', 'previous', 'version', 'version', 'http', 'dependabot', 'compatibility', 'score', 'html', 'dependency', 'name', 'common', 'lang', 'package', 'manager', 'maven', 'previous', 'version', 'version', 'dependabot', 'trigger', 'rebase', 'dependabot', 'rebase', 'dependabot', 'automerge', 'dependabot', 'automerge', 'detail', 'summary', 'dependabot', 'command', 'option', 'summary', 'trigger', 'dependabot', 'action', 'dependabot', 'rebase', 'rebase', 'dependabot', 'recreate', 'recreate', 'dependabot', 'squash', 'dependabot', 'reopen', 'reopen', 'dependabot', 'ignore', 'patch', 'minor', 'major', 'version', 'minor', 'major', 'version', 'reopen', 'upgrade', 'dependabot', 'ignore', 'dependency', 'reopen', 'upgrade', 'dependabot', 'label', 'current', 'label', 'default', 'future', 'repo', 'language', 'dependabot', 'reviewer', 'current', 'reviewer', 'default', 'future', 'repo', 'language', 'dependabot', 'assignee', 'current', 'assignee', 'default', 'future', 'repo', 'language', 'dependabot', 'milestone', 'current', 'milestone', 'default', 'future', 'repo', 'language', 'dependabot', 'badge', 'comment', 'code', 'badge', 'readme', 'dependabot', 'dashboard', 'http', 'update', 'frequency', 'time', 'week', 'automerge', 'option', 'minor', 'runtime', 'dependency', 'pull', 'request', 'limit', 'update', 'open', 'time', 'range', 'update', 'lockfile', 'update', 'security', 'update', 'security', 'update', 'dependabot', 'detail']",General,{'security': 100}
5b89c7c1a2563b3bf79b65efb4b2d71358105029,"['bump', 'junit', 'jupiter', 'bump', 'junit', 'jupiter', 'http', 'github', 'junit', 'team', 'junit', 'detail', 'summary', 'release', 'note', 'summary', 'junit', 'jupiter', 'release', 'http', 'github', 'junit', 'team', 'junit', 'release', 'junit', 'platform', 'jupiter', 'vintage', 'release', 'note', 'http', 'junit', 'junit', 'release', 'note', 'detail', 'detail', 'summary', 'commits', 'summary', 'bbfa', 'http', 'github', 'junit', 'team', 'junit', 'release', 'cbcd', 'http', 'github', 'junit', 'team', 'junit', 'release', 'note', 'cfedf', 'http', 'github', 'junit', 'team', 'junit', 'warning', 'user', 'http', 'github', 'junit', 'team', 'junit', 'failure', 'edcf', 'http', 'github', 'junit', 'team', 'junit', 'regression', 'readable', 'test', 'name', 'http', 'github', 'junit', 'team', 'junit', 'display', 'name', 'test', 'http', 'github', 'junit', 'team', 'junit', 'snapshot', 'development', 'full', 'diff', 'view', 'http', 'github', 'junit', 'team', 'junit', 'detail', 'dependabot', 'compatibility', 'score', 'http', 'badge', 'dependency', 'name', 'junit', 'jupiter', 'package', 'manager', 'maven', 'previous', 'version', 'version', 'http', 'dependabot', 'compatibility', 'score', 'html', 'dependency', 'name', 'junit', 'jupiter', 'package', 'manager', 'maven', 'previous', 'version', 'version', 'dependabot', 'trigger', 'rebase', 'dependabot', 'rebase', 'dependabot', 'automerge', 'dependabot', 'automerge', 'detail', 'summary', 'dependabot', 'command', 'option', 'summary', 'trigger', 'dependabot', 'action', 'dependabot', 'rebase', 'rebase', 'dependabot', 'recreate', 'recreate', 'dependabot', 'squash', 'dependabot', 'reopen', 'reopen', 'dependabot', 'ignore', 'patch', 'minor', 'major', 'version', 'minor', 'major', 'version', 'reopen', 'upgrade', 'dependabot', 'ignore', 'dependency', 'reopen', 'upgrade', 'dependabot', 'label', 'current', 'label', 'default', 'future', 'repo', 'language', 'dependabot', 'reviewer', 'current', 'reviewer', 'default', 'future', 'repo', 'language', 'dependabot', 'assignee', 'current', 'assignee', 'default', 'future', 'repo', 'language', 'dependabot', 'milestone', 'current', 'milestone', 'default', 'future', 'repo', 'language', 'dependabot', 'badge', 'comment', 'code', 'badge', 'readme', 'dependabot', 'dashboard', 'http', 'update', 'frequency', 'time', 'week', 'automerge', 'option', 'minor', 'runtime', 'dependency', 'pull', 'request', 'limit', 'update', 'open', 'time', 'range', 'update', 'lockfile', 'update', 'security', 'update', 'security', 'update', 'dependabot', 'detail']",General,{'security': 100}
c30e8c8ad18d264cc700adbcd77a1026b80d5b84,"['bump', 'classmate', 'bump', 'classmate', 'http', 'github', 'fasterxml', 'java', 'classmate', 'detail', 'summary', 'commits', 'summary', 'http', 'github', 'fasterxml', 'java', 'classmate', 'maven', 'release', 'plugin', 'release', 'classmate', 'http', 'github', 'fasterxml', 'java', 'classmate', 'http', 'github', 'fasterxml', 'java', 'classmate', 'http', 'github', 'fasterxml', 'java', 'classmate', 'issue', 'http', 'github', 'fasterxml', 'java', 'classmate', 'pull', 'request', 'http', 'github', 'fasterxml', 'java', 'classmate', 'issue', 'selckin', 'patch', 'http', 'github', 'fasterxml', 'java', 'classmate', 'update', 'readme', 'http', 'github', 'fasterxml', 'java', 'classmate', 'maven', 'release', 'plugin', 'development', 'iteration', 'full', 'diff', 'view', 'http', 'github', 'fasterxml', 'java', 'classmate', 'classmate', 'classmate', 'detail', 'dependabot', 'compatibility', 'score', 'http', 'badge', 'dependency', 'name', 'fasterxml', 'classmate', 'package', 'manager', 'maven', 'previous', 'version', 'version', 'http', 'dependabot', 'compatibility', 'score', 'html', 'dependency', 'name', 'fasterxml', 'classmate', 'package', 'manager', 'maven', 'previous', 'version', 'version', 'dependabot', 'trigger', 'rebase', 'dependabot', 'rebase', 'dependabot', 'automerge', 'dependabot', 'automerge', 'detail', 'summary', 'dependabot', 'command', 'option', 'summary', 'trigger', 'dependabot', 'action', 'dependabot', 'rebase', 'rebase', 'dependabot', 'recreate', 'recreate', 'dependabot', 'squash', 'dependabot', 'reopen', 'reopen', 'dependabot', 'ignore', 'patch', 'minor', 'major', 'version', 'minor', 'major', 'version', 'reopen', 'upgrade', 'dependabot', 'ignore', 'dependency', 'reopen', 'upgrade', 'dependabot', 'label', 'current', 'label', 'default', 'future', 'repo', 'language', 'dependabot', 'reviewer', 'current', 'reviewer', 'default', 'future', 'repo', 'language', 'dependabot', 'assignee', 'current', 'assignee', 'default', 'future', 'repo', 'language', 'dependabot', 'milestone', 'current', 'milestone', 'default', 'future', 'repo', 'language', 'dependabot', 'badge', 'comment', 'code', 'badge', 'readme', 'dependabot', 'dashboard', 'http', 'update', 'frequency', 'time', 'week', 'automerge', 'option', 'minor', 'runtime', 'dependency', 'pull', 'request', 'limit', 'update', 'open', 'time', 'range', 'update', 'lockfile', 'update', 'security', 'update', 'security', 'update', 'dependabot', 'detail']",General,{'security': 100}
