sha,message,catetory,matched,labels
8d56dde10b4a847aee462836949786c915019310,"['shoutcast', 'empty', 'metadata', 'crash']",Risky_resource_management,{'crash': 100},
303647a2a4f1e16e7ec633f12c06e9bd29a3d8d1,"['shoutcast', 'empty', 'metadata', 'crash']",Risky_resource_management,{'crash': 100},
213300d799d0eff2c99b23b2da0cbeaaf24d2fcf,"['width', 'crash']",Risky_resource_management,{'crash': 100},
a04077e8ca7131db4f0af8cee24d7d348ed28bed,"['minor', 'vulkan', 'crash', 'improvement']",Risky_resource_management,{'crash': 100},
f177d3345c698315ea26d96b99fafa84887ac6a2,"['mergerequest', 'dedmen', 'mergeenter', 'search', 'crash']",Risky_resource_management,{'crash': 100},
13ae2f72beab701963e66353b92032775b56e20d,"['search', 'crash']",Risky_resource_management,{'crash': 100},
7ec8c209627eec0f4596204400b38568a2d24b22,"['crash', 'window']",Risky_resource_management,{'crash': 100},
63cc4f8f62022511fdc10d5c392e38da3e2bfd90,"['crash', 'window']",Risky_resource_management,{'crash': 100},
2b6b2eec5c6bde9bc41e493511ea7da476990772,"['update', 'server', 'issue', 'crash']",Risky_resource_management,{'crash': 100},
