message,fuzzy
"['refresh', 'background', 'indexindex', 'refresh', 'input', 'disablerefresh', 'index', 'application', 'search', 'generation', 'plugin', 'assigns']",{'generation': 100}
"['powershell', 'issue', 'script']",{'issue': 100}
"['afbdc', 'mergemerge', 'tkohlmeier', 'issue', 'requestissue']",{'issue': 100}
"['stack', 'error', 'trace']",{'stack': 100}
"['blacklist', 'bugfix', 'result']",{'blacklist': 100}
"['vulnerability', 'security', 'dependency']",{'Security': 100}
"['prefix', 'length', 'dictionary', 'option', 'plugin', 'searchterm']",{'length': 100}
"['previous', 'focus', 'issue', 'focus', 'previous', 'application', 'returnedhiddenproblem', 'workaround', 'introducesafterwards', 'firstlatter', 'returncould', 'mainwindow', 'leaveissue', 'electron']",{'issue': 100}
"['crash', 'window']",{'crash': 100}
"['issue', 'parent']",{'issue': 100}
"['lintin', 'issue']",{'issue': 100}
"['undefined', 'issue']",{'issue': 100}
"['filebrowser', 'blacklist', 'placholder', 'entry']",{'blacklist': 100}
"['blacklist', 'option', 'filebrowser']",{'blacklist': 100}
"['default', 'search', 'length', 'mdfind', 'result']",{'length': 100}
"['process', 'powershell', 'generation']",{'generation': 100}
"['calulator', 'result', 'blacklist', 'search', 'invalid', 'input']",{'blacklist': 100}
"['overflow', 'search', 'result', 'description']",{'overflow': 100}
"['blacklist', 'option', 'config']",{'blacklist': 100}
"['rescaninterval', 'default', 'issue', 'performance']",{'issue': 100}
"['coverage', 'issue']",{'issue': 100}
"['ezrcommands', 'insensitive', 'validate']",{'Sensitive': 90}
"['isvalid', 'length', 'searchresult']",{'length': 100}
