sha,message,catetory,matched
df850c62e87f7058547e69e3216cc95b9897a3ae,"['pull', 'request', 'jofrmueller', 'clear', 'viewer', 'navigator', 'listener', 'node', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
5f933b12bbe99c47b6c893431f36475d8597f5df,"['clear', 'listener', 'node', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
ee1ed31d8c18fb27e3f76bd957992fa0742c4473,"['security', 'audit']",General,{'security': 100}
d18485844dc5d23aaa45127fcacadd5102165f97,['crash'],General,{'crash': 100}
764d8f6f2c31a974c572e5efa267e16a42f42eb7,"['crash', 'debug', 'mode', 'tile']",General,{'crash': 100}
7ccacad70fe3069cb9d80645777bb8ea80b719c7,"['pull', 'request', 'henri', 'astre', 'msft', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
764fa3e34aca8e8c69db05665987681a8495795d,"['memory', 'leak']",Risky_resource_management,{'memory leak': 100}
c4428db8a5301e56c45ad2984fb5a376193c748f,"['crash', 'viewer', 'overlay']",General,{'crash': 100}
baa3559df187b74fdd54caff87eddef2d8bb132b,"['cross', 'domain', 'tilesource', 'failure', 'tilesource', 'error', 'obvious', 'unspecified', 'error', 'exception', 'different', 'origin', 'hostname', 'port', 'handler', 'status', 'error', 'message', 'security', 'exception', 'message', 'original', 'exception', 'message']",General,{'security': 100}
1b6cf934746c21623ce7372962e53cb0bcfefd81,"['cross', 'domain', 'ajax', 'failure', 'different', 'origin', 'target', 'cors', 'header', 'http', 'caniuse', 'feat', 'cors', 'domain', 'error', 'handler', 'function', 'makeajaxrequest', 'code', 'assumes', 'access', 'property', 'request', 'object', 'informative', 'pointer', 'microsoft', 'documentation', 'security', 'exception']",General,{'security': 100}
