sha,message,catetory,matched,labels
350d695f7c249005935c4006a1ecdcf3f50b2818,"['cargo', 'dependencyjwalk', 'detect', 'crash', 'single', 'computer']",Risky_resource_management,{'crash': 100},
bbd5d4975f0e75b69f01193bc9a1b281ec1f3d36,"['refactor', 'deadlock']",Risky_resource_management,{'deadlock': 100},
8d0ea0683bd38039323fbe96bfec80226a9d732e,"['deadlock', 'semaphore']",Risky_resource_management,{'deadlock': 100},
08724e38fd16f2c0855132005dd3ff1405a8cc89,"['deadlock', 'mutableproperty', 'barrier']",Risky_resource_management,{'deadlock': 100},
26896e4766e5f187e9e8cb8d77816f9e6f332a59,"['deadlock', 'async', 'mitigate', 'random', 'failure', 'mutableproperty']",Risky_resource_management,{'deadlock': 100},
2dfa7cb8f38161dc353b55da89e6751910e8f3c4,"['condition', 'fixeddeinitialize', 'explicit', 'terminal', 'snapshot', 'state', 'updatelock', 'result', 'event', 'guard', 'deadlock', 'ensure']",Risky_resource_management,{'deadlock': 100},
c94c31a4196b366282622c07974821df34f1c0f5,"['fdaacmerge', 'taquitos', 'requestproducer', 'timer', 'crash', 'interval']",Risky_resource_management,{'crash': 100},
0d2cee3ec25fc6243989fb2ae094440e4403193e,"['crash', 'unwrappingproducer']",Risky_resource_management,{'crash': 100},
03eef2516d99c77187d6145710e416af835c405e,"['signalproducer', 'crash', 'propertyof', 'signal']",Risky_resource_management,{'crash': 100},
e973ceb0542e3f31372b1965b1573c9062423e9a,"['crash', 'workaround', 'optimization', 'compiler']",Risky_resource_management,{'crash': 100},
13fe954f7216e55e755efd997586619877912fc5,"['deadlock', 'switchtolatest', 'naive']",Risky_resource_management,{'deadlock': 100},
1f175d9395b071bc71be12bca975b936e3a20534,"['insteadimplementation', 'cocoaactions', 'insideresolve', 'device', 'crash', 'release', 'runtime']",Risky_resource_management,{'crash': 100},
99b999509ad1b8647d86e66aa005eb9def0a76c4,"['signalproducer', 'noescape', 'signalhowever', 'crash', 'signal', 'memory']",Risky_resource_management,{'crash': 100},
00caffff5d4b16baaa729a8edd080f4089a3ea06,"['uncurryswift', 'crash']",Risky_resource_management,{'crash': 100},
433201bcb19c69f57555ca1c217e8be515d0a938,"['uncurry', 'combinepreviousswift', 'crash']",Risky_resource_management,{'crash': 100},
4be5ea319ab67f4bcb2c8cb51d9bd6b1eb1e583a,"['fbcfc', 'mergemerge', 'reactivecocoa', 'crash', 'requestcrash']",Risky_resource_management,{'crash': 100},
3d7d240876ed0b56270e2d4f153fe26ce98f1fb4,"['crash', 'uncurry']",Risky_resource_management,{'crash': 100},
55e2a3d8c6c7a743c5efb57c64fa97af5ec095ff,"['swift', 'crash', 'starton']",Risky_resource_management,{'crash': 100},
43808aaf3e3034dcb96857f44291296786caa2c4,"['function', 'refactor', 'curriedunless', 'crash', 'runtime', 'function']",Risky_resource_management,{'crash': 100},
ae0209016216d298f904a30256e2ca7054676e63,"['propertyswift', 'crash', 'compiler', 'signalproducers', 'property']",Risky_resource_management,{'crash': 100},
ddd31c75e3939544397c999442aedfac4b43cffd,"['crash', 'racbacktrace']",Risky_resource_management,{'crash': 100},
3f030047b12448327371b520aaf669961addf2cc,"['state', 'completerather', 'deadlock', 'timeout']",Risky_resource_management,{'deadlock': 100},
f7fa93806546c70a53137ddc164e4bd71f1f577f,"['mergebacktrace', 'request', 'lifetime', 'reactivecocoaracbacktrace', 'crash', 'lifetime']",Risky_resource_management,{'crash': 100},
6bd05211b299144b13257adc06b8369f2936e3e0,"['mergeflatten', 'crash', 'request', 'reactivecocoaflatten', 'refactor', 'crash']",Risky_resource_management,{'crash': 100},
a761f75da656bb8a3c2fe1b8d6f1300be85bcdf5,"['flatten', 'crash', 'disposal', 'refactor', 'compound']",Risky_resource_management,{'crash': 100},
d305c045093339a4e784f0a331ddaac53e259435,"['mergemerge', 'github', 'crash', 'requestcrash']",Risky_resource_management,{'crash': 100},
