message,fuzzy
"['return', 'buffer', 'editorialissuecomment']",{'buffer': 100}
"['integer', 'editorialnegative', 'occurrence', 'occurrence', 'integer']",{'integer': 100}
"['notation', 'value', 'number', 'length', 'literal', 'editorialproperty', 'initial', 'value', 'lengthappropriate']",{'length': 100}
"['internal', 'standardize', 'preamble', 'method', 'editorialinternal', 'reword', 'format', 'preamble', 'issue', 'methodtarget', 'preamble', 'alias', 'ratherinternal', 'method', 'exotic', 'argumentreference', 'target', 'alias', 'preamble', 'algorithmparameter', 'function', 'deletepreamble', 'construct', 'boundfunction', 'thingwould', 'construct']",{'issue': 100}
"['atomescape', 'annex', 'editorialchangeatomescape', 'characterescapeatomescape', 'characterescapeintroducedresolve', 'discussion', 'issue']",{'issue': 100}
"['semantics', 'buffer', 'normative', 'align']",{'buffer': 100}
"['value', 'function', 'negative', 'length', 'clarify', 'editorial']",{'length': 100}
"['length', 'editorial']",{'length': 100}
"['constructable', 'editorialconstruct', 'stylesheets', 'issue']",{'issue': 100}
"['reference', 'editorialissuecomment', 'issue']",{'issue': 100}
"['refactor', 'object', 'integer', 'exotic', 'editorial']",{'integer': 100}
"['queue', 'editorialecmarkup', 'bterlson', 'issue', 'queue']",{'issue': 100}
"['normative', 'globalthisintrinsic', 'globalthisvalueglobal', 'globalthisproposal', 'global', 'issue']",{'issue': 100}
"['array', 'evaluation', 'normative', 'literal', 'touintarray', 'length', 'georg', 'observable', 'semanticsjavascript', 'resource', 'implementation', 'currentappear', 'resource', 'strange', 'behaviorsuggestion', 'patch', 'semantics', 'georg', 'specifieselision', 'length', 'regardlesswrites', 'array', 'length', 'bother', 'literalarray', 'element', 'length', 'index', 'update', 'ordinaryarray']",{'length': 100}
"['normative', 'bigintinclude', 'bigint', 'primitiveincludes', 'primitivechange', 'biguintarray', 'bigintarraychange', 'reviewclause', 'function', 'numbertobigint', 'semantics', 'analogous', 'characteristic', 'prototype', 'rewrite', 'bigintchange', 'bigintchange', 'bigintchange', 'sentence', 'preamble', 'complete', 'bigintbitwiseop', 'bigintbitwiseop', 'attribute', 'symmetry', 'renamereplace', 'bigintexpress', 'rename', 'clearlythisbigintvaluepreamble', 'setbiguint', 'mentiontweak', 'pseudocodereference', 'annex', 'productionnumericliteral', 'reproduce', 'annexreplace', 'elementoperation', 'value', 'purpose', 'column', 'numeric', 'splitnumeric', 'tostringinvoke', 'bigint', 'tostringoctal', 'annex', 'proposal', 'grammar', 'issue', 'digit', 'literal', 'bigint', 'disallowproperty', 'relocate', 'clause', 'bigintabstractditto', 'logical', 'abstract', 'conversion', 'suggests', 'element', 'elementtype', 'typedarraytype', 'reallyoldids', 'attributereference', 'michael', 'smith']",{'issue': 100}
