sha,message,catetory,matched
63760b192228725ac6c2808c996ccf6f45aff7e4,"['test', 'dockerfile', 'repository', 'default', 'debian', 'package', 'repository', 'step', 'install', 'gnupg', 'curl', 'http', 'debian', 'buster', 'inrelease', 'http', 'debian', 'security', 'buster', 'update', 'inrelease', 'http', 'debian', 'buster', 'update', 'inrelease', 'http', 'debian', 'buster', 'main', 'package', 'http', 'debian', 'security', 'buster', 'update', 'main', 'package', 'sebastiaan', 'stijn', 'github']",General,{'security': 100}
5a91c2e83ef5d2d46b65bc12b8ed62ea8c033c68,"['test', 'dockerfile', 'repository', 'default', 'debian', 'package', 'repository', 'step', 'install', 'gnupg', 'curl', 'http', 'debian', 'buster', 'inrelease', 'http', 'debian', 'security', 'buster', 'update', 'inrelease', 'http', 'debian', 'buster', 'update', 'inrelease', 'http', 'debian', 'buster', 'main', 'package', 'http', 'debian', 'security', 'buster', 'update', 'main', 'package', 'sebastiaan', 'stijn', 'github']",General,{'security': 100}
047c67b31e2087d5e900072166921d55649f8b6f,"['data', 'loss', 'container', 'socket', 'makefile', 'data', 'attach', 'method', 'http', 'upgrade', 'socket', 'stream', 'data', 'container', 'problem', 'container', 'stream', 'data', 'httplib', 'http', 'client', 'reading', 'response', 'attach', 'request', 'part', 'data', 'buffer', 'fileobject', 'httpresponse', 'object', 'data', 'attach', 'request', 'data', 'socket', 'chris', 'harris', 'chris', 'harris', 'kitware']",Risky_resource_management,{'data loss': 100}
f8b5bc62df3057b6dc7108b2a7cf7920033b4e07,"['data', 'loss', 'container', 'socket', 'makefile', 'data', 'attach', 'method', 'http', 'upgrade', 'socket', 'stream', 'data', 'container', 'problem', 'container', 'stream', 'data', 'httplib', 'http', 'client', 'reading', 'response', 'attach', 'request', 'part', 'data', 'buffer', 'fileobject', 'httpresponse', 'object', 'data', 'attach', 'request', 'data', 'socket', 'chris', 'harris', 'chris', 'harris', 'kitware']",Risky_resource_management,{'data loss': 100}
0494c4f262cc489469e4c8d6356e825d849f9125,"['request', 'security', 'option', 'installs', 'pyopenssl', 'cryptography', 'idna', 'installs', 'cryptography', 'version', 'openssl', 'default', 'ancient', 'version', 'openssl', 'support', 'cyli', 'cyli']",General,{'security': 100}
3b95da3ea48c3f60f133cdefe1382fce5d44a770,"['request', 'security', 'option', 'installs', 'pyopenssl', 'cryptography', 'idna', 'installs', 'cryptography', 'version', 'openssl', 'default', 'ancient', 'version', 'openssl', 'support', 'cyli', 'cyli']",General,{'security': 100}
c76ec15d9b58299aabb55b2c6632f08eb51d520c,"['npipe', 'support', 'return', 'npipesocket', 'object', 'override', 'crash', 'urllib', 'python', 'select', 'npipesocket', 'object', 'joffrey', 'joffrey', 'docker']",General,{'crash': 100}
7f255cd295668df3521a8583651da28a9fdb224b,"['readthedocs', 'link', 'migration', 'blog', 'post', 'april', 'http', 'project', 'subdomains', 'domain', 'readthedocs', 'readthedocs', 'address', 'security', 'concern', 'site', 'cooky', 'data', 'domain', 'dashboard', 'test', 'plan', 'adam', 'chainz', 'adam', 'adamj']",General,{'security': 100}
966dfac3b5ba2d4083496063ab546b608b1b391f,"['pull', 'request', 'aanand', 'dockerignore', 'path', 'traversal', 'path', 'traversal', 'dockerignore', 'pattern']",Risky_resource_management,{'path traversal': 100}
5ebf4b8ec7ed7224991ed07de9c76482b178670a,"['path', 'traversal', 'dockerignore', 'pattern', 'aanand', 'prasad', 'aanand', 'prasad', 'gmail']",Risky_resource_management,{'path traversal': 100}
33e1a58b6034f4b586a55b5b42e644c11c281d25,"['registry', 'client', 'daemon', 'registry', 'redundant', 'error', 'prone', 'argument', 'pull', 'login', 'insecure', 'argument', 'aanand', 'prasad', 'aanand', 'prasad', 'gmail']",General,{'insecure': 100}
5cc7cc12ed783d1e8974bbfc222e309651562569,"['pull', 'request', 'gierschv', 'remote', 'crash', 'building', 'remote', 'source']",General,{'crash': 100}
f3717f5815d432a9afdccad2e748b1b4ffab0651,"['crash', 'building', 'remote', 'source', 'docker', 'python', 'client', 'able', 'load', 'registry', 'credential', 'building', 'remote', 'source', 'vincent', 'giersch', 'vincent', 'giersch']",General,{'crash': 100}
578dda64c925adc9cbe84595ab7806202a71bc04,"['data', 'loss', 'data', 'local', 'python', 'buffer', 'stream', 'socket', 'fileobject', 'http', 'client', 'data', 'chunk', 'test', 'harness', 'stream', 'response', 'buffer', 'behaviour', 'http', 'request', 'possible', 'python', 'http', 'client', 'close', 'socket', 'fileobj', 'content', 'length', 'request', 'urllib', 'reopen']",Risky_resource_management,{'data loss': 100}
