message,fuzzy
"['changesolves', 'overview', 'timing', 'issue', 'setting', 'diagram']",{'issue': 100}
"['position', 'manager', 'lineargradient', 'drawing', 'apparent', 'shape', 'issue', 'passive', 'event', 'chrome', 'message', 'touch', 'warningavoidsnodes', 'jumpover', 'animation', 'issue']",{'issue': 100}
"['aspect', 'source', 'picture', 'incorrect', 'browser', 'obvious', 'focus', 'scroll', 'demonstrates', 'addedallows']",{'incorrect': 100}
"['editor', 'addedinvalidates', 'double', 'curve', 'orthogonal', 'scrollbars', 'optimization', 'incorrect', 'initialresizingtool']",{'incorrect': 100}
"['changelarger', 'horizontal', 'order', 'vertical', 'multiple', 'shape', 'useless', 'property', 'problem', 'incorrect', 'middle']",{'incorrect': 100}
"['improper', 'adornment', 'updatingposition', 'invalidate', 'route', 'value']",{'improper': 100}
"['regression', 'incorrect', 'mouse', 'browser', 'wheelgraphobjects', 'number', 'large', 'drawing', 'performance', 'improvement', 'diagram']",{'incorrect': 100}
"['scroll', 'making', 'delta', 'gesture', 'issue', 'internal', 'number', 'release', 'large', 'temporary', 'panel', 'performance', 'improvement', 'reference']",{'issue': 100}
"['issue', 'resizingtoolextensionsts', 'syntax', 'requireissue', 'default']",{'issue': 100}
"['issue', 'resizingtoolextensionsts', 'syntax', 'requireissue', 'default']",{'issue': 100}
"['certain', 'issue', 'cursor']",{'issue': 100}
"['finger', 'single', 'multi', 'touch', 'handlingdraggingcould', 'groupcause', 'member', 'route', 'incorrect', 'beziertextblock', 'outputtedtextblock']",{'incorrect': 100}
