sha,message,catetory,matched
4c263a36e9e728b5ab5cc1f4f3cafe5738a6b6e7,"['sinkscreen', 'thread', 'threadpool', 'thread', 'window', 'execution', 'atexit', 'function', 'surprising', 'deadlock', 'thread', 'fine', 'reverts']",Risky_resource_management,{'deadlock': 100}
d601f22c20682a7eafcf5c57f263239061509f39,"['security', 'note']",General,{'security': 100}
e19acd514853b81f5a515b2abcd74c59034647e0,"['load', 'large', 'image', 'pipe', 'large', 'image', 'crash', 'thanks', 'ewelot', 'http', 'github', 'libvips', 'libvips', 'issue']",General,{'crash': 100}
83c4e56cfb915405f9dda0936e2d00ccf38eea26,['crash'],General,{'crash': 100}
d5aaf3d056f429d8c3cc4a3d07002a3cc65f1509,"['pull', 'request', 'kleisauke', 'sinkscreen', 'leak', 'small', 'memory', 'leak', 'sinkscreen']",Risky_resource_management,{'memory leak': 100}
9f5304632f589d9277a7859a0b52c7d058521a56,"['small', 'memory', 'leak', 'sinkscreen']",Risky_resource_management,{'memory leak': 100}
aac17486152b90de3f5d22cca1b30de1be6333fb,"['integer', 'overflow', 'undefined', 'behavior', 'implicit', 'integer', 'promotion']",Risky_resource_management,{'integer overflow': 100}
43385c928d210a60f784512c372181a4d8c661ef,"['crash', 'openslide', 'image', 'openslide', 'image', 'null', 'property', 'http', 'github', 'libvips', 'libvips', 'issue']",General,{'crash': 100}
e4db74746a195b4688b5c40d0cb2da5abccc224a,"['deadlock', 'leak', 'usingh', 'global', 'lock', 'metadata', 'callback', 'metadata', 'hash', 'table', 'deadlock', 'patch', 'lock', 'thanks', 'darthsim', 'http', 'github', 'libvips', 'libvips', 'issue']",Risky_resource_management,{'deadlock': 100}
fda5e5c402b1cb57dda010d21c656e6f9d8d1544,"['lock', 'metadata', 'crash', 'metadata', 'chenage', 'global', 'lock', 'copy', 'metadata', 'crude', 'simple', 'performance', 'impact', 'http', 'github', 'lovell', 'sharp', 'issue']",General,{'crash': 100}
4169e1a0fd2de07056e8d352ff00bfaf4cac4721,"['pull', 'request', 'ledeuns', 'patch', 'crash', 'backward', 'memcpy']",General,{'crash': 100}
837ca2e044c1eadf0ee941650122dbb3019d06b5,"['crash', 'backward', 'memcpy', 'environment', 'building', 'backward', 'memcpy']",General,{'crash': 100}
e43cba116a022714f5416bdef3e90279d0a07c2f,"['recursion', 'iteration', 'stack', 'overflow', 'http', 'fuzz', 'issue', 'detail']",Risky_resource_management,{'stack overflow': 100}
d6baf157cf06fc432aa07a7849d390bf810292ca,"['ignore', 'buffer', 'overflow', 'magick', 'lsan']",Risky_resource_management,{'buffer overflow': 100}
4b1c49eb95514d68a4ba83dcb85fce0e1703999f,"['suppress', 'memory', 'leak', 'warning', 'python', 'test', 'travis', 'flag', 'clang', 'compiler']",Risky_resource_management,{'memory leak': 100}
50ce012520ebdffb4a4e90b9eaf8fad599b5d498,"['memory', 'leak']",Risky_resource_management,{'memory leak': 100}
1dd0f4f6a7e5e64ad8d5c9ab200dea574b578dda,"['clang', 'address', 'sanitizer', 'fuzz', 'regression', 'suppression', 'file', 'ignore', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
55e49831b801e05ddd974b1e2102fda7956c53f5,"['svgload', 'default', 'librsvg', 'block', 'svgs', 'security', 'patch', 'check', 'switch', 'librsvg', 'need', 'platform', 'support', 'need', 'bump', 'version', 'librsvg', 'configure', 'http', 'github', 'libvips', 'libvips', 'issue']",General,{'security': 100}
6acfcb0506bb2558aa7676347f3d033480526cb6,"['ycbcr', 'tiff', 'scanlines', 'scanline', 'ycbcr', 'image', 'crash', 'libtiff']",General,{'crash': 100}
39d17f6249544409fb4d14468242399901a26798,"['pull', 'request', 'lhecker', 'master', 'race', 'condition', 'heap', 'buffer', 'overflow']",Risky_resource_management,{'buffer overflow': 100}
3dd4ddddc83205a67a08bd1fcd770cccaa8150bc,"['race', 'condition', 'heap', 'buffer', 'overflow', 'usage', 'static', 'name', 'array', 'thread', 'safe', 'fsanitize', 'address', 'complains', 'heap', 'buffer', 'overflow']",Risky_resource_management,{'buffer overflow': 100}
ac4897abee983300c5b496f00b70fbd2a545f67c,"['issue', 'autofit', 'mode', 'wrong', 'copy', 'variable', 'final', 'update', 'setting', 'autofit', 'mode', 'context', 'time', 'small', 'memory', 'leak', 'http', 'github', 'libvips', 'libvips', 'issue']",Risky_resource_management,{'memory leak': 100}
9fa03e80c70db8d2b1a245c7a1b103499e801cf5,"['buffer', 'overflow', 'radiance', 'style', 'image', 'overflow', 'output', 'buffer', 'http', 'github', 'jcupitt', 'libvips', 'issue']",Risky_resource_management,{'buffer overflow': 100}
26fcccba9b83d132f47d7b4c66baad0a1786c948,"['byte', 'stack', 'buffer', 'format', 'line', 'line', 'maxline', 'char', 'long', 'line', 'overflow', 'maxline', 'small', 'buffer', 'overflow', 'thanks', 'hongxuchen', 'http', 'github', 'jcupitt', 'libvips', 'issue']",Risky_resource_management,{'buffer overflow': 100}
0077017ad86470e77c292c8e52c28ead4284c2fe,"['tiffvips', 'crash', 'fractional', 'sample', 'tiffvips', 'multiple', 'byte', 'image', 'palette', 'thanks', 'hongxuchen', 'http', 'github', 'jcupitt', 'libvips', 'issue']",General,{'crash': 100}
