sha,message,catetory,matched,labels
43801a7b92a30f1feab9fd7fc1132c84d1631e6c,"['revert', 'security', 'usingreverts']",General,{'security': 100},
441835a28c171dbc1cbf2601a1976e2f584fea7d,"['security', 'issue']",General,{'security': 100},
e95089f58b0cff1f90c1ac00d0b01f8b523a5017,"['fontbuild', 'crash']",Risky_resource_management,{'crash': 100},
72a93ebd23b86a290eaf2b621afb97d9b3e2445e,"['crash', 'warning', 'glyphorder', 'glyphinfo', 'glyph']",Risky_resource_management,{'crash': 100},
