sha,message,catetory,matched,labels
ae8e833aa918516549c07a3f9181f0e66a203452,"['deadlock', 'transaction', 'release', 'rollback', 'vijay', 'pillai']",Risky_resource_management,{'deadlock': 100},
5a37b1853f8b10c1f3adf5f32a1c7bc991aeb7e4,"['command', 'issue', 'image', 'execution', 'engine', 'anchore', 'security', 'input', 'daniel', 'nurmi']",General,{'security': 100},
