sha,message,catetory,matched,labels
f803e0bca595959db43f262f2b3ed1f1b7b62785,"['cffbedrequest', 'mergedynamic', 'taskingexample', 'addedavoid', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100},
68094ac02dd1ae04619df1820aa3f7bb925b0137,"['initial', 'refresh', 'error', 'total', 'adaptersection', 'crash', 'state', 'emptyhandle', 'state', 'reply', 'emptyupdate', 'commentcomment']",Risky_resource_management,{'crash': 100},
bf4ba9e279c8455ce1c227d5bd0b6e54b44be7c7,"['threaderror', 'actioncomment', 'layout', 'refactor', 'separate', 'section', 'issue', 'crash', 'firstcreate', 'concatadapter', 'adapter', 'differentissue', 'scrollissue', 'scrollvariable', 'renamecommentcommentdelegate', 'removeadaptererror']",Risky_resource_management,{'crash': 100},
82ada47b2089b75e07b426ca344bd33c5342b6ca,"['comment', 'crash', 'handlecomment', 'handlecommmnt', 'reply', 'crash', 'click', 'adapterreformateerror', 'actioncomment', 'layout', 'refactor', 'separate', 'section', 'issue', 'crash', 'firstcreate', 'concatadapter', 'adapter', 'differentissue', 'scrollissue', 'scrollvariable', 'renamecommentcomment']",Risky_resource_management,{'crash': 100},
bc8063e97fa245d8cfd9ad523a4656364d8efbe6,"['hadia', 'refactor', 'adapter', 'replyerror', 'actioncomment', 'layout', 'refactor', 'separate', 'section', 'issue', 'crash', 'firstcreate', 'concatadapter', 'adapter', 'differentissue', 'scrollissue', 'scrollvariable', 'renamecommentcommentdelegate', 'removeadapter']",Risky_resource_management,{'crash': 100},
54c31149e4ea1a6952af32703003904b4e6efa49,"['comment', 'button', 'reply', 'crash', 'pressformatebutton', 'replaychange', 'optional', 'crash']",Risky_resource_management,{'crash': 100},
e3b095269a17d7dd593f93fcbd01976b08676392,"['comment', 'crash']",Risky_resource_management,{'crash': 100},
b7239fec96619f478a9de4faf285e56dbce59382,"['error', 'comment', 'postingcommentcomment', 'holdercomment', 'activity', 'scrollformatcomment', 'adaptercreate', 'image', 'extensionimage', 'formatremove', 'state', 'empty', 'loggout', 'different', 'crash', 'state', 'empty', 'loggout', 'different', 'crash', 'ticketcount', 'comment', 'query', 'addederror', 'fixedcursor', 'comment', 'viewmodelcomment', 'observer', 'addederror', 'fixedlistener', 'paginationupdate', 'handler', 'paginationpaginationstylemergecommentaction', 'modelupdate', 'comment', 'refresh', 'removeremove', 'commentedupdate', 'comment', 'statusstatus', 'retryrefactorcomment', 'reviewcomment', 'removemerge', 'mastercommentissuemacbook', 'onoriode', 'sunday', 'authoredonoriode', 'sunday']",Risky_resource_management,{'crash': 100},
f9637d1b8edc69b5c6db73499515e27a84d302e5,"['comment', 'infinite', 'scrollingcommentcomment', 'holdercomment', 'activity', 'scrollformatcomment', 'adaptercreate', 'image', 'extensionimage', 'formatremove', 'state', 'empty', 'loggout', 'different', 'crash', 'state', 'empty', 'loggout', 'different', 'crash', 'ticketcount', 'comment', 'query', 'addederror', 'fixedlistener', 'paginationupdate', 'handler', 'paginationpaginationstylemergecommentmacbook', 'onoriode', 'sunday', 'authoredisabel', 'arkariang']",Risky_resource_management,{'crash': 100},
c395071cead8243f958aff5cceb70c7b7ba620b7,"['state', 'empty', 'loggout', 'different', 'crash']",Risky_resource_management,{'crash': 100},
