message,fuzzy
"['package', 'permission']",{'permission': 100}
"['microphone', 'grant', 'macos', 'catalina', 'camera', 'permission']",{'permission': 100}
"['microphone', 'grant', 'macos', 'catalina', 'camera', 'permission']",{'permission': 100}
"['google', 'issue', 'improvement', 'login']",{'issue': 100}
"['account', 'issue', 'google', 'browser', 'login']",{'issue': 100}
"['notification', 'badge', 'issue', 'skype']",{'issue': 100}
"['basaas', 'issue', 'ismaelmartinez', 'linux']",{'issue': 100}
"['vulnerability', 'security']",{'Security': 100}
"['mergeissue', 'maxerbox', 'request', 'propragation', 'electronevent', 'input', 'issue', 'electron']",{'issue': 100}
"['event', 'input', 'issue', 'electron']",{'issue': 100}
"['mergemerge', 'patch', 'maxerbox', 'requestnotification', 'gmail', 'issue']",{'issue': 100}
"['notification', 'gmail', 'issue', 'whith', 'fixednotification', 'gmail', 'opening', 'issue', 'external']",{'issue': 100}
"['requestallow', 'insecure']",{'insecure': 100}
"['service', 'override', 'agent', 'featurerambox', 'issue', 'saenzramiro']",{'issue': 100}
"['befac', 'mergemerge', 'dieresys', 'issue', 'requestchange', 'service', 'align', 'update', 'position']",{'issue': 100}
"['issue', 'saenzramiro', 'window', 'rambox']",{'issue': 100}
"['authority', 'certificate', 'trust', 'service', 'uncheck', 'invalidtherefore', 'default', 'insecure', 'valuemiddle', 'result', 'attack', 'default', 'rambox', 'setting']",{'insecure': 100}
"['certificate', 'disallow', 'settingtherefore', 'default', 'insecure', 'valuemiddle', 'result', 'attack', 'default', 'rambox', 'setting']",{'insecure': 100}
"['position', 'service', 'slack', 'titleissuewithout', 'absolute', 'service', 'incorrect', 'position']",{'incorrect': 100}
"['mergehidpi', 'issue', 'request', 'hidpi', 'issue', 'display']",{'issue': 100}
"['updateproblem', 'issue', 'smallcustom', 'restart', 'service', 'login']",{'issue': 100}
"['hidpi', 'issue', 'display']",{'issue': 100}
"['injection', 'improvedcause', 'memory']",{'injection': 100}
"['injection', 'revertreverts']",{'injection': 100}
"['click', 'focus', 'issue', 'electron']",{'issue': 100}
"['newunreadcount', 'check', 'integer']",{'integer': 100}
"['issue', 'information', 'saenzramiro', 'compass', 'select', 'rambox']",{'issue': 100}
"['request', 'masterlinux', 'issue']",{'issue': 100}
"['linux', 'issue']",{'issue': 100}
"['request', 'tssvagoogle', 'phone', 'expose', 'login', 'mysms', 'number']",{'expose': 100}
"['google', 'phone', 'expose', 'login', 'mysms', 'number']",{'expose': 100}
"['injection', 'custom']",{'injection': 100}
