message,fuzzy
"['mergerequest', 'issue', 'gregory', 'return', 'diegonvs', 'suite']",{'issue': 100}
"['adcab', 'mergebrokenreferer', 'request', 'brunobasto', 'mergebreak', 'screen', 'issue', 'navigation', 'return', 'state', 'history']",{'issue': 100}
"['issue', 'return', 'reproduce', 'state', 'history']",{'issue': 100}
"['issue', 'example']",{'issue': 100}
"['generic', 'enhance', 'detection', 'issue']",{'issue': 100}
"['mergemjbradford', 'request', 'mergeupdate', 'issue']",{'issue': 100}
"['mergemjbradford', 'request', 'revert', 'revert', 'issue']",{'issue': 100}
"['issue', 'navigation', 'delay', 'safari', 'history']",{'issue': 100}
"['style', 'platform', 'issue', 'microsoft', 'event', 'element']",{'issue': 100}
"['request', 'issue', 'element', 'header']",{'issue': 100}
"['unique', 'issue', 'hrefs', 'mutate']",{'issue': 100}
"['document', 'reverts', 'createbenefit', 'document', 'fragment', 'extract', 'title', 'issue', 'approach', 'original', 'firefox']",{'issue': 100}
"['template', 'issue']",{'issue': 100}
"['expose', 'method']",{'expose': 100}
"['issue', 'beforenavigate']",{'issue': 100}
"['expose', 'requestscreen', 'static', 'method']",{'expose': 100}
"['resolvepath', 'attribute', 'issue']",{'issue': 100}
"['error', 'element', 'surfaceclass', 'element', 'identify', 'surface', 'senna', 'issue', 'senna', 'error', 'developer']",{'issue': 100}
