sha,message,catetory,matched
0d3a3206039411a26945bdc79da39d7abf8aa800,"['address', 'security', 'warning']",General,{'security': 100}
5bed96e92e892506422b67b9e1e7c1da4eafdceb,"['address', 'chore', 'issue', 'security']",General,{'security': 100}
23a45856bedf62e3cb76a4ff80efa991cfd72225,"['vulnerability', 'address', 'security']",General,{'security': 100}
20c7e2d45ccb140b4f9da06d7eb1a631db943dd2,"['chore', 'audit', 'vulnerability', 'security']",General,{'security': 100}
