message,fuzzy
"['generation', 'timedelta']",{'generation': 100}
"['optional', 'incorrect', 'usage']",{'incorrect': 100}
"['multiple', 'issue']",{'issue': 100}
"['alert', 'keyword', 'timeout', 'error', 'handleraise', 'block', 'exceptionseleniumlibrary', 'robotframework', 'issue']",{'issue': 100}
"['chromedriver', 'issue']",{'issue': 100}
"['selenium', 'webdriver', 'event', 'issue']",{'issue': 100}
"['thread', 'keyword']",{'thread': 100}
"['confuse', 'issue']",{'issue': 100}
"['rename', 'browser', 'attribute', 'driverselenium', 'explicit', 'webdriver', 'attribute', 'issue']",{'issue': 100}
"['generation', 'keyword', 'documentation']",{'generation': 100}
"['keywordboakley', 'example', 'keywordprompt', 'ability', 'issue']",{'issue': 100}
"['keywords', 'addition', 'elementstore', 'elementlocator', 'element', 'comparedlocator', 'argument', 'point', 'checkingcould', 'keywords', 'elementapproach', 'point', 'desirable', 'seemslocator', 'keywords', 'addition', 'element', 'issue']",{'issue': 100}
"['keywords', 'addition', 'elementstore', 'elementlocator', 'element', 'comparedlocator', 'argument', 'point', 'checkingcould', 'keywords', 'elementapproach', 'point', 'desirable', 'seemslocator', 'keywords', 'addition', 'element', 'issue']",{'issue': 100}
"['keywords', 'xpath', 'incorrect', 'prefixalready', 'locator', 'assumedissue']",{'incorrect': 100}
"['browser', 'registerseleniumlibrary', 'failslibrary', 'browser', 'closepatchseleniumlibrary', 'robotframework', 'detail', 'issue']",{'issue': 100}
"['installation', 'instruction', 'instruction', 'contains', 'installation', 'betterframework', 'robot', 'whitespace', 'trailingremovedalready', 'betterinstruction', 'partlyinstruction', 'discusseparate', 'instruction', 'readme', 'continuediscussion', 'issue']",{'issue': 100}
"['textarea', 'element', 'address', 'issue']",{'issue': 100}
"['firefox', 'issue']",{'issue': 100}
"['fdaafd', 'mergerequest', 'ombre', 'similar', 'issue']",{'issue': 100}
"['mergerequest', 'ombre', 'issueimplement', 'issue']",{'issue': 100}
"['normalize', 'resultworkaroundselenium', 'detail', 'issue']",{'issue': 100}
"['textarea', 'element', 'address', 'issue']",{'issue': 100}
"['argument', 'number', 'variable', 'issue']",{'issue': 100}
"['address', 'firefox', 'window', 'detail', 'issue']",{'issue': 100}
"['screenshotoriginal', 'sourceseleniumlibrary', 'robotframework', 'cecffeeeadbaf', 'kordaoriginal', 'report', 'issuerobotframework', 'seleniumlibrary', 'rtomac', 'issue']",{'issue': 100}
"['upstream', 'acceptance', 'firefox', 'certain', 'issue']",{'issue': 100}
"['timeout', 'asynchronous', 'javascript', 'issue']",{'issue': 100}
"['package', 'issue']",{'issue': 100}
"['version', 'increment', 'issue']",{'issue': 100}
"['generation', 'script', 'update']",{'generation': 100}
"['parent', 'directory', 'profile', 'selenium', 'patchselenium', 'detail', 'issue']",{'issue': 100}
"['expose', 'control', 'remote', 'instance', 'property', 'seleniumupdate', 'issuestatus']",{'expose': 100}
"['source', 'insensitive', 'regexp']",{'Sensitive': 90}
"['generation', 'application', 'content']",{'generation': 100}
"['ignore', 'error', 'jython', 'issue']",{'issue': 100}
"['everythign', 'ascii', 'firefox', 'issue']",{'issue': 100}
"['configuration', 'issue']",{'issue': 100}
"['remote', 'issue']",{'issue': 100}
"['implementation', 'issue']",{'issue': 100}
"['external', 'reading', 'issue']",{'issue': 100}
"['support', 'reading', 'javascript', 'issue']",{'issue': 100}
"['simple', 'generation', 'print']",{'generation': 100}
"['firefox', 'issue', 'enhancement', 'custom']",{'issue': 100}
"['confirmation', 'patch', 'return', 'message', 'xieyanbo', 'issue']",{'issue': 100}
"['separate', 'information', 'issue']",{'issue': 100}
"['firefox', 'profile', 'preparedoffline', 'profilecontains', 'issue']",{'issue': 100}
"['keywords', 'mouse', 'documentation', 'betterupdate', 'issue']",{'issue': 100}
"['visibleupdate', 'issue']",{'issue': 100}
"['keywords', 'mouse', 'implementedupdate', 'issue']",{'issue': 100}
"['remote', 'support', 'issue']",{'issue': 100}
"['remote', 'issue']",{'issue': 100}
"['remote', 'issue']",{'issue': 100}
"['keyword', 'tableupdate', 'issue']",{'issue': 100}
"['keyword', 'tableupdate', 'issue']",{'issue': 100}
"['table', 'keyword', 'headerupdate', 'issue']",{'issue': 100}
"['keyword', 'tableupdate', 'issue']",{'issue': 100}
"['browser', 'default', 'parameter', 'behaviour', 'acceptance', 'world', 'optional', 'issue']",{'issue': 100}
"['xpath', 'space', 'reproduce', 'issue']",{'issue': 100}
"['acceptance', 'issue']",{'issue': 100}
"['exception', 'issue']",{'issue': 100}
