message,fuzzy
"['buffer', 'backends', 'doubleconfigs', 'framebuffer']",{'buffer': 100}
"['initialglclear', 'buffer', 'initial', 'performedsingle', 'apitrace', 'window']",{'buffer': 100}
"['changelog', 'issue']",{'issue': 100}
"['changelog', 'issue']",{'issue': 100}
"['wayland', 'order', 'destroyingimplement', 'decoration', 'compositor', 'wayland', 'clientimplement', 'surface', 'destructors', 'wrongfirst', 'subsurface', 'issue', 'kitty', 'kovidgoyalclose']",{'issue': 100}
"['valuevalue', 'window', 'incorrect', 'causedcrash', 'attemptingclose']",{'incorrect': 100}
"['cocoa', 'thread', 'glfwswapbuffers', 'thread']",{'thread': 100}
"['issue', 'wouldkeyboard', 'available', 'configuredlayoutpatch', 'removedfallbackclose']",{'issue': 100}
"['config', 'thread', 'package', 'dependency', 'error', 'targetstaticmosra', 'thanks']",{'thread': 100}
"['variable', 'cmake', 'modern', 'target', 'thread']",{'thread': 100}
"['posix', 'issue', 'conformancefeature', 'macro', 'featurerequires']",{'issue': 100}
"['different', 'devicematch', 'controllercount', 'element', 'layout', 'device', 'differentmeantime', 'issue', 'stillavoid', 'confusion']",{'issue': 100}
"['framebuffer', 'transparenttemporary', 'workaround', 'color', 'determineissue', 'thread']",{'thread': 100}
"['triangle', 'resize', 'segfault', 'vulkancommand', 'buffer', 'stale', 'segfault']",{'buffer': 100}
"['generation', 'input', 'value', 'doxyfile', 'clarify']",{'generation': 100}
"['buffer', 'overrun', 'potentialfound', 'static']","{'buffer': 100, 'overrun': 100}"
"['transformationrelative', 'window', 'nsevent', 'nswindow', 'location', 'mouserelative', 'screen', 'incorrect', 'locationcrept', 'error', 'canceledposition', 'monitorcorrects', 'cursor', 'position']",{'incorrect': 100}
"['painting', 'clientwindow', 'small', 'issue', 'title', 'captionbutton']",{'issue': 100}
"['position', 'window', 'cursor', 'update', 'incorrect', 'click', 'eventmouseexample', 'matter']",{'incorrect': 100}
"['check', 'creation', 'buffer', 'wayland', 'failureunusable', 'decoration', 'prevents', 'cursor', 'invalid']",{'buffer': 100}
"['safety', 'thread', 'section']",{'thread': 100}
"['buffer', 'decoration']",{'buffer': 100}
"['surface', 'crash', 'glfwwindow', 'focus']",{'crash': 100}
"['buffer', 'creation']",{'buffer': 100}
"['roundtripspecification', 'buffer', 'attach', 'receivedconfigure']",{'buffer': 100}
"['functional', 'expose', 'headless']",{'expose': 100}
"['literal', 'length']",{'length': 100}
"['buffer', 'length', 'error', 'message']","{'buffer': 100, 'length': 100}"
"['buffer', 'length', 'warning', 'linux']","{'buffer': 100, 'length': 100}"
"['buffer', 'length', 'warning', 'linux']","{'buffer': 100, 'length': 100}"
"['doxygen', 'issue']",{'issue': 100}
"['issue', 'implicitlyclose']",{'issue': 100}
"['issue', 'support', 'multipledowngrade', 'hostnamesspecify', 'source', 'stampxdndtypelist', 'search', 'invalid', 'source', 'source', 'guard']",{'issue': 100}
"['issue', 'number']",{'issue': 100}
"['logic', 'deadzone', 'underflow']",{'underflow': 100}
"['cocoa', 'application', 'issue', 'sandboxingclose']",{'issue': 100}
"['changelog', 'issue']",{'issue': 100}
"['documentation', 'timer', 'safety', 'thread']",{'thread': 100}
"['changelog', 'incorrect']",{'incorrect': 100}
"['sleep', 'thread', 'arrives', 'timeout']",{'thread': 100}
"['relax', 'glfwsettime', 'constraint', 'thread']",{'thread': 100}
"['frame', 'window', 'queryaround', 'ignores', 'issue', 'motifframe']",{'issue': 100}
"['documentation', 'generation', 'logic', 'centralize']",{'generation': 100}
"['image', 'wayland', 'alpha', 'cursor', 'custom', 'multiplyformat', 'buffer', 'wayland', 'glfwimagepixel', 'filling']",{'buffer': 100}
"['function', 'safety', 'thread', 'section', 'vulkan']",{'thread': 100}
"['simplify', 'generation']",{'generation': 100}
"['specific', 'check', 'issue', 'buffer']","{'issue': 100, 'buffer': 100}"
"['generation', 'config']",{'generation': 100}
"['support', 'hidpitrack', 'calculate', 'monitor', 'windowmaximum', 'factor', 'scalingcompositor', 'buffer', 'previousbuffer', 'application']",{'buffer': 100}
"['wayland', 'buffer', 'cursor']",{'buffer': 100}
"['deadlock', 'interval']",{'deadlock': 100}
"['string', 'incorrect', 'errorsuperfluous', 'invalid', 'replaceddocumentation', 'generic', 'string', 'specific', 'error']",{'incorrect': 100}
"['folder', 'issue']",{'issue': 100}
"['store', 'eventensures', 'thread', 'event']",{'thread': 100}
"['monitoradapter', 'string', 'display', 'devicephysical', 'incorrect', 'primary']",{'incorrect': 100}
"['screen', 'incorrect']",{'incorrect': 100}
"['crash', 'wayland']",{'crash': 100}
"['safety', 'thread']",{'thread': 100}
"['generation', 'config']",{'generation': 100}
"['incorrect', 'position', 'window']",{'incorrect': 100}
"['thread', 'variabletlsalloc', 'segfaults', 'window', 'leadingaround']",{'thread': 100}
"['threadwould', 'glfwinit', 'confusingpurpose', 'defeatwould', 'facility', 'string', 'generic', 'error', 'callback', 'nondescriptwhether', 'error', 'storingrequires', 'globallycontrol', 'thread']",{'thread': 100}
"['thread', 'package']",{'thread': 100}
"['posix', 'thread']",{'thread': 100}
"['direct', 'dependency', 'thread']",{'thread': 100}
"['compilation', 'issue']",{'issue': 100}
"['mergemaster', 'belkiss', 'requestsprintf', 'snprintf']",{'Sprintf': 93}
"['snprintf', 'sprintf', 'snprintf', 'compiler']",{'Sprintf': 93}
"['static', 'issue']",{'issue': 100}
"['static', 'issue']",{'issue': 100}
"['generation', 'config', 'dependency']",{'generation': 100}
"['constant', 'string', 'length', 'monitor']",{'length': 100}
"['generation', 'config']",{'generation': 100}
"['crash', 'superfluous']",{'crash': 100}
