sha,message,catetory,matched
45627aa5aabc856b1cdecf87e57047b2240978d5,"['private', 'systemd', 'improves', 'daemon', 'security', 'directory', 'aware', 'kimchi', 'particular', 'case', 'directory', 'possible', 'attacker', 'guess', 'file', 'beforehand', 'http', 'blog', 'post', 'jose', 'ricardo', 'ziviani', 'joserz']",General,{'security': 100}
79348fa228fe1905be2a5e89a8780df4a59d052f,"['rename', 'websocket', 'reflect', 'source', 'file', 'websockify', 'process', 'manages', 'security', 'jose', 'ricardo', 'ziviani', 'joserz']",General,{'security': 100}
6520e58e05b2710972c26963add58ca2a74bb997,"['kimchi', 'logjam', 'attack', 'weakness', 'diffie', 'hellman', 'exchange', 'middle', 'attack', 'logjam', 'detail', 'http', 'weakdh', 'patch', 'improves', 'security', 'nginx', 'server', 'parameter', 'parameter', 'patch', 'echo', 'openssl', 'localhost', 'cipher', 'cipher', 'tlsv', 'sslv', 'cipher', 'server', 'public', 'server', 'temp', 'parameter', 'patch', 'echo', 'openssl', 'localhost', 'cipher', 'cipher', 'tlsv', 'sslv', 'cipher', 'server', 'public', 'server', 'temp', 'patch', 'script', 'spec', 'file', 'file', 'dhparams', 'rodrigo', 'trujillo']",General,{'security': 100}
ac646f418956152cef6fdcc64733882dcce5ae59,"['repository', 'swupdate', 'yumparser', 'module', 'code', 'memory', 'leak', 'host', 'time', 'daniel', 'henrique', 'barboza', 'dhbarboza', 'gmail']",Risky_resource_management,{'memory leak': 100}
f925019433ddeb2785f3d611b0416439a0d8152b,"['issue', 'firewall', 'port', 'open', 'firewall', 'restart', 'setup', 'firewall', 'selinux', 'configuration', 'kimchi', 'setup', 'describe', 'user', 'security', 'setup', 'ramon', 'medeiros', 'ramonn']",General,{'security': 100}
15ac5a551075b93712b5f79fa4d24e4b21599e81,"['crash', 'kimchi', 'federation', 'aline', 'manera', 'alinefm']",General,{'crash': 100}
5c994a6539d97379d32f6aab660d0a2ad8f3e939,"['model', 'host', 'libvirt', 'version', 'case', 'capability', 'libvirt', 'rhel', 'distros', 'patch', 'crash', 'occurs', 'ocasions', 'daniel', 'henrique', 'barboza', 'danielhb']",General,{'crash': 100}
46c075118c6e966e0fafb55fea557503aac73a47,"['authorization', 'filter', 'resource', 'user', 'group', 'user', 'admin', 'role', 'operation', 'virtual', 'machine', 'order', 'security', 'kimchi', 'admin', 'role', 'list', 'system', 'user', 'group', 'aline', 'manera', 'alinefm', 'stian', 'viana', 'vianac']",General,{'security': 100}
234c19814f8cfe09413664f5ace98e8a373a8faf,"['simple', 'resource', 'subdirectory', 'libs', 'image', 'login', 'session', 'simple', 'resource', 'consequence', 'behavior', 'remote', 'template', 'current', 'security', 'setting', 'login', 'session', 'requirement', 'access', 'subdirectory', 'libs', 'image', 'aline', 'manera', 'alinefm', 'stian', 'viana', 'vianac']",General,{'security': 100}
5de2ca867456d67be36956ef0a6720af13e90404,"['header', 'kimchi', 'response', 'frame', 'option', 'content', 'type', 'option', 'nosniff', 'protection', 'mode', 'block', 'content', 'security', 'policy', 'error', 'page', 'aline', 'manera', 'alinefm']",General,{'security': 100}
def7c6749990877e8e2a3d227c16874e9d1446bf,"['security', 'redirect', 'http', 'request', 'http', 'kimchi', 'security', 'http', 'request', 'http', 'sure', 'information', 'server', 'strict', 'transport', 'security', 'header', 'http', 'wiki', 'aline', 'manera', 'alinefm']",General,{'security': 100}
ca0bfd91227339765d39b482445443a13676dc6f,"['return', 'user', 'group', 'info', 'order', 'control', 'user', 'virtual', 'machine', 'kimchi', 'user', 'group', 'kimchi', 'metadata', 'information', 'http', 'libvirt', 'store', 'user', 'group', 'virtual', 'machine', 'data', 'string', 'representation', 'python', 'list', 'mind', 'security', 'restriction', 'virtual', 'machine', 'manager', 'virsh', 'virt', 'manager', 'user', 'group', 'user', 'query', 'data', 'associate', 'user', 'group', 'rest', 'command', 'return', 'user', 'group', 'virtual', 'machine', 'name', 'list', 'user', 'group', 'user', 'user', 'user', 'group', 'group', 'group', 'metadata', 'information', 'user', 'group', 'empty', 'list', 'stian', 'viana', 'vianac', 'aline', 'manera', 'alinefm']",General,{'security': 100}
548f894d41e1bcc2070e86995b61de9e000dd9ca,"['pool', 'special', 'boolean', 'disk', 'image', 'managedi', 'libvirt', 'true', 'user', 'storage', 'pool', 'virtualzation', 'documentation', 'true', 'example', 'http', 'ovirt', 'http', 'wiki', 'storage', 'pool', 'security', 'risk', 'false', 'case', 'kimchi', 'christy', 'perez', 'christy']",General,{'security': 100}
5c487da7e75c6fa466003013763bee59dd245373,"['confirmation', 'reset', 'reset', 'data', 'loss', 'guest', 'shutdown', 'shaohe', 'feng', 'shaohef']",Risky_resource_management,{'data loss': 100}
c44b238fd63b5ccff5dcc285e60344d0303093a2,"['sudo', 'sudo', 'pseudo', 'kimchid', 'systemd', 'service', 'file', 'sudo', 'default', 'security', 'reason', 'linux', 'daemon', 'detaches', 'sighup', 'signal', 'reload', 'setting', 'daemon', 'console', 'interface', 'admin', 'interact', 'qemu', 'monitor', 'console', 'interface', 'lease', 'kimchi', 'traditional', 'plain', 'daemon', 'need', 'patch', 'creates', 'temporary', 'assigns', 'slave', 'sudo', 'process', 'terminal', 'time', 'sudo', 'kimchid', 'systemd', 'service', 'file', 'sudo', 'creates', 'subprocess', 'sure', 'child', 'session', 'leader', 'child', 'creates', 'session', 'sudo', 'result', 'child', 'memory', 'object', 'zhou', 'zheng', 'sheng', 'zhshzhou']",General,{'security': 100}
84a28fbc54cb4a11c69b923a0dcc43e06a29a916,"['usable', 'qemu', 'search', 'permission', 'directory', 'file', 'return', 'error', 'http', 'libvirt', 'drvqemu', 'html', 'securitydac', 'session', 'instance', 'posix', 'user', 'group', 'model', 'restricts', 'qemu', 'virtual', 'machine', 'libvirtd', 'general', 'access', 'resource', 'user', 'group', 'client', 'application', 'finer', 'level', 'configuration', 'possible', 'session', 'instance', 'qemu', 'virtual', 'machine', 'system', 'instance', 'root', 'restriction', 'host', 'resource', 'qemu', 'process', 'able', 'access', 'libvirtd', 'daemon', 'attempt', 'manage', 'permission', 'resource', 'minimise', 'likelihood', 'unintentional', 'security', 'denial', 'file', 'device', 'guest', 'disk', 'image', 'accessible', 'user', 'group', 'qemu', 'guest', 'libvirtd', 'daemon', 'ownership', 'file', 'device', 'path', 'user', 'group', 'application', 'administrator', 'parent', 'directory', 'permission', 'access', 'directory', 'disk', 'image', 'user', 'group', 'qemu', 'unix', 'file', 'permission', 'search', 'search', 'directory', 'disk', 'image', 'command', 'directory', 'parent', 'directory', 'chmod', 'path', 'directory', 'particular', 'note', 'system', 'instance', 'store', 'disk', 'image', 'user', 'home', 'directory', 'default', 'permission', 'home', 'christy', 'perez', 'christy', 'shaohe', 'feng', 'shaohef']",General,{'security': 100}
fa350f6872ef3856d35296356fe2b445310e40f3,"['timeout', 'session', 'default', 'timeout', 'session', 'minute', 'timeout', 'session', 'minute', 'kimchi', 'minute', 'time', 'value', 'browser', 'login', 'session', 'session', 'inactive', 'minute', 'user', 'relogin', 'security', 'reason', 'timeout', 'effect', 'guest', 'root', 'front', 'refreshes', 'list', 'rest', 'shaohe', 'feng', 'shaohef']",General,{'security': 100}
ca04f30e48ea197d0d6bbce1b5e0fd7edc05980f,"['issue', 'password', 'iscsi', 'authentication', 'input', 'field', 'type', 'text', 'password', 'browser', 'mask', 'content', 'adam', 'king']",Porous_defenses,{'iscsi authentication': 90}
19f6fcf7ecc59ea6f4658b57b74ad7fe15fcce44,"['clear', 'guest', 'list', 'clear', 'guest', 'list', 'properlt', 'jquery', 'empty', 'setting', 'html', 'previous', 'result', 'browser', 'memory', 'leak', 'adam', 'king']",Risky_resource_management,{'memory leak': 100}
1ca8c6fcad0d49047fbeaa2819fd643f3eb9a7bc,"['user', 'group', 'sudo', 'status', 'login', 'login', 'rest', 'valid', 'username', 'password', 'kimchi', 'user', 'group', 'sudo', 'status', 'store', 'value', 'session', 'variable', 'return', 'json', 'message', 'format', 'sudo', 'true', 'false', 'userid', 'username', 'group', 'list', 'group', 'example', 'sudo', 'false', 'userid', 'guest', 'group', 'guest', 'json', 'return', 'message', 'figure', 'option', 'interface', 'important', 'notice', 'sudo', 'configuration', 'simple', 'sudo', 'various', 'level', 'access', 'control', 'instance', 'possible', 'specify', 'executables', 'user', 'sudo', 'purpose', 'implementation', 'user', 'sudo', 'user', 'command', 'system', 'sudo', 'equivalent', 'root', 'leonardo', 'garcia', 'lagarcia']",Porous_defenses,{'access control': 100}
ee3377fd2d3212bff835e245670be5399463b96d,"['template', 'support', 'network', 'template', 'support', 'network', 'access', 'machine', 'different', 'network', 'product', 'environment', 'network', 'network', 'management', 'service', 'manages', 'network', 'management', 'system', 'internet', 'security', 'reason', 'public', 'network', 'access', 'internet', 'network', 'common', 'scenario', 'shaohe', 'feng', 'shaohef']",General,{'security': 100}
