message,fuzzy
"['version', 'dependency', 'gemfile', 'updaterepository', 'security', 'dependency', 'dependabot', 'vulnerable', 'building']","{'Security': 100, 'vulnerable': 100}"
"['mergesafearea', 'request', 'issue', 'gskbytetransplant', 'constraint', 'inset']",{'issue': 100}
"['mergemerge', 'request', 'support', 'gskbyteversion', 'issue']",{'issue': 100}
"['comment', 'issue', 'openradar']",{'issue': 100}
"['modify', 'header', 'issue', 'example', 'showcase', 'airbnb', 'collection']",{'issue': 100}
"['mergemerge', 'master', 'request', 'julienpougetdisplay', 'device', 'issue', 'rotation']",{'issue': 100}
"['screen', 'issue', 'equal', 'display', 'rotation']",{'issue': 100}
"['mergerequest', 'window', 'ojcarcete', 'removal', 'withoutsuperview', 'crash', 'header']",{'crash': 100}
"['crash', 'superview', 'header']",{'crash': 100}
"['edcebcrash', 'request', 'scrollview', 'issue', 'scroll']",{'issue': 100}
"['issue', 'scroll']",{'issue': 100}
"['issue', 'coverage']",{'issue': 100}
"['infrastructure', 'crash', 'example']",{'crash': 100}
